date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,111691710,1100,87902931,80436554,80436554,31255156,0.720166,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,111691710,1100,87477931,80463554,80463554,31228156,0.720408,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,111691710,1100,87887931,80391554,80391554,31300156,0.719763,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,111691710,1100,87519931,80339554,80339554,31352156,0.719297,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,111691710,1100,87953931,80342554,80342554,31349156,0.719324,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,111691710,1100,87931931,80324554,80324554,31367156,0.719163,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,111691710,1100,87970931,81343554,81343554,30348156,0.728286,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,111691710,1100,87557931,81364554,81364554,30327156,0.728474,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,111691710,1100,87568931,81375554,81375554,30316156,0.728573,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,111691710,1100,87571931,81378554,81378554,30313156,0.7286,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,111691710,1100,87581931,81388554,81388554,30303156,0.728689,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,111691710,1100,87567931,81374554,81374554,30317156,0.728564,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,111691710,1100,87573931,81379554,81379554,30312156,0.728609,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,111691710,1100,87536931,81342554,81342554,30349156,0.728277,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,111691710,1100,87513931,81319554,81319554,30372156,0.728072,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,111691710,1100,87471931,81277554,81277554,30414156,0.727695,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,111691710,1100,87544931,81349554,81349554,30342156,0.72834,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,111691710,1100,87600931,81386554,81386554,30305156,0.728671,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,111691710,1100,87637931,81419554,81419554,30272156,0.728967,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,111691710,1100,87688931,81450554,81450554,30241156,0.729244,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,111691710,1100,88346931,81680554,81680554,30011156,0.731304,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,111691710,1100,88351931,81685554,81685554,30006156,0.731348,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,111691710,1100,88366931,81700554,81700554,29991156,0.731483,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,111691710,1100,88358931,81692554,81692554,29999156,0.731411,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,111691710,1100,87959931,81695554,81695554,29996156,0.731438,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,111691710,1100,87951931,81687554,81687554,30004156,0.731366,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,111691710,3100,87952931,81688554,81688554,30003156,0.731375,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,111691710,3100,87952931,81688554,81688554,30003156,0.731375,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,111691710,3100,88344931,81678554,81678554,30013156,0.731286,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,111691710,3100,88349931,81683554,81683554,30008156,0.73133,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,111691710,3100,88339931,81673554,81673554,30018156,0.731241,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,111691710,3100,88272931,81606554,81606554,30085156,0.730641,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,111691710,3100,88670681,81596554,81596554,30095156,0.730552,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,111691710,2100,88709681,81597554,81597554,30094156,0.730561,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,111691710,2100,88712681,81596554,81596554,30095156,0.730552,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,111691710,1100,88709681,81592554,81592554,30099156,0.730516,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,111691710,1100,88709681,81592554,81592554,30099156,0.730516,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,111691710,1100,88690681,81573554,81573554,30118156,0.730346,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,111691710,1100,88690681,81573554,81573554,30118156,0.730346,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,111691710,3100,89090681,81562554,81562554,30129156,0.730247,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,111691710,3100,89197681,81537554,81537554,30154156,0.730023,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,111691710,7100,89214681,81538554,81538554,30153156,0.730032,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,111691710,7100,89219681,81539554,81539554,30152156,0.730041,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,111691710,7100,89227681,81542554,81542554,30149156,0.730068,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,111691710,7100,89242681,81548554,81548554,30143156,0.730122,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,111691710,5100,89252681,81555554,81555554,30136156,0.730184,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,111691710,5100,89253681,81556554,81556554,30135156,0.730193,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,111691710,38100,88895931,81606554,81606554,30085156,0.730641,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,111691710,16100,88827931,81601554,81601554,30090156,0.730596,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,111691710,1100,88273719,82902554,82902554,28789156,0.742244,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,111691710,5100,88766719,82915554,82915554,28776156,0.742361,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,111691710,11100,88818719,82977554,82977554,28714156,0.742916,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,111691710,2100,88885719,83044554,83044554,28647156,0.743516,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,111691710,2100,88660719,82782554,82782554,28909156,0.74117,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,111691710,1100,88614719,82732554,82732554,28959156,0.740722,finmind,2026-07-22T04:17:31.412074+08:00
