date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2021-05-21,22000000,,19574109,18334109,18334109,3665891,0.833369,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-28,27000000,0,23844883,22604883,22604883,4395117,0.837218,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-04,27000000,1617000,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-11,27000000,1569000,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-18,27000000,1631000,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-25,27000000,1523015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-02,27000000,1550015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-09,27000000,1576015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-16,27000000,1595015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-23,27000000,1602015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-30,27000000,1608015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-13,27000000,1597015,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-20,27000000,1643000,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-27,27000000,1626500,17450000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-03,27000000,1616500,17417000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-11,27000000,,17314000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-17,27000000,1591500,17233000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-24,27000000,1609000,17210000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-01,27000000,1643000,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-08,27000000,1702700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-15,27000000,1673700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-22,27000000,1590700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-29,27000000,1565700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-05,27000000,1548700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-12,27000000,1554700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-19,27000000,1547700,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-26,27000000,1546800,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-03,27000000,1529450,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-10,27000000,1544257,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-17,27000000,1531500,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-24,27000000,1522000,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-30,27000000,1538000,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-07,27000000,1573993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-14,27000000,1541993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-22,27000000,,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-28,27000000,1528993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-04,27000000,1501993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-11,27000000,1491993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-18,27000000,1499993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-25,27000000,1506993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-01,27000000,1509993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-08,27000000,1500993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-15,27000000,1530993,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-22,27000000,1534994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-29,27000000,1519994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,27000000,1522994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,27000000,1518994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,27000000,1633994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,27000000,1629994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,27000000,1634994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,27000000,1633994,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,27000000,1631049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,27000000,1638049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,27000000,1637049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,27000000,1616049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,27000000,1609049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,27000000,1610049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,27000000,1581049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,27000000,1582049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,27000000,1585049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,27000000,1589049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,27000000,1589049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,27000000,1579049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,27000000,1568049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,27000000,1579049,17209000,16210000,16210000,10790000,0.60037,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,29174408,3298767,17209000,16210000,16210000,12964408,0.555624,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,29174408,3291767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,29174408,3297767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,29174408,3298767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,29174408,3293767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,29174408,3309767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,29174408,3313767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,29174408,3305767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,29174408,3314767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,29174408,3319767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,29174408,3335767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,29174408,3344767,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,29174408,3339774,18925718,17926718,17926718,11247690,0.614467,finmind,2026-07-22T04:17:31.412074+08:00
