date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,49214600,1779901,26328493,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,49214600,1694901,26333748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,49214600,1675901,26294748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,49214600,1654901,25869492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,49214600,1654901,25864492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,49214600,1654901,25890078,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,49214600,1716901,25941492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,49214600,755156,25941492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,49214600,738156,25946492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,49214600,764156,25961492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,49214600,765156,25961492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,49214600,773156,25961492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,49214600,721156,25959492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,49214600,701156,25959492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,49214600,699156,25961492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,49214600,704156,25966492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,49214600,714156,25976492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,49214600,732156,26047492,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,49214600,742156,26499748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,49214600,768156,26593748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,49214600,781156,26625748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,49214600,780156,27073748,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,49214600,822156,27625557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,49214600,835156,27832557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,49214600,812156,27842557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,49214600,775156,27889557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,49214600,766156,27915557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,49214600,791156,27386557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,49214600,777156,27408557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,49214600,761156,27478557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,49214600,812156,27829557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,49214600,802156,27502557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,49214600,785156,27577557,22699420,22699420,26515180,0.461233,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,48299600,760156,26701748,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,48299600,742156,27382748,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,48299600,753535,27393127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,48299600,769535,27435127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,48299600,781535,27396127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,48299600,762535,27436127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,48299600,798535,27504127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,48299600,831535,27479127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,48299600,846535,27627127,22699420,22699420,25600180,0.469971,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,48299600,878535,28920127,23881420,23881420,24418180,0.494443,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,48299600,1053535,28656427,24025420,24025420,24274180,0.497425,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,48299600,1166535,28527427,23999420,23999420,24300180,0.496887,finmind,2026-07-22T04:17:31.412074+08:00
