date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,84000000,0,0,0,0,84000000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,84000000,0,0,0,0,84000000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,84000000,0,79060521,79060521,79060521,4939479,0.941197,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,84000000,0,79060437,79060437,79060437,4939563,0.941196,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,84000000,0,79060179,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,84000000,0,79060179,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,84000000,0,79060179,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,84000000,0,79060179,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,84000000,0,79060179,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,84000000,0,79500157,79060179,79060179,4939821,0.941193,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,84000000,0,79500134,79060156,79060156,4939844,0.941192,finmind,2026-07-22T04:17:31.412074+08:00
