date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-10-20,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,28206569,,28206569,28206569,28206569,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,28206569,,24819851,23497851,23497851,4708718,0.833063,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,28206569,,24576695,22822791,22822791,5383778,0.80913,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,28206569,,24419492,22671837,22671837,5534732,0.803779,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,28206569,,24202188,22500074,22500074,5706495,0.797689,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,28206569,,24107790,22401238,22401238,5805331,0.794185,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,28206569,,24052763,22313486,22313486,5893083,0.791074,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,28206569,,23842722,22107300,22107300,6099269,0.783764,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,28206569,,23788475,21510013,21510013,6696556,0.762589,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,28206569,,23791620,21510013,21510013,6696556,0.762589,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,28206569,,23790433,21479013,21479013,6727556,0.76149,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,28206569,,23769311,21457013,21457013,6749556,0.76071,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,28206569,,23627331,21297701,21297701,6908868,0.755062,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,28206569,,23635715,21266659,21266659,6939910,0.753961,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,28206569,,23569689,21202867,21202867,7003702,0.7517,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,28206569,,23541743,21192285,21192285,7014284,0.751324,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,28206569,,23552232,21187285,21187285,7019284,0.751147,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,28206569,,23562742,21185695,21185695,7020874,0.751091,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,28206569,,23387059,20997223,20997223,7209346,0.744409,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,28206569,,23397635,20988951,20988951,7217618,0.744116,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,28206569,,23392708,20982121,20982121,7224448,0.743874,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,28206569,,23385116,20973176,20973176,7233393,0.743556,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,28206569,,23386541,20972303,20972303,7234266,0.743525,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,28206569,,23376975,20967948,20967948,7238621,0.743371,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,28206569,,23357691,20966520,20966520,7240049,0.74332,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,28206569,,23335824,20962844,20962844,7243725,0.74319,finmind,2026-07-22T04:17:31.412074+08:00
