date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,1342960000,118581047,688878320,604339338,604339338,738620662,0.450005,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,1342960000,119741399,690678585,602461801,602461801,740498199,0.448607,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,1342960000,105858047,673195789,585561665,585561665,757398335,0.436023,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,1342960000,112856047,678641604,587067080,587067080,755892920,0.437144,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,1342960000,114309047,681510185,591289880,591289880,751670120,0.440289,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,1342960000,114413047,682573340,593792035,593792035,749167965,0.442152,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,1342960000,114160703,681405372,591292880,591292880,751667120,0.440291,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,1342960000,115172703,682402965,593028973,593028973,749931027,0.441583,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,1342960000,113433703,682664359,594290867,594290867,748669133,0.442523,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,1342960000,112520703,683194197,594141205,594141205,748818795,0.442412,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,1342960000,110839703,680986695,594255122,594255122,748704878,0.442497,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,1342960000,112722703,679659692,591675119,591675119,751284881,0.440575,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,1342960000,111375703,675052159,585941586,585941586,757018414,0.436306,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,1342960000,112732703,675513231,588512658,588512658,754447342,0.438221,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,1342960000,112033168,679073231,589606658,589606658,753353342,0.439035,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,1342960000,111898168,679305488,589643915,589643915,753316085,0.439063,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,1342960000,110607168,681721304,588322231,588322231,754637769,0.438079,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,1342960000,111230168,681482904,589335731,589335731,753624269,0.438833,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,1342960000,111511168,680988612,588732139,588732139,754227861,0.438384,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,1342960000,109807168,683277232,590357659,590357659,752602341,0.439594,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,1342960000,111870168,684729419,601280603,601280603,741679397,0.447728,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,1342960000,111641168,684604051,601617835,601617835,741342165,0.447979,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,1342960000,111539368,684452824,602689208,602689208,740270792,0.448777,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,1342960000,110104068,682774438,602876822,602876822,740083178,0.448916,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,1342960000,107313068,681178755,599249739,599249739,743710261,0.446216,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,1342960000,106993963,682018076,597938560,597938560,745021440,0.445239,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,1342960000,107139068,683013747,599803231,599803231,743156769,0.446628,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,1342960000,106506068,682310627,601358148,601358148,741601852,0.447786,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,1342960000,106209068,681540781,600636302,600636302,742323698,0.447248,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,1342960000,105076068,681653945,598177966,598177966,744782034,0.445418,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,1342960000,106761068,682329874,599259895,599259895,743700105,0.446223,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,1342960000,105963068,681442331,598921852,598921852,744038148,0.445971,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,1342960000,105992468,681890559,598226580,598226580,744733420,0.445454,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,1342960000,105521468,682150059,596210580,596210580,746749420,0.443953,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,1342960000,104506468,681989751,596755125,596755125,746204875,0.444358,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,1342960000,104482968,681263055,597404009,597404009,745555991,0.444841,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,1342960000,104755968,681109734,598081688,598081688,744878312,0.445346,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,1342960000,104771968,681722340,597620294,597620294,745339706,0.445002,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,1342960000,104768968,681313340,598477294,598477294,744482706,0.44564,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,1342960000,104727968,681005877,598175294,598175294,744784706,0.445416,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,1342960000,104535468,681664893,599383310,599383310,743576690,0.446315,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,1342960000,104073468,682225597,600283034,600283034,742676966,0.446985,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,1342960000,104812468,680686413,596610350,596610350,746349650,0.44425,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,1342960000,105540468,680356322,598331759,598331759,744628241,0.445532,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,1342960000,105284468,680562722,598057759,598057759,744902241,0.445328,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,1342960000,106355468,680860282,598123319,598123319,744836681,0.445377,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,1342960000,109590468,684049882,600459719,600459719,742500281,0.447117,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,1342960000,110962468,686193882,601963219,601963219,740996781,0.448236,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,1342960000,113350498,687952882,604741719,604741719,738218281,0.450305,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,1342960000,114296498,688757676,605746483,605746483,737213517,0.451053,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,1342960000,114428498,688172193,606062800,606062800,736897200,0.451289,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,1342960000,114068498,688327750,606266857,606266857,736693143,0.451441,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,1342960000,113452498,687445312,606566419,606566419,736393581,0.451664,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,1342960000,113192498,689200755,609277362,609277362,733682638,0.453682,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,1342960000,113243498,688862900,608006907,608006907,734953093,0.452736,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,1342960000,112885498,688581975,605789982,605789982,737170018,0.451086,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,1342960000,112585498,687414848,605355855,605355855,737604145,0.450762,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,1342960000,112552667,685663208,604988215,604988215,737971785,0.450489,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,1342960000,112739667,685813579,605321123,605321123,737638877,0.450737,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,1342960000,113100667,686161087,605508631,605508631,737451369,0.450876,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,1342960000,113475667,685944508,604506052,604506052,738453948,0.45013,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,1342960000,114240667,687938664,604821708,604821708,738138292,0.450365,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,1342960000,115972667,685665396,604779440,604779440,738180560,0.450333,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,1342960000,117750667,689409114,603375258,603375258,739584742,0.449288,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,1342960000,117665667,690922653,603817297,603817297,739142703,0.449617,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,1342960000,116522667,689234453,603381097,603381097,739578903,0.449292,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,1342960000,117860667,691466553,602503197,602503197,740456803,0.448638,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,1342960000,118503667,692463953,604585197,604585197,738374803,0.450189,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,1342960000,118220667,693741306,605993050,605993050,736966950,0.451237,finmind,2026-07-22T04:17:31.412074+08:00
