date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,1439195589,355715668,1114078938,1072681253,1072681253,366514336,0.745334,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,1439195589,351365510,1110934217,1067302606,1067302606,371892983,0.741597,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,1439195589,334267450,1102376685,1056146369,1056146369,383049220,0.733845,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,1439195589,272352760,1063447695,1012505115,1012505115,426690474,0.703522,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,1439195589,266395520,1059086213,1005204390,1005204390,433991199,0.698449,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,1439195589,267174182,1049403096,994408133,994408133,444787456,0.690947,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,1439195589,262143656,1050526242,993754010,993754010,445441579,0.690493,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,1439195589,247548527,1052161038,996110803,996110803,443084786,0.69213,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,1439195589,222639213,1048071886,993696555,993696555,445499034,0.690453,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,1439195589,197290163,1036741321,983346051,983346051,455849538,0.683261,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,1439195589,194047485,1033016102,981058161,981058161,458137428,0.681671,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,1439195589,187225472,1030479477,972083196,972083196,467112393,0.675435,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,1439195589,185010480,1029422283,971780256,971780256,467415333,0.675225,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,1439195589,180257752,1021284207,963586671,963586671,475608918,0.669531,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,1439195589,174605752,1014530011,952803579,952803579,486392010,0.662039,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,1439195589,173994752,1016057751,954662906,954662906,484532683,0.663331,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,1439195589,173331566,1011243602,950647471,950647471,488548118,0.660541,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,1439195589,172879566,1010105468,951100103,951100103,488095486,0.660855,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,1439195589,173628132,1011634075,951995159,951995159,487200430,0.661477,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,1439195589,162991132,1008763866,951917376,951917376,487278213,0.661423,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,1439195589,153751186,1011239618,956301308,956301308,482894281,0.664469,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,1439195589,149425647,1009088485,953353995,953353995,485841594,0.662421,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,1439195589,135234647,1000935443,949905236,949905236,489290353,0.660025,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,1439195589,131607759,1001331817,950357559,950357559,488838030,0.660339,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,1439195589,125651562,1002594852,947252143,947252143,491943446,0.658182,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,1439195589,118097724,1000760949,946190863,946190863,493004726,0.657444,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,1439195589,112748557,1001269041,943944602,943944602,495250987,0.655883,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,1439195589,109010383,998894269,948882856,948882856,490312733,0.659315,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,1439195589,110819383,1007567704,953495404,953495404,485700185,0.66252,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,1439195589,107810878,1013470784,958833521,958833521,480362068,0.666229,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,1439195589,111895098,1018653906,965321264,965321264,473874325,0.670737,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,1439195589,112660278,1016789365,965053333,965053333,474142256,0.670551,finmind,2026-07-22T04:17:31.412074+08:00
