date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,75297693,2486698,13124720,10324865,10324865,64972828,0.137121,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,75297693,2477699,14300720,11059865,11059865,64237828,0.146882,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,75297693,2942670,13446472,8953617,8953617,66344076,0.11891,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,75297693,2566670,13756472,8888617,8888617,66409076,0.118046,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,75297693,2621670,13721472,8888617,8888617,66409076,0.118046,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,75297693,2696670,12364472,7354617,7354617,67943076,0.097674,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,75297693,2663670,11605472,7354617,7354617,67943076,0.097674,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,75297693,2618670,11928472,7334617,7334617,67963076,0.097408,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,75297693,2660670,12521472,7316786,7316786,67980907,0.097171,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,75297693,2741670,11552472,6179786,6179786,69117907,0.082071,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,75297693,2640670,11358472,6179786,6179786,69117907,0.082071,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,75297693,2411670,10103641,6159786,6159786,69137907,0.081806,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,75297693,2434670,9977641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,75297693,2458670,9482641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,75297693,2383670,9624641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,75297693,2455670,9447641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,75297693,2425670,8034641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,75297693,2701670,7981641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,75297693,2421670,7521641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,75297693,2509670,7521641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,75297693,2577670,8658641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,75297693,2749670,8603641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,75297693,2580670,8556641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,75297693,2715670,8121641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,75297693,2693670,8094641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,75297693,2679670,8435641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,75297693,2561670,8498641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,75297693,2702670,9035641,6129786,6129786,69167907,0.081407,finmind,2026-07-22T04:17:31.412074+08:00
