date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,61251550,8015,21561545,17008122,17008122,44243428,0.277677,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,61251550,8016,21201545,16974122,16974122,44277428,0.277122,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,61251550,10016,21622267,16925844,16925844,44325706,0.276333,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,61251550,11016,21592267,16943844,16943844,44307706,0.276627,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,61251550,12016,21091267,16943844,16943844,44307706,0.276627,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,61251550,12016,21264267,16965844,16965844,44285706,0.276986,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,61251550,37016,20767267,16965844,16965844,44285706,0.276986,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,61251550,42016,20759267,16965844,16965844,44285706,0.276986,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,61251550,144016,20176267,16965844,16965844,44285706,0.276986,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,61251550,185016,19497916,16953493,16953493,44298057,0.276785,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,61251550,209016,19951916,16953493,16953493,44298057,0.276785,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,61251550,226016,19542916,16953493,16953493,44298057,0.276785,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,61251550,225017,19540916,16953493,16953493,44298057,0.276785,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,61251550,204017,19560916,16960493,16960493,44291057,0.276899,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,61251550,206017,19577916,16978493,16978493,44273057,0.277193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,61251550,147017,19685916,16978493,16978493,44273057,0.277193,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,61251550,126017,19912916,16978493,16978493,44273057,0.277193,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,61251550,126017,20265916,18150493,18150493,43101057,0.296327,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,61251550,126017,20308916,18214493,18214493,43037057,0.297372,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,61251550,126017,20671916,18591493,18591493,42660057,0.303527,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,61251550,126017,20565916,18891493,18891493,42360057,0.308425,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,61251550,126017,21079916,18991493,18991493,42260057,0.310057,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,61251550,135017,20590916,17919364,17919364,43332186,0.292554,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,61251550,135017,20520235,17889683,17889683,43361867,0.292069,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,61251550,143017,20480235,17889683,17889683,43361867,0.292069,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,61251550,143017,20420235,17889683,17889683,43361867,0.292069,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,61251550,147017,20324235,17889683,17889683,43361867,0.292069,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,61251550,147017,20234235,17911683,17911683,43339867,0.292428,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,61251550,153017,20068235,17911683,17911683,43339867,0.292428,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,61251550,150017,19661106,17911683,17911683,43339867,0.292428,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,61251550,152017,19661106,17911683,17911683,43339867,0.292428,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,61251550,151017,20138106,17934683,17934683,43316867,0.292804,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,61251550,147017,19684106,17934683,17934683,43316867,0.292804,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,61251550,143017,19684106,17934683,17934683,43316867,0.292804,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,61251550,146017,19684106,17934683,17934683,43316867,0.292804,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,61251550,148017,19708106,17958683,17958683,43292867,0.293196,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,61251550,182017,19708106,17958683,17958683,43292867,0.293196,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,61251550,177017,19708106,17958683,17958683,43292867,0.293196,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,61251550,176017,19708106,17958683,17958683,43292867,0.293196,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,61251550,159017,19708106,17958683,17958683,43292867,0.293196,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,61251550,143017,19733106,17983683,17983683,43267867,0.293604,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,61251550,31017,20177106,17983683,17983683,43267867,0.293604,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,61251550,33017,20191106,17983683,17983683,43267867,0.293604,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,61251550,33017,20208106,17995683,17995683,43255867,0.2938,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,61251550,49017,20203106,18021683,18021683,43229867,0.294224,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,61251550,49017,20195106,18021683,18021683,43229867,0.294224,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,61251550,43017,19771106,18021683,18021683,43229867,0.294224,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,61251550,34017,19794106,18044683,18044683,43206867,0.2946,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,61251550,34017,19894106,18144683,18144683,43106867,0.296232,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,61251550,28017,20714106,18557683,18557683,42693867,0.302975,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,61251550,28017,21269106,18948683,18948683,42302867,0.309358,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,61251550,78017,21598106,18948683,18948683,42302867,0.309358,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,61251550,28017,22434106,20271683,20271683,40979867,0.330958,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,61251550,28017,22021106,20271683,20271683,40979867,0.330958,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,61251550,45017,22446106,20271683,20271683,40979867,0.330958,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,61251550,28017,22456106,20271683,20271683,40979867,0.330958,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,61251550,28017,22447057,20258634,20258634,40992916,0.330745,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,61251550,11420,22447057,20258634,20258634,40992916,0.330745,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,61251550,12420,22442057,20258634,20258634,40992916,0.330745,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,61251550,12420,22489057,20258634,20258634,40992916,0.330745,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,61251550,61420,22490057,20258634,20258634,40992916,0.330745,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,61251550,26420,22582057,20278634,20278634,40972916,0.331071,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,61251550,97420,22497057,20278634,20278634,40972916,0.331071,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,61251550,16420,22510057,20278634,20278634,40972916,0.331071,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,61251550,14420,22475057,20278634,20278634,40972916,0.331071,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,61251550,324420,22869057,20295634,20295634,40955916,0.331349,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,61251550,22420,22475057,20295634,20295634,40955916,0.331349,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,61251550,11420,22478057,20295634,20295634,40955916,0.331349,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,61251550,22420,22932057,20295634,20295634,40955916,0.331349,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,61251550,114420,23130057,20312634,20312634,40938916,0.331626,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,61251550,87420,23081057,20312634,20312634,40938916,0.331626,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,61251550,84420,23005057,20312634,20312634,40938916,0.331626,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,61251550,52420,22936057,20312634,20312634,40938916,0.331626,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,61251550,87420,22511057,20322634,20322634,40928916,0.33179,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,61251550,52420,22528057,20329634,20329634,40921916,0.331904,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,61251550,301420,22561057,20329634,20329634,40921916,0.331904,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,61251550,364420,22533057,20329634,20329634,40921916,0.331904,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,61251550,128420,22539057,20329634,20329634,40921916,0.331904,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,61251550,307420,22584057,20346634,20346634,40904916,0.332182,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,61251550,290420,22572057,20346634,20346634,40904916,0.332182,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,61251550,78420,22595057,20346634,20346634,40904916,0.332182,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,61251550,146420,22588057,20346634,20346634,40904916,0.332182,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,61251550,63420,22594057,20308634,20308634,40942916,0.331561,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,61251550,77420,22605057,20308634,20308634,40942916,0.331561,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,61251550,55420,22586057,20308634,20308634,40942916,0.331561,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,61251550,71420,22993057,20308634,20308634,40942916,0.331561,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,61251550,48420,22967057,20313634,20313634,40937916,0.331643,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,61251550,26420,23464057,20326634,20326634,40924916,0.331855,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,61251550,62420,23502057,20326634,20326634,40924916,0.331855,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,61251550,71420,23921057,20326634,20326634,40924916,0.331855,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,61251550,70420,24578057,20344634,20344634,40906916,0.332149,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,61251550,27420,24591057,20344634,20344634,40906916,0.332149,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,61251550,31420,24579057,20344634,20344634,40906916,0.332149,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,61251550,29420,24580057,20344634,20344634,40906916,0.332149,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,61251550,15420,24650057,20355634,20355634,40895916,0.332328,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,61251550,12420,24716057,20361634,20361634,40889916,0.332426,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,61251550,10420,24670057,20361634,20361634,40889916,0.332426,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,61251550,10421,24709057,20361634,20361634,40889916,0.332426,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,61251550,10421,24759057,20371634,20371634,40879916,0.33259,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,61251550,10422,25148057,20377634,20377634,40873916,0.332688,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,61251550,15423,25608057,20377634,20377634,40873916,0.332688,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,61251550,8424,26172057,20377634,20377634,40873916,0.332688,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,61251550,8424,26289057,20377634,20377634,40873916,0.332688,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,61251550,24424,25381057,20390634,20390634,40860916,0.3329,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,61251550,46424,23476057,17468634,17468634,43782916,0.285195,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,61251550,327424,23411057,17468634,17468634,43782916,0.285195,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,61251550,29021,23417057,17468634,17468634,43782916,0.285195,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,61251550,22021,23010057,17481634,17481634,43769916,0.285407,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,61251550,30021,22863057,17481634,17481634,43769916,0.285407,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,61251550,17021,22810057,17481634,17481634,43769916,0.285407,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,61251550,32021,23104057,18483634,18483634,42767916,0.301766,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,61251550,10021,23452057,18487634,18487634,42763916,0.301831,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,61251550,21021,23309057,18496634,18496634,42754916,0.301978,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,61251550,81021,23057057,18496634,18496634,42754916,0.301978,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,61251550,15021,23083057,18496634,18496634,42754916,0.301978,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,61251550,39021,23077057,18496634,18496634,42754916,0.301978,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,61251550,123021,22682057,18510634,18510634,42740916,0.302207,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,61251550,94021,23113057,18510634,18510634,42740916,0.302207,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,61251550,78021,23127057,18510634,18510634,42740916,0.302207,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,61251550,143021,22863057,18510634,18510634,42740916,0.302207,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,61251550,118021,22776057,18522634,18522634,42728916,0.302403,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,61251550,162021,22122057,18522634,18522634,42728916,0.302403,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,61251550,101021,23121057,18555634,18555634,42695916,0.302941,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,61251550,363021,23024057,17226634,17226634,44024916,0.281244,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,61251550,383020,22982057,16216634,16216634,45034916,0.264755,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,61251550,217020,22968057,17039634,17039634,44211916,0.278191,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,61251550,91020,23302057,16033634,16033634,45217916,0.261767,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,61251550,89020,23324057,17039634,17039634,44211916,0.278191,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,61251550,85020,23843057,17039634,17039634,44211916,0.278191,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,61251550,162020,23308057,17045634,17045634,44205916,0.278289,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,61251550,195020,24298057,16042634,16042634,45208916,0.261914,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,61251550,99020,24127057,16042634,16042634,45208916,0.261914,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,61251550,444020,22176057,16042634,16042634,45208916,0.261914,finmind,2026-07-22T04:17:31.412074+08:00
