date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,103285626,637586,62860684,46465478,46465478,56820148,0.449874,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,103285626,623586,62809236,46463030,46463030,56822596,0.44985,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,103285626,632083,61197236,47117030,47117030,56168596,0.456182,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,103285626,624083,61167236,46858030,46858030,56427596,0.453674,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,103285626,598083,61192236,45865030,45865030,57420596,0.44406,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,103285626,567083,61122236,46892030,46892030,56393596,0.454003,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,103285626,520803,60904236,45894030,45894030,57391596,0.444341,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,103285626,551803,60204236,45916030,45916030,57369596,0.444554,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,103285626,502803,59351236,46619030,46619030,56666596,0.45136,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,103285626,446803,59278236,45253030,45253030,58032596,0.438135,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,103285626,371803,58941236,45018030,45018030,58267596,0.43586,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,103285626,341803,58871236,45018030,45018030,58267596,0.43586,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,103285626,339803,58821236,44991030,44991030,58294596,0.435598,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,103285626,342803,58926236,44981030,44981030,58304596,0.435501,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,103285626,310803,59032236,44993030,44993030,58292596,0.435618,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,103285626,306803,59440236,45001030,45001030,58284596,0.435695,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,103285626,360803,59338236,44938030,44938030,58347596,0.435085,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,103285626,370803,59496236,44919030,44919030,58366596,0.434901,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,103285626,411803,59026236,44896030,44896030,58389596,0.434678,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,103285626,386803,58999236,44891030,44891030,58394596,0.43463,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,103285626,289803,59022236,45933030,45933030,57352596,0.444719,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,103285626,368803,59094236,45984030,45984030,57301596,0.445212,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,103285626,431803,59508236,45977030,45977030,57308596,0.445145,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,103285626,405803,59052236,46064030,46064030,57221596,0.445987,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,103285626,400803,59126236,46218030,46218030,57067596,0.447478,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,103285626,440803,59127236,46259030,46259030,57026596,0.447875,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,103285626,392803,58507236,46317030,46317030,56968596,0.448436,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,103285626,410803,57985236,46243030,46243030,57042596,0.44772,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,103285626,433803,57937236,46233030,46233030,57052596,0.447623,finmind,2026-07-22T04:17:31.412074+08:00
