date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,47292000,592812,22574826,14608596,14608596,32683404,0.308902,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,47292000,520813,22026826,14636596,14636596,32655404,0.309494,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,47292000,660813,21836826,14791596,14791596,32500404,0.312772,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,47292000,349813,20266826,14809596,14809596,32482404,0.313152,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,47292000,287813,20269826,14830596,14830596,32461404,0.313596,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,47292000,238813,20300826,14921596,14921596,32370404,0.315521,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,47292000,167005,19977826,15036596,15036596,32255404,0.317952,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,47292000,140005,19982826,15036596,15036596,32255404,0.317952,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,47292000,99005,19980826,15037596,15037596,32254404,0.317973,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,47292000,69005,20082826,15205596,15205596,32086404,0.321526,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,47292000,45005,20104826,15205596,15205596,32086404,0.321526,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,47292000,15005,20078826,15202596,15202596,32089404,0.321462,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,47292000,12005,19654826,15201596,15201596,32090404,0.321441,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,47292000,12005,19656826,15203596,15203596,32088404,0.321483,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,47292000,12005,19690826,15238596,15238596,32053404,0.322224,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,47292000,12005,19766826,15314596,15314596,31977404,0.323831,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,47292000,12005,19974826,15399596,15399596,31892404,0.325628,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,47292000,12005,20098826,15526596,15526596,31765404,0.328313,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,47292000,5,20163826,15563596,15563596,31728404,0.329096,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,47292000,5,20208826,15581596,15581596,31710404,0.329476,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,47292000,5,20230826,15584596,15584596,31707404,0.32954,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,47292000,5,20235826,15583596,15583596,31708404,0.329519,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,47292000,5,20227826,15588596,15588596,31703404,0.329624,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,47292000,5,20200826,15586596,15586596,31705404,0.329582,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,47292000,5,20192826,15609596,15609596,31682404,0.330068,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,47292000,5,20192826,15603596,15603596,31688404,0.329942,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,47292000,14005,20177826,15602596,15602596,31689404,0.32992,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,47292000,18005,20195826,15612596,15612596,31679404,0.330132,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,47292000,14005,20267826,15639596,15639596,31652404,0.330703,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,47292000,17005,20422826,16787098,16787098,30504902,0.354967,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,47292000,12005,20571826,16940098,16940098,30351902,0.358202,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,47292000,36005,20730826,17109098,17109098,30182902,0.361776,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,47292000,47005,20781826,17245098,17245098,30046902,0.364651,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,46950000,47005,20772826,17246098,17246098,29703902,0.367329,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,46950000,39005,20768826,17242098,17242098,29707902,0.367244,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,46950000,45005,20819826,17293098,17293098,29656902,0.36833,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,46950000,55005,20882826,17356098,17356098,29593902,0.369672,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,46950000,39005,20876826,17350098,17350098,29599902,0.369544,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,46950000,29005,20882826,17356098,17356098,29593902,0.369672,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,46950000,4005,20915826,17376098,17376098,29573902,0.370098,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,46950000,13005,21005826,16603098,16603098,30346902,0.353634,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,46950000,22005,21000826,16631098,16631098,30318902,0.35423,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,46950000,19005,21011826,16645098,16645098,30304902,0.354528,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,46950000,20005,21061826,16730098,16730098,30219902,0.356339,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,46950000,10005,21118826,16805098,16805098,30144902,0.357936,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,46950000,10005,21028826,16828098,16828098,30121902,0.358426,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,46950000,5005,20588826,16839098,16839098,30110902,0.35866,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,46950000,5,21014826,16858098,16858098,30091902,0.359065,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,46950000,5,21056826,16880098,16880098,30069902,0.359534,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,46950000,5005,21317826,17896693,17896693,29053307,0.381186,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,46950000,1005,22203826,18204693,18204693,28745307,0.387746,finmind,2026-07-22T04:17:31.412074+08:00
