date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-10-06,4079103140,,3446401616,3126935771,3126935771,952167369,0.766574,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,4079103140,,3446150533,3126610329,3126610329,952492811,0.766495,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,4079103140,,3444036377,3124207328,3124207328,954895812,0.765905,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,4079103140,,3442508325,3122060787,3122060787,957042353,0.765379,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,4079103140,,3441241335,3121400833,3121400833,957702307,0.765217,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,4079103140,,3440259641,3121109113,3121109113,957994027,0.765146,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,4079103140,,3439540853,3119080627,3119080627,960022513,0.764649,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,4079103140,,3440589088,3119120143,3119120143,959982997,0.764658,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,4079103140,,3437651900,3116744485,3116744485,962358655,0.764076,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,4079103140,,3436210194,3116079212,3116079212,963023928,0.763913,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,4079103140,,3435417398,3113895619,3113895619,965207521,0.763378,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,4079103140,,3434604733,3113105894,3113105894,965997246,0.763184,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,4079103140,,3431980891,3111277366,3111277366,967825774,0.762736,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,4079103140,,3430890334,3110567472,3110567472,968535668,0.762562,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,4079103140,,3427884742,3107393083,3107393083,971710057,0.761783,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,4079103140,,3427515617,3107256310,3107256310,971846830,0.76175,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,4079103140,,3426231484,3107316457,3107316457,971786683,0.761765,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,4079103140,,3425635533,3105165490,3105165490,973937650,0.761237,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,4079103140,,3423683930,3104968794,3104968794,974134346,0.761189,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,4079103140,,3422800990,3103948286,3103948286,975154854,0.760939,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,4079103140,,3420050351,3101750378,3101750378,977352762,0.7604,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,4079103140,,3419092518,3102918031,3102918031,976185109,0.760686,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,4079103140,,3419101648,3103643559,3103643559,975459581,0.760864,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,4079103140,,3415001408,3096396308,3096396308,982706832,0.759088,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,4079103140,,3411645516,3094677212,3094677212,984425928,0.758666,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,4079103140,,3410713602,3093222100,3093222100,985881040,0.758309,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,4079103140,,3408381225,3091824714,3091824714,987278426,0.757967,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,4079103140,,3407507854,3086939402,3086939402,992163738,0.756769,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,4079103140,,3405930053,3086644446,3086644446,992458694,0.756697,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,4079103140,,3404574128,3086551456,3086551456,992551684,0.756674,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,4079103140,,3398057249,3066217674,3066217674,1012885466,0.751689,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,4079103140,,3394416692,3058760897,3058760897,1020342243,0.749861,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,4079103140,,3387916520,3051582839,3051582839,1027520301,0.748101,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,4079103140,,3378162351,3032771681,3032771681,1046331459,0.74349,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,4079103140,,3376852444,3028817077,3028817077,1050286063,0.74252,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,4079103140,,3375445403,3025412557,3025412557,1053690583,0.741686,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,4079103140,,3374900465,3022327931,3022327931,1056775209,0.74093,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,4079103140,,3374893431,3021063992,3021063992,1058039148,0.74062,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-21,4079103140,,3371427194,3019314988,3019314988,1059788152,0.740191,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-28,4079103140,,3369517158,3017428228,3017428228,1061674912,0.739728,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-19,4101603140,1876754741,3375641887,3018691786,3018691786,1082911354,0.735979,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-26,4101603140,1884140279,3386054386,3031844777,3031844777,1069758363,0.739185,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-02,4101603140,1895259052,3401708624,3055836417,3055836417,1045766723,0.745035,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-09,4101603140,1905221134,3409173861,3067130127,3067130127,1034473013,0.747788,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-16,4101603140,1907612307,3411587750,3069430884,3069430884,1032172256,0.748349,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-23,4101603140,1910621307,3410426418,3067809013,3067809013,1033794127,0.747954,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-30,4101603140,1919324307,3408147693,3062494299,3062494299,1039108841,0.746658,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-07,4101603140,1921512429,3410913490,3065072251,3065072251,1036530889,0.747286,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-14,4101603140,1929478429,3415146571,3071678707,3071678707,1029924433,0.748897,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-22,4101603140,1939915095,3429503139,3093540002,3093540002,1008063138,0.754227,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-28,4101603140,1947336655,3431138244,3095279749,3095279749,1006323391,0.754651,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-04,4101603140,1955405235,3435672899,3100987598,3100987598,1000615542,0.756043,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-11,4101603140,1971473474,3443201622,3108824768,3108824768,992778372,0.757954,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-19,4101603140,,3451996481,3122650137,3122650137,978953003,0.761324,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-25,4101603140,2021037447,3460444211,3133241354,3133241354,968361786,0.763907,finmind,2026-07-22T04:17:31.412074+08:00
