date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,563214290,46189940,527342932,512666577,512666577,50547713,0.910251,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,563214290,46392940,527177485,512401305,512401305,50812985,0.90978,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,563214290,46928889,527607006,512530826,512530826,50683464,0.91001,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,563214290,48999264,527309288,513449012,513449012,49765278,0.911641,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,563214290,49537264,526487288,512278012,512278012,50936278,0.909561,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,563214290,50297784,528011918,512172747,512172747,51041543,0.909375,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,563214290,50194784,528534455,512263284,512263284,50951006,0.909535,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,563214290,50185784,529011864,513022693,513022693,50191597,0.910884,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,563214290,58367709,528575864,513562844,513562844,49651446,0.911843,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,563214290,58466996,529253915,514330844,514330844,48883446,0.913206,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,563214290,58026955,528933818,514431798,514431798,48782492,0.913386,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,563214290,58084955,528953818,513221798,513221798,49992492,0.911237,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,563214290,57829955,529048818,514025798,514025798,49188492,0.912665,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,563214290,57571251,529496114,513405055,513405055,49809235,0.911563,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,563214290,57846251,530178505,514057446,514057446,49156844,0.912721,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,563214290,57934251,530023405,514412346,514412346,48801944,0.913351,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,563214290,57760251,530500928,515054869,515054869,48159421,0.914492,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,563214290,51595251,531058943,515222884,515222884,47991406,0.91479,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,563214290,51694251,531152943,515208884,515208884,48005406,0.914765,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,563214290,51165251,531692124,514734065,514734065,48480225,0.913922,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,563214290,50920843,531748933,517013065,517013065,46201225,0.917969,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,563214290,50895843,531314933,514991065,514991065,48223225,0.914379,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,563214290,51177843,531171108,514432065,514432065,48782225,0.913386,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,563214290,51542843,531648108,512792065,512792065,50422225,0.910474,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,563214290,51106995,531568651,514092608,514092608,49121682,0.912783,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,563214290,51121995,531602651,514011608,514011608,49202682,0.912639,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,563214290,51134995,531643784,513047641,513047641,50166649,0.910928,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,563214290,50920060,532065065,514455097,514455097,48759193,0.913427,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,563214290,51016060,531715321,514455353,514455353,48758937,0.913427,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,563214290,51032300,530578706,515279738,515279738,47934552,0.914891,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,563214290,51805300,530668509,515345737,515345737,47868553,0.915008,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,563214290,51816300,530656834,515265062,515265062,47949228,0.914865,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,563214290,49255456,530508834,514727866,514727866,48486424,0.913911,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,563214290,49265456,530757834,515858062,515858062,47356228,0.915918,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,563214290,49119456,531151834,516157062,516157062,47057228,0.916449,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,563214290,49099456,531020834,516208062,516208062,47006228,0.916539,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,563214290,48843456,530750834,516320866,516320866,46893424,0.91674,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,563214290,49196456,531029834,518066062,518066062,45148228,0.919838,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,563214290,49308456,530738834,518184062,518184062,45030228,0.920048,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,563214290,49102456,530750885,519080062,519080062,44134228,0.921639,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,563214290,48597456,530909834,520085062,520085062,43129228,0.923423,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,563214290,48243456,531199834,519888062,519888062,43326228,0.923073,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,563214290,48495456,531184834,518848062,518848062,44366228,0.921227,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,563214290,48325456,531366834,519331062,519331062,43883228,0.922084,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,563214290,48397456,531593885,518999062,518999062,44215228,0.921495,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,563214290,48645456,530895106,517835334,517835334,45378956,0.919429,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,563214290,48787456,530714106,518802334,518802334,44411956,0.921146,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,563214290,48830456,530657106,519185334,519185334,44028956,0.921826,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,563214290,48542456,531105106,518822334,518822334,44391956,0.921181,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,563214290,48644456,531070648,518754876,518754876,44459414,0.921061,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,563214290,48951456,531317648,519053876,519053876,44160414,0.921592,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,563214290,48921456,531270648,519037876,519037876,44176414,0.921564,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,563214290,48621456,531443602,518371634,518371634,44842656,0.920381,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,563214290,48774456,531377602,518599634,518599634,44614656,0.920786,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,563214290,48748456,531136102,518878134,518878134,44336156,0.92128,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,563214290,48651456,531271102,519150134,519150134,44064156,0.921763,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,563214290,48414497,531799102,519295134,519295134,43919156,0.922021,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,563214290,48543497,531874897,519389929,519389929,43824361,0.922189,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,563214290,48871497,531491897,519557929,519557929,43656361,0.922487,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,563214290,48877497,525967996,513306028,513306028,49908262,0.911387,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,563214290,49012497,525112814,512446846,512446846,50767444,0.909861,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,556923290,48873497,525440618,513256846,513256846,43666444,0.921593,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,556923290,48978497,525556480,513688708,513688708,43234582,0.922369,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,556923290,49021497,525408480,513460708,513460708,43462582,0.921959,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,556923290,49220497,525629480,513711708,513711708,43211582,0.92241,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,556923290,49824497,525216480,513807708,513807708,43115582,0.922583,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,556923290,50082497,525202480,514845708,514845708,42077582,0.924446,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,556923290,50336497,524909531,514626708,514626708,42296582,0.924053,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,556923290,50604497,523789464,514052002,514052002,42871288,0.923021,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,556923290,51534497,523399758,514704002,514704002,42219288,0.924192,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,556923290,51862497,524571879,512960927,512960927,43962363,0.921062,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,556923290,52060497,524360683,513638927,513638927,43284363,0.922279,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,556923290,51976497,524486683,512951927,512951927,43971363,0.921046,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,556923290,52937497,524788957,514148201,514148201,42775089,0.923194,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,556923290,52918497,525030153,514437201,514437201,42486089,0.923713,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,556923290,53173497,524620153,513099572,513099572,43823718,0.921311,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,556923290,53158497,524815153,512673572,512673572,44249718,0.920546,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,556923290,53619497,524784957,512241572,512241572,44681718,0.91977,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,556923290,54108497,515960957,503432572,503432572,53490718,0.903953,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,556923290,53920497,516043642,503444257,503444257,53479033,0.903974,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,548123290,53889497,514946710,503684325,503684325,44438965,0.918925,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,548123290,53830497,515390710,502977325,502977325,45145965,0.917635,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,548123290,53825497,515013710,503168325,503168325,44954965,0.917984,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,548123290,54141497,515077368,502585983,502585983,45537307,0.916921,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,548123290,54808497,514333368,500901983,500901983,47221307,0.913849,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,548123290,54901497,514897021,502728636,502728636,45394654,0.917182,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,548123290,54823497,515443202,500746817,500746817,47376473,0.913566,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,548123290,53678497,504486428,488218817,488218817,59904473,0.89071,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,536613290,52840159,505043398,488569817,488569817,48043473,0.910469,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,536613290,52965159,474694195,458449614,458449614,78163676,0.854339,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,506613290,53408159,474160143,458790562,458790562,47822728,0.905603,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,506613290,53376159,474355582,456794562,456794562,49818728,0.901663,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,506613290,53522159,474455813,458107793,458107793,48505497,0.904255,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,506613290,53659159,474327732,458334712,458334712,48278578,0.904703,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,506613290,52955159,472727732,458367712,458367712,48245578,0.904768,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,506613290,54502159,471445005,456397985,456397985,50215305,0.90088,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,506613290,55014159,471453005,458027985,458027985,48585305,0.904098,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,506613290,55210160,471725005,459384985,459384985,47228305,0.906776,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,506613290,54493160,470777005,458394985,458394985,48218305,0.904822,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,506613290,55582764,470487700,457629680,457629680,48983610,0.903312,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,506613290,56369764,462619094,449889219,449889219,56724071,0.888033,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,499053290,56366767,463387315,451701491,451701491,47351799,0.905117,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,499053290,56636767,463512315,451220295,451220295,47832995,0.904153,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,499053290,56807768,463303417,452392397,452392397,46660893,0.906501,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,499053290,57081768,464626993,453575136,453575136,45478154,0.908871,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,499053290,57339768,465042084,454090227,454090227,44963063,0.909903,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,499053290,57520768,465107084,453380227,453380227,45673063,0.908481,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,499053290,57328768,464994084,453266227,453266227,45787063,0.908252,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,499053290,57283768,464936084,453223227,453223227,45830063,0.908166,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,499053290,57318768,464461598,453171578,453171578,45881712,0.908062,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,499053290,57284768,464504598,453726774,453726774,45326516,0.909175,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,499053290,57439768,464681598,454074774,454074774,44978516,0.909872,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,499053290,57531768,464207105,452995085,452995085,46058205,0.907709,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,499053290,57590768,464245105,452963085,452963085,46090205,0.907645,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,499053290,57844768,464684105,452824085,452824085,46229205,0.907366,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,499053290,57886768,459295105,446472085,446472085,52581205,0.894638,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,499053290,57923768,459445105,446673085,446673085,52380205,0.895041,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,499053290,57947768,459274059,446587039,446587039,52466251,0.894868,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,499053290,57814768,459174110,446879039,446879039,52174251,0.895454,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,493572290,58053768,459596605,446988697,446988697,46583593,0.90562,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,493572290,57653768,459038409,447812697,447812697,45759593,0.907289,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,493572290,57426768,457606840,447799697,447799697,45772593,0.907263,finmind,2026-07-22T04:17:31.412074+08:00
