date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,83280897,1193555,24205023,17921340,17921340,65359557,0.215191,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,83280897,808824,23350023,17921340,17921340,65359557,0.215191,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,83280897,297824,25842224,18937340,18937340,64343557,0.227391,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,83280897,635824,27674177,21417340,21417340,61863557,0.25717,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,83280897,867824,28073177,21415340,21415340,61865557,0.257146,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,83280897,1044824,28139177,21619340,21619340,61661557,0.259595,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,83280897,1171824,27573177,20664340,20664340,62616557,0.248128,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,83280897,1404135,28909011,21917340,21917340,61363557,0.263174,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,83280897,1593135,28698177,20748340,20748340,62532557,0.249137,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,83280897,1699135,28850177,20877340,20877340,62403557,0.250686,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,83280897,1752135,29062177,21039340,21039340,62241557,0.252631,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,83280897,1724128,29536170,22320340,22320340,60960557,0.268013,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,83280897,1772128,30184170,22590340,22590340,60690557,0.271255,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,83280897,1725128,29495170,21397340,21397340,61883557,0.25693,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,83280897,1600128,28767170,21369340,21369340,61911557,0.256594,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,83280897,1776288,27898330,20757340,20757340,62523557,0.249245,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,83280897,1415188,27077330,20297340,20297340,62983557,0.243721,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,83280897,1159188,26378330,19304340,19304340,63976557,0.231798,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,83280897,1058536,27262330,19483340,19483340,63797557,0.233947,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,83280897,1041303,27462177,19537340,19537340,63743557,0.234596,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,83280897,891523,26816177,19417340,19417340,63863557,0.233155,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,83280897,666383,26788177,19483340,19483340,63797557,0.233947,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,83280897,1039035,28449177,19679340,19679340,63601557,0.236301,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,83280897,1784035,29101011,18957340,18957340,64323557,0.227631,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,83280897,2364035,30423011,19982340,19982340,63298557,0.239939,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,83280897,2355035,32922998,19989340,19989340,63291557,0.240023,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,83280897,2407035,34618998,20032340,20032340,63248557,0.240539,finmind,2026-07-22T04:17:31.412074+08:00
