date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,227825007,10690901,102531073,86726833,86726833,141098174,0.380673,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,227825007,10794901,102542073,85117833,85117833,142707174,0.373611,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,227825007,10918901,103555135,87551895,87551895,140273112,0.384294,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,227825007,10649003,104683120,88027230,88027230,139797777,0.386381,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,227825007,10862003,104695740,89808850,89808850,138016157,0.394201,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,227825007,10865003,105020155,90678850,90678850,137146157,0.39802,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,227825007,10724003,104588078,89982850,89982850,137842157,0.394965,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,227825007,10548003,104986299,91480409,91480409,136344598,0.401538,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,227825007,10081003,106155297,90105407,90105407,137719600,0.395503,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,227825007,10054003,105972145,92298255,92298255,135526752,0.405128,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,227825007,10054003,105386763,91792873,91792873,136032134,0.40291,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,227825007,10158003,105304279,91617389,91617389,136207618,0.402139,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,227825007,10164003,105540693,92474173,92474173,135350834,0.4059,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,227825007,10161003,105832859,92798403,92798403,135026604,0.407323,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,227825007,10230003,106686563,92227907,92227907,135597100,0.404819,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,227825007,10247003,107033832,94527527,94527527,133297480,0.414913,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,227825007,10271003,106449951,94283527,94283527,133541480,0.413842,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,227825007,10314003,106430792,94355007,94355007,133470000,0.414156,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,227825007,10368003,106035379,95205074,95205074,132619933,0.417887,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,227825007,10342003,106537379,94740007,94740007,133085000,0.415846,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,227825007,10377003,105485911,94243007,94243007,133582000,0.413664,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,227825007,10451003,104185997,93198007,93198007,134627000,0.409077,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,227825007,10590003,105386997,91873007,91873007,135952000,0.403261,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,227825007,11095003,104982811,92791719,92791719,135033288,0.407294,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,227825007,11320003,105747431,92464339,92464339,135360668,0.405857,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,227825007,11542003,105069047,92685955,92685955,135139052,0.40683,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,227825007,11950003,105288742,93849650,93849650,133975357,0.411937,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,227825007,12312003,106284710,94433618,94433618,133391389,0.414501,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,227825007,12994003,106023602,94271510,94271510,133553497,0.413789,finmind,2026-07-22T04:17:31.412074+08:00
