date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,26500000,353003,15648778,15082537,15082537,11417463,0.569152,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,30000000,387715,15617785,15082537,15082537,14917463,0.502751,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,30000000,594715,15626785,15091537,15091537,14908463,0.503051,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,30000000,404715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,30000000,467715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,30000000,662715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,30000000,666715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,30000000,619715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,30000000,618715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,30000000,625715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,30000000,620715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,30000000,616715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,30000000,613715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,30000000,594715,14527729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,30000000,599715,14523729,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,30000000,589715,13992481,13992481,13992481,16007519,0.466416,finmind,2026-07-22T04:17:31.412074+08:00
