date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,91586124,1846936,46384180,32890713,32890713,58695411,0.359123,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,91586124,1816937,46582180,33857713,33857713,57728411,0.369682,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,91586124,1616937,47084180,35199713,35199713,56386411,0.384335,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,91586124,840937,46365180,33610713,33610713,57975411,0.366985,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,91586124,840937,46382180,33623713,33623713,57962411,0.367127,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,91586124,840937,46450180,33691713,33691713,57894411,0.367869,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,91586124,840937,46655180,33862713,33862713,57723411,0.369736,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,91586124,790937,46619180,33884713,33884713,57701411,0.369976,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,91586124,790937,46657180,33851713,33851713,57734411,0.369616,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,91586124,790937,46895180,34999858,34999858,56586266,0.382152,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,91586124,790937,46920180,35024858,35024858,56561266,0.382425,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,91586124,612937,46884180,35082858,35082858,56503266,0.383059,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,91586124,512937,47680180,35113858,35113858,56472266,0.383397,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,91586124,379937,47207180,35132858,35132858,56453266,0.383605,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,91586124,379937,47330180,35286858,35286858,56299266,0.385286,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,91586124,379937,47290180,35297858,35297858,56288266,0.385406,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,91586124,207937,47423180,35494858,35494858,56091266,0.387557,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,91586124,7937,47778180,35948858,35948858,55637266,0.392514,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,91586124,7937,47746180,35979858,35979858,55606266,0.392853,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,91586124,7937,47755180,34833858,34833858,56752266,0.38034,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,91586124,7937,47813180,35043858,35043858,56542266,0.382633,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,91586124,7937,47446180,33863858,33863858,57722266,0.369749,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,91586124,7937,46937180,34008858,34008858,57577266,0.371332,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,91586124,7937,46444180,33985858,33985858,57600266,0.371081,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,91586124,13937,46143180,34144858,34144858,57441266,0.372817,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,91586124,21937,46136180,34211858,34211858,57374266,0.373548,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,91586124,48937,46011180,34102858,34102858,57483266,0.372358,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,91586124,61937,45775180,34205858,34205858,57380266,0.373483,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,91586124,36937,45775180,35218858,35218858,56367266,0.384544,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,91586124,33937,45803180,35258858,35258858,56327266,0.38498,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,91586124,26937,45654180,35119858,35119858,56466266,0.383463,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,91586124,25937,45768180,35237858,35237858,56348266,0.384751,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,91586124,13937,45896180,35345858,35345858,56240266,0.38593,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,91586124,7937,45913180,35383858,35383858,56202266,0.386345,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,91586124,7937,45894180,35387858,35387858,56198266,0.386389,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,91586124,7937,45954180,35450858,35450858,56135266,0.387077,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,91586124,36937,46311180,35920858,35920858,55665266,0.392209,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,91586124,40937,46419180,35985858,35985858,55600266,0.392918,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,91586124,42937,46422180,35987858,35987858,55598266,0.39294,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,91586124,7937,46536180,35981858,35981858,55604266,0.392875,finmind,2026-07-22T04:17:31.412074+08:00
