date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-10-20,80038000,,70233944,59782597,59782597,20255403,0.746928,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,80042600,,70137943,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,80042600,,70133703,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,80042600,,70133232,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,80042600,,70125981,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,80042600,,70124031,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,80042600,,70119731,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,80042600,,70116731,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,80042600,,70073731,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,80042600,,70041631,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,80042600,,69634154,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,80042600,,69634154,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,80042600,,69634154,59782597,59782597,20260003,0.746885,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,80047600,,69634154,59782597,59782597,20265003,0.746838,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,80047600,,69634154,59782597,59782597,20265003,0.746838,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,80048400,,69634154,59782597,59782597,20265803,0.746831,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,80048400,,69613154,59767597,59767597,20280803,0.746643,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,80048400,,69511955,59715398,59715398,20333002,0.745991,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,80048400,,69491955,59678398,59678398,20370002,0.745529,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,80048400,,69500955,59678398,59678398,20370002,0.745529,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,80048400,,69490748,59636191,59636191,20412209,0.745002,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,80048400,,69498748,59636191,59636191,20412209,0.745002,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,80048400,,69497848,59636191,59636191,20412209,0.745002,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,80048400,,69497848,59636191,59636191,20412209,0.745002,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,80048400,,69457848,59636191,59636191,20412209,0.745002,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,80048400,,68176202,54737836,54737836,25310564,0.683809,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,88213400,44665876,68915802,55472277,55472277,32741123,0.628842,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,88213400,44668876,69748669,55234144,55234144,32979256,0.626142,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,88213400,44798876,70366700,55149144,55149144,33064256,0.625179,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,88213400,44968876,70480700,55149144,55149144,33064256,0.625179,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,88213400,45096876,69667544,53801027,53801027,34412373,0.609896,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,88213400,45247876,68680246,52528704,52528704,35684696,0.595473,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,88213400,45245876,68721246,52526704,52526704,35686696,0.59545,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,88213400,45155876,68773246,52526704,52526704,35686696,0.59545,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,88213400,45087876,68799246,52526704,52526704,35686696,0.59545,finmind,2026-07-22T04:17:31.412074+08:00
