date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,241983788,382311,205142295,195206364,195206364,46777424,0.806692,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,241983788,394312,205979295,196134364,196134364,45849424,0.810527,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,241983788,515037,206122295,195623364,195623364,46360424,0.808415,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,241983788,646037,207040295,196809364,196809364,45174424,0.813316,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,241983788,742037,206191295,196817364,196817364,45166424,0.813349,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,241983788,713037,206735295,196834364,196834364,45149424,0.81342,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,241983788,650037,206890295,196838364,196838364,45145424,0.813436,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,241983788,622037,206958295,196840364,196840364,45143424,0.813444,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,241983788,520037,206693295,197145364,197145364,44838424,0.814705,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,241983788,435037,206869295,197330364,197330364,44653424,0.815469,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,241983788,289037,206758295,197758364,197758364,44225424,0.817238,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,241983788,243037,206795295,197795364,197795364,44188424,0.817391,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,241983788,211037,206795295,196795364,196795364,45188424,0.813258,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,241983788,232037,206350295,196800364,196800364,45183424,0.813279,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,241983788,203037,206695295,195831960,195831960,46151828,0.809277,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,241983788,262037,205984674,195952960,195952960,46030828,0.809777,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,241983788,278037,206128674,196109960,196109960,45873828,0.810426,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,241983788,246037,206325674,196332960,196332960,45650828,0.811348,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,241983788,236037,207183674,196342960,196342960,45640828,0.811389,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,241983788,213037,206789674,196353960,196353960,45629828,0.811434,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,241983788,156037,206803674,196388960,196388960,45594828,0.811579,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,241983788,128037,206819674,196450960,196450960,45532828,0.811835,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,241983788,131037,206805674,196453960,196453960,45529828,0.811848,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,241983788,127037,206769674,196412960,196412960,45570828,0.811678,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,241983788,109037,206754674,196408960,196408960,45574828,0.811662,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,241983788,107037,207016674,196664960,196664960,45318828,0.81272,finmind,2026-07-22T04:17:31.412074+08:00
