date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,1165640786,99078573,558318224,515495793,515495793,650144993,0.442242,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,1165640786,99980574,557866224,515759793,515759793,649880993,0.442469,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,1165640786,100480222,559678072,515882793,515882793,649757993,0.442574,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,1165640786,104058222,561968146,517003793,517003793,648636993,0.443536,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,1165640786,105441222,564070146,516754793,516754793,648885993,0.443323,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,1165640786,105778222,565620063,518118793,518118793,647521993,0.444493,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,1165640786,105511222,565063063,518378793,518378793,647261993,0.444716,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,1165640786,105783222,566941063,519791793,519791793,645848993,0.445928,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,1165640786,105317222,568102063,520112793,520112793,645527993,0.446203,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,1165640786,104614222,570152133,521172793,521172793,644467993,0.447113,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,1165640786,102121222,567145368,519502793,519502793,646137993,0.44568,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,1165640786,101923222,568052368,520910863,520910863,644729923,0.446888,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,1165640786,101274222,568901368,521160863,521160863,644479923,0.447102,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,1165640786,100537222,567191368,518755793,518755793,646884993,0.445039,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,1165640786,99815222,567309368,518316793,518316793,647323993,0.444663,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,1165640786,99320222,567614126,517278793,517278793,648361993,0.443772,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,1165640786,99169222,567989126,517480793,517480793,648159993,0.443945,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,1165640786,99421759,567399596,518672793,518672793,646967993,0.444968,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,1165640786,99356759,568858596,519257793,519257793,646382993,0.44547,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,1165640786,99204759,570796596,520869793,520869793,644770993,0.446853,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,1165640786,98658759,571885526,522036793,522036793,643603993,0.447854,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,1165640786,98529759,573355526,523103793,523103793,642536993,0.448769,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,1165640786,99097644,573355526,523444793,523444793,642195993,0.449062,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,1165640786,99356710,575884768,525631793,525631793,640008993,0.450938,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,1165640786,99075710,577327768,526461793,526461793,639178993,0.45165,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,736948529,35849203,346979283,323839853,323839853,413108676,0.439433,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,736948529,35857215,347171161,324271733,324271733,412676796,0.44002,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,736948529,36201215,346929511,324676733,324676733,412271796,0.440569,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,736948529,36633215,347862691,325106671,325106671,411841858,0.441152,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,736948529,37310121,348405597,325815671,325815671,411132858,0.442115,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,736948529,37384061,350281141,325992671,325992671,410955858,0.442355,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,736948529,37818990,351071288,326280368,326280368,410668161,0.442745,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,736948529,38741990,350150288,326250368,326250368,410698161,0.442704,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,736948529,36810792,359913395,332740894,332740894,404207635,0.451512,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,736948529,37967336,363126938,334487267,334487267,402461262,0.453881,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,736948529,37995336,367524674,338144112,338144112,398804417,0.458844,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,736948529,38922703,368270980,341873800,341873800,395074729,0.463905,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,736948529,38417703,368862547,340971148,340971148,395977381,0.46268,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,736948529,41359703,376938244,347302047,347302047,389646482,0.47127,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,736948529,42535703,374313918,343214231,343214231,393734298,0.465723,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,736948529,42562703,373147299,344655633,344655633,392292896,0.467679,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,736948529,46960703,375640102,347035898,347035898,389912631,0.470909,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,736948529,49107703,378806838,350452053,350452053,386496476,0.475545,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,736948529,49781703,382037047,354415313,354415313,382533216,0.480923,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,736948529,52402703,383657841,354824621,354824621,382123908,0.481478,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,736948529,52110703,382714837,352718590,352718590,384229939,0.47862,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,736948529,50720703,382510413,349091829,349091829,387856700,0.473699,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,736948529,51843703,381531803,349107621,349107621,387840908,0.47372,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,736948529,50811703,379600518,348584829,348584829,388363700,0.473011,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,736948529,50620703,380786895,350872483,350872483,386076046,0.476115,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,736948529,49572702,378653744,349169854,349169854,387778675,0.473805,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,736948529,49306702,378176125,348945521,348945521,388003008,0.473501,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,736948529,47913702,378154409,348584466,348584466,388364063,0.473011,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,736948529,47279702,377316406,351363258,351363258,385585271,0.476781,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,736948529,47217702,377047050,348062466,348062466,388886063,0.472302,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,736948529,46958702,376557393,348249428,348249428,388699101,0.472556,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,736948529,48737702,374368700,343420774,343420774,393527755,0.466004,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,736948529,48503702,372200700,341648566,341648566,395299963,0.463599,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,736948529,72796784,369767803,340927765,340927765,396020764,0.462621,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,736948529,71897130,369488067,340417765,340417765,396530764,0.461929,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,736948529,70914548,370813067,341053761,341053761,395894768,0.462792,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,736948529,69834544,373559947,342879757,342879757,394068772,0.46527,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,736948529,68565126,372626207,338926757,338926757,398021772,0.459906,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,736948529,69807126,373792207,339928757,339928757,397019772,0.461265,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,736948529,69493126,375546735,341596757,341596757,395351772,0.463529,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,736948529,69671944,373470345,340580895,340580895,396367634,0.46215,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,736948529,69538468,371003146,340428589,340428589,396519940,0.461944,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,736948529,69746486,372665961,341278957,341278957,395669572,0.463097,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,736948529,70008544,372146065,340819220,340819220,396129309,0.462474,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,736948529,70381391,373820544,341731220,341731220,395217309,0.463711,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,736948529,71328391,378452544,345925956,345925956,391022573,0.469403,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,736948529,71892391,381590055,347941956,347941956,389006573,0.472139,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,736948529,72570391,386052912,354368797,354368797,382579732,0.48086,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,736948529,72092391,390373423,358620797,358620797,378327732,0.486629,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,736948529,72345391,392536423,361994797,361994797,374953732,0.491208,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,736948529,72286391,393705533,363050797,363050797,373897732,0.492641,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,736948529,71896391,392675533,364050956,364050956,372897573,0.493998,finmind,2026-07-22T04:17:31.412074+08:00
