date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,157506022,9676172,47706692,31552359,31552359,125953663,0.200325,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,157506022,9932173,48559102,32798039,32798039,124707983,0.208234,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,157506022,9932174,51633182,30330769,30330769,127175253,0.192569,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,157506022,10040174,51497182,33188824,33188824,124317198,0.210715,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,157506022,9953174,51462182,33580824,33580824,123925198,0.213203,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,157506022,10002174,51079182,34171824,34171824,123334198,0.216956,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,159421022,9692174,50818182,31943119,31943119,127477903,0.20037,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,159421022,9503174,50692182,31823119,31823119,127597903,0.199617,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,159421022,9347174,50046532,31625119,31625119,127795903,0.198375,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,159421022,9204174,49739182,31874119,31874119,127546903,0.199937,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,159421022,8837174,50043182,31841119,31841119,127579903,0.19973,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,159421022,8184174,48360182,31153815,31153815,128267207,0.195418,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,159421022,7986174,48052182,30064815,30064815,129356207,0.188588,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,159421022,7866174,46512182,30257815,30257815,129163207,0.189798,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,159421022,7621174,47056182,29112815,29112815,130308207,0.182616,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,159421022,7312174,45588532,28027815,28027815,131393207,0.17581,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,159421022,7344174,44513532,25448815,25448815,133972207,0.159633,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,159421022,6967174,44158532,25233815,25233815,134187207,0.158284,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,159421022,6999174,43642228,25606815,25606815,133814207,0.160624,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,159421022,6668174,44080228,25674815,25674815,133746207,0.16105,finmind,2026-07-22T04:17:31.412074+08:00
