date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,185116308,85598,99792765,89929437,89929437,95186871,0.4858,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,185116308,102598,100484665,90136437,90136437,94979871,0.486918,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,185116308,414598,99583294,89537437,89537437,95578871,0.483682,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,185116308,368600,100127988,91417437,91417437,93698871,0.493838,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,185116308,364600,99777988,91431437,91431437,93684871,0.493913,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,185116308,362600,99533988,91358437,91358437,93757871,0.493519,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,185116308,373601,98813765,91235437,91235437,93880871,0.492855,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,185116308,403601,99136765,90239437,90239437,94876871,0.487474,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,185116308,379601,99661765,89584437,89584437,95531871,0.483936,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,185116308,372601,98782765,91642437,91642437,93473871,0.495053,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,185116308,410601,98000765,91079437,91079437,94036871,0.492012,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,185116308,441601,98436765,91124437,91124437,93991871,0.492255,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,185116308,411601,98337286,91605958,91605958,93510350,0.494856,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,185116308,363601,98654616,90549288,90549288,94567020,0.489148,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,185116308,169601,98888616,90538288,90538288,94578020,0.489089,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,185116308,103601,97597616,89984288,89984288,95132020,0.486096,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,185116308,103601,97437616,89984288,89984288,95132020,0.486096,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,185116308,17575,97440616,89984288,89984288,95132020,0.486096,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,185116308,44575,98286616,91045288,91045288,94071020,0.491827,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,185116308,15575,97776616,91045288,91045288,94071020,0.491827,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,185116308,59575,97348145,90845288,90845288,94271020,0.490747,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,185116308,144575,97491020,90845288,90845288,94271020,0.490747,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,185116308,224575,97641020,90845288,90845288,94271020,0.490747,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,185116308,300575,97461672,90841940,90841940,94274368,0.490729,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,185116308,306575,97483672,90841940,90841940,94274368,0.490729,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,185116308,354575,97538672,90841940,90841940,94274368,0.490729,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,185116308,367575,97513672,90841940,90841940,94274368,0.490729,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,185116308,376575,97438672,90841940,90841940,94274368,0.490729,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,185116308,410575,96795672,90558940,90558940,94557368,0.4892,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,185116308,170575,97248672,89522940,89522940,95593368,0.483604,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,185116308,87575,96747073,89479341,89479341,95636967,0.483368,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,185116308,30575,96687902,89479341,89479341,95636967,0.483368,finmind,2026-07-22T04:17:31.412074+08:00
