date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2023-07-21,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,22572477,,22572477,22572477,22572477,0,1.0,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,22572477,,21121107,17795191,17795191,4777286,0.788358,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,22572477,,20658950,17343650,17343650,5228827,0.768354,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,22572477,,20580018,17261650,17261650,5310827,0.764721,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,22572477,,20199629,16899092,16899092,5673385,0.748659,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,22572477,,19766235,16480092,16480092,6092385,0.730097,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,22572477,,19740829,13325633,13325633,9246844,0.590349,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,22572477,,19736515,13321986,13321986,9250491,0.590187,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,22572477,,19558523,13179015,13179015,9393462,0.583853,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,22572477,,19501432,13113243,13113243,9459234,0.580939,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,22572477,,19065618,13093243,13093243,9479234,0.580053,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,22572477,,18899955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,22572477,,18849955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,22572477,,18749955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,22572477,,18729955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,22572477,,18729955,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,22572477,,18665529,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,22572477,,18658960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,22572477,,18608960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,22572477,,18578960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,22572477,,18578960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,22572477,,18578960,12005370,12005370,10567107,0.531859,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,22572477,,18378960,11935370,11935370,10637107,0.528758,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,24904477,26001,18378960,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,24904477,26001,18375960,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,24904477,43001,18315960,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,24904477,32001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,24904477,30001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,24904477,35001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,24904477,33001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,24904477,51001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,24904477,56001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,24904477,49001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,24904477,54001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,24904477,43001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,24904477,47001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,24904477,31001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,24904477,31001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,24904477,49001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,24904477,47001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,24904477,51001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,24904477,,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,24904477,66001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,24904477,43001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,24904477,27001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-07,24904477,21001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-14,24904477,32001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-21,24904477,32001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-28,24904477,24001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-02,24904477,26001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-11,24904477,12001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-18,24904477,16001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-25,24904477,30001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-02,24904477,25001,17774745,11935370,11935370,12969107,0.479246,finmind,2026-07-22T04:17:31.412074+08:00
