date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,9259254818,2252050501,6777013959,6360630567,6360630567,2898624251,0.686948,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,9259254818,2275487313,6787413776,6375760714,6375760714,2883494104,0.688582,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,9259254818,2254251827,6729840611,6307324109,6307324109,2951930709,0.681191,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,9259254818,2262350321,6737909204,6305902141,6305902141,2953352677,0.681038,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,9259254818,2259843178,6721008570,6290008494,6290008494,2969246324,0.679321,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,9259254818,2249655081,6709777988,6273947339,6273947339,2985307479,0.677587,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,9259254818,2237201382,6697178296,6256690693,6256690693,3002564125,0.675723,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,9259254818,2225553554,6678355321,6236363351,6236363351,3022891467,0.673528,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,9259254818,2222427574,6649552588,6203887556,6203887556,3055367262,0.67002,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,9259254818,2213397332,6633703626,6181913355,6181913355,3077341463,0.667647,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,9259254818,2196039182,6620501552,6169615285,6169615285,3089639533,0.666319,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,9259254818,2175118060,6615156711,6165911136,6165911136,3093343682,0.665919,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,9259254818,2160692279,6602970156,6155894730,6155894730,3103360088,0.664837,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,9259254818,2155362675,6592930352,6147480355,6147480355,3111774463,0.663928,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,9259254818,2159817884,6584625575,6132292678,6132292678,3126962140,0.662288,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,9259254818,2170378307,6569966961,6116752811,6116752811,3142502007,0.66061,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,9259254818,2167104627,6551035059,6109410650,6109410650,3149844168,0.659817,finmind,2026-07-22T04:17:31.412074+08:00
