date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,48960000,760771,8220444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,48960000,669772,8402444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,48960000,550772,8521444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,48960000,566772,8604444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,48960000,557772,8206444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,48960000,537772,8224444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,48960000,581772,8230444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,48960000,606772,8233444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,48960000,596772,8223444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,48960000,549772,7641444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,48960000,514772,7665444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,48960000,491772,7602444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,48960000,495772,7711444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,48960000,487772,7713444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,48960000,486772,7754444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,48960000,458772,7881444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,48960000,458772,7837444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,48960000,458772,7862444,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,48960000,458772,7847779,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,48960000,458772,8220638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,48960000,459772,8669638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,48960000,459772,8228638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,48960000,459772,8178638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,48960000,459772,8178638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,48960000,459772,8178638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,48960000,459772,8178638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,48960000,465772,7740638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,48960000,466772,7740638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,48960000,459772,7740638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,48960000,459772,7744638,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,48960000,459772,8212438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,48960000,462772,8626438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,48960000,460772,8216438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,48960000,460772,8219438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,48960000,541772,7983438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,48960000,512772,8043438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,48960000,455772,8182438,0,0,48960000,0.0,finmind,2026-07-22T04:17:31.412074+08:00
