date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,35581000,77000,15571214,11239833,11239833,24341167,0.315894,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,35581000,52001,14755214,9869833,9869833,25711167,0.277391,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,35581000,3,14648214,9754833,9754833,25826167,0.274158,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,35581000,3,15608214,8628833,8628833,26952167,0.242512,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,35581000,3,15061214,9750833,9750833,25830167,0.274046,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,35581000,3,14529214,9995833,9995833,25585167,0.280932,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,35581000,3,14852214,10295833,10295833,25285167,0.289363,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,35581000,3,15333214,10312833,10312833,25268167,0.289841,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,35581000,3,15347214,10293833,10293833,25287167,0.289307,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,35581000,3,15048214,10293833,10293833,25287167,0.289307,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,35581000,3,15058214,10320833,10320833,25260167,0.290066,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,35581000,3,15128214,10354833,10354833,25226167,0.291021,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,35581000,3,15511214,10364833,10364833,25216167,0.291302,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,35581000,3,15514214,10367833,10367833,25213167,0.291387,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,35581000,3,15651214,10467833,10467833,25113167,0.294197,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,35581000,3,15718214,10467833,10467833,25113167,0.294197,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,35581000,3,15707214,10479833,10479833,25101167,0.294535,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,35581000,3,15714214,10491833,10491833,25089167,0.294872,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,35581000,3,15775214,10497833,10497833,25083167,0.29504,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,35581000,3,16233214,10498833,10498833,25082167,0.295069,finmind,2026-07-22T04:17:31.412074+08:00
