date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2021-12-30,66936826,,25743808,15314740,15314740,51622086,0.228794,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-07,75861826,6278182,26295281,15311740,15311740,60550086,0.201837,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-14,75861826,6671652,26923773,15248740,15248740,60613086,0.201007,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-22,75861826,,27959008,15186740,15186740,60675086,0.200189,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-28,75861826,6712198,29325008,16963740,16963740,58898086,0.223614,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-11,75861826,6079319,29929008,16865740,16865740,58996086,0.222322,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-18,75861826,5509169,29915102,18884740,18884740,56977086,0.248936,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-25,75861826,5517549,29833102,19198740,19198740,56663086,0.253075,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-11,75861826,5445924,30691102,20151740,20151740,55710086,0.265637,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-18,75855226,5742929,30943102,20351740,20351740,55503486,0.268297,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-25,75855226,5624408,31053502,20351740,20351740,55503486,0.268297,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-01,75855226,5656408,30797588,20401740,20401740,55453486,0.268956,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-08,75855226,5521916,30874588,20401740,20401740,55453486,0.268956,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-15,75855226,5568016,30485588,20401740,20401740,55453486,0.268956,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-22,75855226,5287680,31008588,20401740,20401740,55453486,0.268956,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-29,75855226,5205724,31759588,21720740,21720740,54134486,0.286345,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,75855226,5393724,31755588,21717740,21717740,54137486,0.286305,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,75855226,5883466,31720588,21684740,21684740,54170486,0.28587,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,75855226,6416220,31812716,22665740,22665740,53189486,0.298803,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,75855226,6601730,32090716,22780740,22780740,53074486,0.300319,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,75855226,7090760,31758588,22787740,22787740,53067486,0.300411,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,75855226,7026537,31789588,22836740,22836740,53018486,0.301057,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,75855226,6934639,31483106,22959740,22959740,52895486,0.302678,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,75855226,7332254,31691106,23191740,23191740,52663486,0.305737,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,75855226,7424064,32372006,23428740,23428740,52426486,0.308861,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,75855226,7209574,32904006,23561740,23561740,52293486,0.310615,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,75855226,7798127,32954390,23594740,23594740,52260486,0.31105,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,75855226,8409800,32610406,22323740,22323740,53531486,0.294294,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,75855226,8630251,33214406,22254740,22254740,53600486,0.293384,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,75855226,8591251,33091976,22254740,22254740,53600486,0.293384,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,75855226,8374281,33233476,23303740,23303740,52551486,0.307213,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,75855226,8129262,32987526,23303740,23303740,52551486,0.307213,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,75855226,8251262,32353526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,75855226,8073426,32434526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,75855226,8246426,31604526,22138740,22138740,53716486,0.291855,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,75855226,8906383,31413526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,75855226,8912383,30829526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,75855226,9208008,30824526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,75855226,9137908,30790526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,75855226,9394908,30790526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,75855226,9461523,31257526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,75855226,9615310,31243526,21067740,21067740,54787486,0.277736,finmind,2026-07-22T04:17:31.412074+08:00
