date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2017-01-13,100000000,8200947,77414867,70158867,70158867,29841133,0.701589,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,100000000,8251947,78767867,70016867,70016867,29983133,0.700169,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,100000000,8266947,78560867,69905867,69905867,30094133,0.699059,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,100000000,8267947,78523867,69905867,69905867,30094133,0.699059,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,100000000,8257947,78425867,69879867,69879867,30120133,0.698799,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,100000000,8222947,77925867,69827867,69827867,30172133,0.698279,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,100000000,8315947,76704867,67663867,67663867,32336133,0.676639,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,100000000,8242947,75590867,66115867,66115867,33884133,0.661159,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,100000000,8277947,75303867,64924867,64924867,35075133,0.649249,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,100000000,8268947,74693867,64617867,64617867,35382133,0.646179,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,100000000,8246947,74380867,63857867,63857867,36142133,0.638579,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,100000000,8252947,74288867,63767867,63767867,36232133,0.637679,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,100000000,8256947,73647867,63489867,63489867,36510133,0.634899,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,100000000,8254947,73423867,63413867,63413867,36586133,0.634139,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,100000000,8254947,73297867,63314867,63314867,36685133,0.633149,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,100000000,8150947,73217867,63264867,63264867,36735133,0.632649,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,100000000,8157947,73203867,63257867,63257867,36742133,0.632579,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,100000000,6129947,73268867,63257867,63257867,36742133,0.632579,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,100000000,6134947,73268867,63257867,63257867,36742133,0.632579,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,100000000,6137947,73675867,63257867,63257867,36742133,0.632579,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,100000000,6080947,73770867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,100000000,6093947,73823867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,100000000,6771947,74333867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,100000000,6815000,74481867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,100000000,6832000,74481867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,100000000,6835000,74481867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,100000000,6865000,74481867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,100000000,6746000,74436867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,100000000,6744000,74436867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,100000000,6371000,73322867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,100000000,6265000,72957867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,100000000,6273000,73024867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,100000000,6348000,73024867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,100000000,6436000,73989867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,100000000,6212000,72933867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,100000000,6059000,72875867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,100000000,5936000,73313867,64693867,64693867,35306133,0.646939,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,100000000,5840000,72886867,64705867,64705867,35294133,0.647059,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,100000000,5833000,72473867,64705867,64705867,35294133,0.647059,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,100000000,5797000,72576867,64705867,64705867,35294133,0.647059,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,100000000,5879000,73035867,64705867,64705867,35294133,0.647059,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,100000000,5737000,73512867,64705867,64705867,35294133,0.647059,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,100000000,5658000,74235867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,100000000,5775000,72113867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,100000000,5758000,72390867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,100000000,5612000,72973867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,100000000,5611000,72652867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,100000000,5598000,72455867,63615867,63615867,36384133,0.636159,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,100000000,6317000,75574867,67466867,67466867,32533133,0.674669,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,100000000,6918000,76063867,67466867,67466867,32533133,0.674669,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,100000000,7418000,77574867,67466867,67466867,32533133,0.674669,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,100000000,7633000,77733867,69062867,69062867,30937133,0.690629,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,100000000,7617000,78656867,70096867,70096867,29903133,0.700969,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,100000000,7805000,78820867,71233867,71233867,28766133,0.712339,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,100000000,8410000,79583867,71551867,71551867,28448133,0.715519,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,100000000,9206000,79864867,71647867,71647867,28352133,0.716479,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,100000000,9010000,79907867,71622867,71622867,28377133,0.716229,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,100000000,8835000,80373867,71621867,71621867,28378133,0.716219,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,100000000,8669000,80893867,71499867,71499867,28500133,0.714999,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,100000000,8589000,80755867,71481867,71481867,28518133,0.714819,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,100000000,8642000,80385867,71393867,71393867,28606133,0.713939,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,100000000,8430000,80472867,71413867,71413867,28586133,0.714139,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,100000000,8167000,80091867,71354867,71354867,28645133,0.713549,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,100000000,7999000,80124867,71342867,71342867,28657133,0.713429,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,100000000,7754000,79366867,71235867,71235867,28764133,0.712359,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,100000000,7594000,79264867,71170867,71170867,28829133,0.711709,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,100000000,7312000,79536867,71104867,71104867,28895133,0.711049,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,100000000,7223000,79736867,71281867,71281867,28718133,0.712819,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,100000000,1452000,80140867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,100000000,1370000,80123867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,100000000,1144000,80541867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,100000000,964000,80542867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,100000000,1076000,79491867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,100000000,1030000,79049867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,100000000,1093000,79454867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,100000000,964000,79339867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,100000000,998000,79313867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,100000000,998000,79304867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,100000000,770000,78829867,71312867,71312867,28687133,0.713129,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,100000000,655000,78456867,71025867,71025867,28974133,0.710259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,100000000,664000,79037867,71025867,71025867,28974133,0.710259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,100000000,635000,79283867,71025867,71025867,28974133,0.710259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,100000000,601000,79554867,71025867,71025867,28974133,0.710259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,100000000,1350000,79900867,72169867,72169867,27830133,0.721699,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,100000000,1846000,80470867,71755867,71755867,28244133,0.717559,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,100000000,2024000,80523867,71755867,71755867,28244133,0.717559,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-14,100000000,2264000,81348867,71782867,71782867,28217133,0.717829,finmind,2026-07-22T04:17:31.412074+08:00
