date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,210262201,46663754,140249409,118854980,118854980,91407221,0.56527,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,210262201,46539754,139763409,118545980,118545980,91716221,0.563801,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,210262201,46843674,141551408,119544979,119544979,90717222,0.568552,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,210262201,45954674,138255164,119399979,119399979,90862222,0.567862,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,210262201,46050674,138382164,119563979,119563979,90698222,0.568642,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,210262201,46060674,138226651,119073979,119073979,91188222,0.566312,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,210262201,46056675,138276651,119127979,119127979,91134222,0.566569,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,210262201,46123675,138454651,119457979,119457979,90804222,0.568138,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,210262201,46056675,139472078,119904979,119904979,90357222,0.570264,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,210262201,45837675,138726164,119812979,119812979,90449222,0.569827,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,210262201,45661675,138443164,120202979,120202979,90059222,0.571681,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,210262201,44943675,138935164,120229979,120229979,90032222,0.57181,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,210262201,44311675,137684094,118895979,118895979,91366222,0.565465,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,210262201,43779675,137298494,119102979,119102979,91159222,0.56645,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,210262201,43306675,137482494,119256979,119256979,91005222,0.567182,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,210262201,43456675,136564494,119150979,119150979,91111222,0.566678,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,210262201,43437675,136115494,119091979,119091979,91170222,0.566397,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,210262201,43723675,136219494,117702979,117702979,92559222,0.559791,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,210262201,43735675,136397494,117131740,117131740,93130461,0.557075,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,210262201,43711675,136708494,117355740,117355740,92906461,0.55814,finmind,2026-07-22T04:17:31.412074+08:00
