date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2016-12-30,24700900,3367328,8181306,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,24700900,3373328,8258306,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,24700900,3371328,8188806,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,24700900,3482328,8514806,4218740,4218740,20482160,0.170793,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,24700900,3521328,8585806,4328740,4328740,20372160,0.175246,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,24700900,3621328,8622806,4373740,4373740,20327160,0.177068,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,24700900,3583328,8715806,4545740,4545740,20155160,0.184031,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,24700900,3531328,8888806,4734740,4734740,19966160,0.191683,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,24700900,3548328,8924806,4770740,4770740,19930160,0.19314,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,24700900,3546328,8924806,4770740,4770740,19930160,0.19314,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,24700900,3541328,8867806,4770740,4770740,19930160,0.19314,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,24700900,3536328,8868806,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,24700900,3369328,8437464,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,24700900,3512328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,24700900,3560328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,24700900,3629328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,24700900,3664328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,24700900,3832328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,24700900,3859328,8271964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,24700900,3907328,8256964,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,24700900,3898328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,24700900,3786328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,24700900,3773328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,24700900,3806328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,24700900,4025328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,24700900,4034328,7729764,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,24700900,4048328,7495264,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,24700900,4059328,7921264,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,24700900,4190328,7940264,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,24700900,4193506,7930264,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,24700900,4405506,7925264,4794740,4794740,19906160,0.194112,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,24700900,4627506,7721264,4594740,4594740,20106160,0.186015,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,24700900,4572506,7721264,4594740,4594740,20106160,0.186015,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,24700900,4402506,7721264,4594740,4594740,20106160,0.186015,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,24700900,4575506,7175264,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,24700900,4545506,6911264,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,24700900,4342506,6428764,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,24700900,4450506,6428764,3098740,3098740,21602160,0.12545,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,24700900,4488506,6441764,2548740,2548740,22152160,0.103184,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,24700900,4614506,6755764,2340740,2340740,22360160,0.094763,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,24700900,4583506,6546186,2167162,2167162,22533738,0.087736,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,24700900,4642506,6466186,2090162,2090162,22610738,0.084619,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,24700900,4718506,6466186,2090162,2090162,22610738,0.084619,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,24700900,4797506,6428186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,24700900,4807506,6847186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,24700900,4886506,6428186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,24700900,4710506,6938186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,24700900,4938506,7527186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,24700900,4668122,7649186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,24700900,4618122,7710186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,24700900,4596122,7710186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,24700900,4631122,7710186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,24700900,4795122,7399186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,24700900,4827122,7415186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,24700900,4884506,7408186,2061162,2061162,22639738,0.083445,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,24700900,5210506,7651186,2059162,2059162,22641738,0.083364,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,24700900,5235506,7573186,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,24700900,5266506,7168270,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,24700900,5258506,7167270,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,24700900,5256506,7167270,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,24700900,5235506,7167270,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,24700900,5318506,7207270,2053162,2053162,22647738,0.083121,finmind,2026-07-22T04:17:31.412074+08:00
