date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,30000000,81563,22492936,17979605,17979605,12020395,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,30000000,80563,22208977,17979605,17979605,12020395,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,30000000,87451,22208977,17979605,17979605,12020395,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,30000000,107451,22208977,17979605,17979605,12020395,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,30000000,120451,22208977,17979605,17979605,12020395,0.59932,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,30000000,135451,22208727,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,30000000,133451,22208727,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,30000000,134451,22208727,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,30000000,103451,22208727,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,30000000,96451,22609686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,30000000,81451,22653686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,30000000,67451,22675686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,30000000,58451,22680686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,30000000,61451,22694686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,30000000,58451,22696686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,30000000,60451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,30000000,61451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,30000000,61451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,30000000,60451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,30000000,57451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,30000000,45451,22699686,18552605,18552605,11447395,0.61842,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,30000000,36451,22706686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,30000000,36451,22706686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,30000000,36451,22706686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,30000000,33451,22709686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,30000000,33451,22710686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,30000000,33451,22710686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,30000000,33451,22710686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,30000000,33451,22710686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,30000000,33451,22710686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,30000000,33451,22712686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,30000000,33451,22714686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,30000000,33451,22714686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,30000000,34451,22716686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,30000000,35451,22716686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,30000000,35451,22716686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,30000000,36451,22707686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,30000000,36451,22641686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,30000000,37451,22641686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,30000000,39451,22632686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,30000000,33451,22646686,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,30000000,33451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,30000000,30451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,30000000,38451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,30000000,45451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,30000000,43451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,30000000,42451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,30000000,41451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,30000000,41451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,30000000,41451,22236727,18557605,18557605,11442395,0.618587,finmind,2026-07-22T04:17:31.412074+08:00
