date,end_date,reason
2015-04-17,,股東常會
2015-04-17,,股東常會
2016-04-15,,股東常會
2016-04-15,,股東常會
2017-04-21,,股東常會
2017-04-21,,股東常會
2017-10-13,,減資
2017-10-13,,減資
2018-04-23,,股東常會
2018-04-23,,股東常會
2019-02-19,,現金增資
2019-02-19,,現金增資
2019-04-12,,股東常會
2019-04-12,,股東常會
2020-03-25,2020-03-30,股東常會
2021-04-09,,股東常會
2021-04-09,,股東常會
2021-10-01,,減資
2021-10-01,,減資
2022-03-30,,股東常會
2022-03-30,,股東常會
2023-04-13,,股東常會
2023-04-13,,股東常會
2024-03-21,2024-03-26,股東常會
2024-06-06,2024-06-12,除息
2024-06-24,2024-06-27,現金增資
2025-03-21,2025-03-26,股東常會
2025-07-03,2025-07-08,除息
2026-03-20,2026-03-25,股東常會
2026-06-23,2026-06-26,除息
