date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-09-27,0,0,0,0,0,0,23,0,23,23,31221,笙泉一
2021-09-28,20,0,20,0,0,0,3,0,3,23,31221,笙泉一
2021-10-04,0,0,0,0,0,0,688,0,688,688,31221,笙泉一
2021-10-05,0,0,0,0,0,0,183,19,164,164,31221,笙泉一
2021-10-06,0,0,0,0,0,0,8,8,0,0,31221,笙泉一
2021-10-07,44,0,44,0,0,0,3,0,3,47,31221,笙泉一
2021-10-08,0,0,0,0,0,0,22,4,18,18,31221,笙泉一
2021-10-13,0,0,0,0,0,0,14,0,14,14,31221,笙泉一
2021-10-15,0,0,0,0,0,0,19,4,15,15,31221,笙泉一
2021-10-18,0,0,0,0,0,0,31,8,23,23,31221,笙泉一
2021-10-19,0,0,0,0,0,0,22,14,8,8,31221,笙泉一
2021-10-20,0,0,0,0,0,0,48,26,22,22,31221,笙泉一
2021-10-21,0,0,0,0,0,0,24,12,12,12,31221,笙泉一
2021-10-22,0,0,0,0,0,0,25,0,25,25,31221,笙泉一
2021-10-25,0,0,0,0,0,0,25,0,25,25,31221,笙泉一
2021-10-26,0,0,0,0,0,0,17,4,13,13,31221,笙泉一
2021-10-27,0,0,0,0,0,0,15,0,15,15,31221,笙泉一
2021-10-28,0,0,0,0,0,0,124,86,38,38,31221,笙泉一
2021-10-29,0,0,0,0,0,0,204,205,-1,-1,31221,笙泉一
2021-11-01,0,0,0,0,0,0,5,1,4,4,31221,笙泉一
2021-11-02,0,0,0,0,0,0,18,12,6,6,31221,笙泉一
2021-11-03,0,0,0,0,0,0,13,12,1,1,31221,笙泉一
2021-11-04,0,0,0,0,0,0,40,40,0,0,31221,笙泉一
2021-11-05,0,0,0,0,0,0,20,21,-1,-1,31221,笙泉一
2021-11-08,0,0,0,0,0,0,20,7,13,13,31221,笙泉一
2021-11-09,0,0,0,0,0,0,60,56,4,4,31221,笙泉一
2021-11-10,0,0,0,0,0,0,33,32,1,1,31221,笙泉一
2021-11-11,0,0,0,0,0,0,36,34,2,2,31221,笙泉一
2021-11-12,0,0,0,0,0,0,56,71,-15,-15,31221,笙泉一
2021-11-15,0,0,0,0,0,0,118,145,-27,-27,31221,笙泉一
2021-11-16,0,0,0,0,0,0,95,108,-13,-13,31221,笙泉一
2021-11-17,0,0,0,0,0,0,45,17,28,28,31221,笙泉一
2021-11-18,0,0,0,0,0,0,39,33,6,6,31221,笙泉一
2021-11-19,0,0,0,0,0,0,30,21,9,9,31221,笙泉一
2021-11-22,0,0,0,0,0,0,2,1,1,1,31221,笙泉一
2021-11-23,0,0,0,0,0,0,7,9,-2,-2,31221,笙泉一
2021-11-24,0,0,0,0,0,0,17,21,-4,-4,31221,笙泉一
2021-11-25,0,0,0,0,0,0,4,3,1,1,31221,笙泉一
2021-11-26,0,0,0,0,0,0,25,23,2,2,31221,笙泉一
2021-11-29,0,0,0,0,0,0,58,49,9,9,31221,笙泉一
2021-11-30,0,0,0,0,0,0,27,22,5,5,31221,笙泉一
2021-12-01,0,0,0,0,0,0,45,5,40,40,31221,笙泉一
2021-12-02,0,0,0,0,0,0,21,19,2,2,31221,笙泉一
2021-12-03,0,0,0,0,0,0,3,1,2,2,31221,笙泉一
2021-12-06,10,0,10,0,0,0,13,21,-8,2,31221,笙泉一
2021-12-07,0,0,0,0,0,0,30,21,9,9,31221,笙泉一
2021-12-08,0,0,0,0,0,0,13,15,-2,-2,31221,笙泉一
2021-12-09,0,0,0,0,0,0,2,17,-15,-15,31221,笙泉一
2021-12-10,0,0,0,0,0,0,118,52,66,66,31221,笙泉一
2021-12-13,0,0,0,0,0,0,8,9,-1,-1,31221,笙泉一
2021-12-14,0,0,0,0,0,0,26,26,0,0,31221,笙泉一
2021-12-15,0,0,0,0,0,0,5,3,2,2,31221,笙泉一
2021-12-16,0,0,0,0,0,0,10,8,2,2,31221,笙泉一
