date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-07-04,0,0,0,0,0,0,0,45,-45,-45,30922,鴻碩二
2023-07-05,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-07-07,0,0,0,0,0,0,3,0,3,3,30922,鴻碩二
2023-07-10,0,0,0,0,0,0,7,0,7,7,30922,鴻碩二
2023-07-11,0,0,0,0,0,0,822,0,822,822,30922,鴻碩二
2023-07-12,0,0,0,0,0,0,183,0,183,183,30922,鴻碩二
2023-07-13,0,0,0,0,0,0,30,0,30,30,30922,鴻碩二
2023-07-14,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-07-17,0,0,0,0,0,0,10,28,-18,-18,30922,鴻碩二
2023-07-18,0,0,0,0,0,0,50,0,50,50,30922,鴻碩二
2023-07-19,0,0,0,0,0,0,45,0,45,45,30922,鴻碩二
2023-07-20,0,0,0,0,0,0,0,15,-15,-15,30922,鴻碩二
2023-07-21,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-07-24,0,0,0,0,0,0,0,5,-5,-5,30922,鴻碩二
2023-07-26,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-07-28,0,0,0,0,0,0,43,86,-43,-43,30922,鴻碩二
2023-07-31,50,0,50,0,0,0,103,83,20,70,30922,鴻碩二
2023-08-01,0,0,0,0,0,0,1,10,-9,-9,30922,鴻碩二
2023-08-02,0,0,0,0,0,0,17,1,16,16,30922,鴻碩二
2023-08-04,0,0,0,0,0,0,29,4,25,25,30922,鴻碩二
2023-08-07,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-08-08,0,0,0,0,0,0,15,0,15,15,30922,鴻碩二
2023-08-09,0,0,0,0,0,0,20,35,-15,-15,30922,鴻碩二
2023-08-11,0,0,0,0,0,0,30,10,20,20,30922,鴻碩二
2023-08-14,0,0,0,0,0,0,152,10,142,142,30922,鴻碩二
2023-08-15,0,0,0,0,0,0,30,9,21,21,30922,鴻碩二
2023-08-18,0,0,0,0,0,0,0,11,-11,-11,30922,鴻碩二
2023-08-22,0,0,0,0,0,0,0,2,-2,-2,30922,鴻碩二
2023-08-24,0,0,0,0,0,0,0,7,-7,-7,30922,鴻碩二
2023-08-25,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-08-28,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-08-30,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-08-31,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-09-01,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-09-05,0,0,0,0,0,0,11,11,0,0,30922,鴻碩二
2023-09-06,0,0,0,0,0,0,90,44,46,46,30922,鴻碩二
2023-09-07,0,0,0,0,0,0,10,0,10,10,30922,鴻碩二
2023-09-08,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-09-11,0,0,0,0,0,0,0,10,-10,-10,30922,鴻碩二
2023-09-13,0,0,0,0,0,0,0,2,-2,-2,30922,鴻碩二
2023-09-15,0,0,0,0,0,0,0,2,-2,-2,30922,鴻碩二
2023-09-18,0,0,0,0,0,0,0,5,-5,-5,30922,鴻碩二
2023-09-20,0,0,0,0,0,0,49,121,-72,-72,30922,鴻碩二
2023-09-21,0,0,0,0,0,0,0,30,-30,-30,30922,鴻碩二
2023-09-22,0,0,0,0,0,0,1,16,-15,-15,30922,鴻碩二
2023-09-26,0,0,0,0,0,0,1,20,-19,-19,30922,鴻碩二
2023-09-28,0,0,0,0,0,0,0,15,-15,-15,30922,鴻碩二
2023-10-02,0,0,0,0,0,0,0,10,-10,-10,30922,鴻碩二
2023-10-03,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-10-05,0,0,0,0,0,0,11,0,11,11,30922,鴻碩二
2023-10-12,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-10-16,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-10-18,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-10-19,0,0,0,0,0,0,5,0,5,5,30922,鴻碩二
2023-10-20,0,0,0,0,0,0,2,0,2,2,30922,鴻碩二
2023-10-24,0,10,-10,0,0,0,3,0,3,-7,30922,鴻碩二
2023-10-26,0,40,-40,0,0,0,2,0,2,-38,30922,鴻碩二
2023-11-03,0,0,0,0,0,0,0,3,-3,-3,30922,鴻碩二
2023-11-06,0,0,0,0,0,0,0,5,-5,-5,30922,鴻碩二
2023-11-07,0,0,0,0,0,0,1,2,-1,-1,30922,鴻碩二
2023-11-08,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-11-10,0,0,0,0,0,0,3,0,3,3,30922,鴻碩二
2023-11-14,0,0,0,0,0,0,1,0,1,1,30922,鴻碩二
2023-11-16,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-11-17,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-11-23,0,0,0,0,0,0,0,1,-1,-1,30922,鴻碩二
2023-11-27,0,0,0,0,0,0,0,2,-2,-2,30922,鴻碩二
