date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-02-13,0,0,0,0,0,0,263,20,243,243,14322,大魯二
2015-02-25,0,0,0,0,0,0,0,10,-10,-10,14322,大魯二
2015-02-26,0,0,0,0,0,0,0,14,-14,-14,14322,大魯二
2015-03-02,0,0,0,0,0,0,0,74,-74,-74,14322,大魯二
2015-03-03,0,0,0,0,0,0,2,82,-80,-80,14322,大魯二
2015-03-04,0,0,0,0,0,0,19,0,19,19,14322,大魯二
2015-03-06,0,0,0,0,0,0,10,0,10,10,14322,大魯二
2015-03-20,0,31,-31,0,0,0,125,50,75,44,14322,大魯二
2015-03-23,0,11,-11,0,0,0,10,0,10,-1,14322,大魯二
2015-03-24,0,28,-28,0,0,0,10,35,-25,-53,14322,大魯二
2015-03-25,0,0,0,0,0,0,0,7,-7,-7,14322,大魯二
2015-03-26,0,0,0,0,0,0,17,0,17,17,14322,大魯二
2015-03-27,0,0,0,0,0,0,26,0,26,26,14322,大魯二
2015-03-30,0,0,0,0,0,0,1,0,1,1,14322,大魯二
2015-03-31,0,0,0,0,0,0,6,0,6,6,14322,大魯二
2015-04-07,0,0,0,0,0,0,0,55,-55,-55,14322,大魯二
2015-04-08,0,0,0,0,0,0,0,18,-18,-18,14322,大魯二
2015-04-09,0,0,0,0,0,0,0,5,-5,-5,14322,大魯二
2015-04-10,0,0,0,0,0,0,10,16,-6,-6,14322,大魯二
2015-04-13,0,0,0,0,0,0,15,0,15,15,14322,大魯二
2015-04-15,0,0,0,0,0,0,5,0,5,5,14322,大魯二
2015-04-29,225,225,0,0,0,0,0,0,0,0,14322,大魯二
2015-05-21,0,0,0,0,0,0,0,5,-5,-5,14322,大魯二
2015-06-12,0,0,0,0,0,0,0,2,-2,-2,14322,大魯二
2015-06-23,0,0,0,0,0,0,16,0,16,16,14322,大魯二
2015-07-24,0,0,0,0,0,0,4,25,-21,-21,14322,大魯二
2015-08-13,0,26,-26,0,0,0,0,0,0,-26,14322,大魯二
2015-08-18,0,1,-1,0,0,0,0,0,0,-1,14322,大魯二
2015-09-17,0,0,0,0,0,0,0,13,-13,-13,14322,大魯二
2015-09-18,0,0,0,0,0,0,0,1,-1,-1,14322,大魯二
2015-09-30,0,0,0,0,0,0,0,6,-6,-6,14322,大魯二
2015-10-06,0,0,0,0,0,0,0,26,-26,-26,14322,大魯二
2015-10-19,0,0,0,0,0,0,0,15,-15,-15,14322,大魯二
2015-10-20,0,35,-35,40,0,40,0,0,0,5,14322,大魯二
2015-10-21,0,153,-153,0,0,0,0,5,-5,-158,14322,大魯二
2015-10-22,0,10,-10,40,0,40,20,0,20,50,14322,大魯二
2015-10-23,0,0,0,0,0,0,40,0,40,40,14322,大魯二
2015-10-26,0,0,0,0,0,0,5,0,5,5,14322,大魯二
2015-10-27,0,0,0,0,0,0,26,20,6,6,14322,大魯二
2015-10-28,0,0,0,0,0,0,75,0,75,75,14322,大魯二
