date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-01-21,0,0,0,0,0,0,17,0,17,17,61994,天品四          
2026-01-22,0,0,0,0,0,0,0,5,-5,-5,61994,天品四          
2026-01-23,8,0,8,0,0,0,0,1,-1,7,61994,天品四          
2026-01-26,0,0,0,0,0,0,2,0,2,2,61994,天品四          
2026-01-27,0,0,0,0,0,0,8,1,7,7,61994,天品四          
2026-01-28,0,0,0,0,0,0,1379,6,1373,1373,61994,天品四          
2026-01-29,0,0,0,0,0,0,387,0,387,387,61994,天品四          
2026-01-30,0,0,0,0,0,0,0,3,-3,-3,61994,天品四          
2026-02-02,0,0,0,0,0,0,3,1,2,2,61994,天品四          
2026-02-03,0,0,0,0,0,0,30,0,30,30,61994,天品四          
2026-02-04,0,0,0,0,0,0,10,0,10,10,61994,天品四          
2026-02-05,0,0,0,0,0,0,7,0,7,7,61994,天品四          
2026-02-06,0,0,0,0,0,0,1,0,1,1,61994,天品四          
2026-02-26,0,0,0,0,0,0,1,0,1,1,61994,天品四          
2026-03-03,0,0,0,0,0,0,6,0,6,6,61994,天品四          
2026-03-05,0,0,0,0,0,0,0,1,-1,-1,61994,天品四          
2026-03-12,0,0,0,0,0,0,147,0,147,147,61994,天品四          
2026-03-20,0,0,0,0,0,0,1,0,1,1,61994,天品四          
2026-03-25,0,0,0,0,0,0,0,1,-1,-1,61994,天品四          
2026-03-26,0,0,0,0,0,0,3,0,3,3,61994,天品四          
2026-03-27,0,0,0,0,0,0,2,0,2,2,61994,天品四          
2026-03-31,0,0,0,0,0,0,51,0,51,51,61994,天品四          
2026-04-09,0,0,0,0,0,0,0,2,-2,-2,61994,天品四          
2026-04-10,0,0,0,0,0,0,58,79,-21,-21,61994,天品四          
2026-04-15,0,0,0,0,0,0,1,0,1,1,61994,天品四          
2026-04-16,0,0,0,0,0,0,28,3,25,25,61994,天品四          
2026-04-20,0,0,0,0,0,0,6,1,5,5,61994,天品四          
2026-04-21,0,0,0,0,0,0,5,0,5,5,61994,天品四          
2026-04-22,0,0,0,0,0,0,5,0,5,5,61994,天品四          
2026-04-23,0,0,0,0,0,0,5,0,5,5,61994,天品四          
2026-04-27,0,0,0,0,0,0,0,1,-1,-1,61994,天品四          
2026-05-04,0,0,0,0,0,0,4,0,4,4,61994,天品四          
2026-05-13,0,0,0,0,0,0,0,3,-3,-3,61994,天品四          
2026-05-14,0,0,0,0,0,0,5,0,5,5,61994,天品四          
2026-05-19,0,0,0,0,0,0,0,2,-2,-2,61994,天品四          
2026-06-02,0,0,0,0,0,0,0,1,-1,-1,61994,天品四          
2026-06-03,0,8,-8,0,0,0,4,1,3,-5,61994,天品四          
2026-06-04,0,0,0,0,0,0,0,1,-1,-1,61994,天品四          
2026-06-12,0,0,0,0,0,0,10,0,10,10,61994,天品四          
2026-06-17,0,0,0,0,0,0,1,0,1,1,61994,天品四          
2026-06-23,0,0,0,0,0,0,2,0,2,2,61994,天品四          
2026-06-26,0,0,0,0,0,0,9,0,9,9,61994,天品四          
2026-07-02,0,0,0,0,0,0,2,0,2,2,61994,天品四          
