date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-02-24,0,72,-72,0,0,0,540,238,302,230,22081,台船一
2020-02-25,0,10,-10,0,0,0,327,50,277,267,22081,台船一
2020-02-26,0,0,0,128,0,128,113,75,38,166,22081,台船一
2020-02-27,60,80,-20,300,0,300,56,110,-54,226,22081,台船一
2020-03-02,0,11,-11,0,0,0,99,72,27,16,22081,台船一
2020-03-03,0,167,-167,200,0,200,7725,60,7665,7698,22081,台船一
2020-03-04,0,370,-370,0,0,0,1059,75,984,614,22081,台船一
2020-03-05,0,100,-100,0,0,0,1092,0,1092,992,22081,台船一
2020-03-06,0,0,0,0,0,0,131,0,131,131,22081,台船一
2020-03-09,0,0,0,0,0,0,256,51,205,205,22081,台船一
2020-03-10,0,0,0,0,0,0,81,10,71,71,22081,台船一
2020-03-11,20,0,20,0,0,0,222,20,202,222,22081,台船一
2020-03-12,0,120,-120,0,0,0,421,82,339,219,22081,台船一
2020-03-13,0,130,-130,0,0,0,358,17,341,211,22081,台船一
2020-03-16,0,40,-40,0,0,0,130,1,129,89,22081,台船一
2020-03-17,0,0,0,0,0,0,97,26,71,71,22081,台船一
2020-03-18,0,0,0,0,0,0,5,0,5,5,22081,台船一
2020-03-19,0,0,0,0,0,0,237,146,91,91,22081,台船一
2020-03-20,0,0,0,0,0,0,375,112,263,263,22081,台船一
2020-03-23,0,20,-20,0,0,0,118,16,102,82,22081,台船一
2020-03-24,0,0,0,0,0,0,26,22,4,4,22081,台船一
2020-03-25,0,0,0,0,0,0,30,0,30,30,22081,台船一
2020-03-27,0,0,0,0,0,0,70,35,35,35,22081,台船一
2020-03-31,0,0,0,0,0,0,81,64,17,17,22081,台船一
2020-04-06,0,0,0,0,0,0,195,0,195,195,22081,台船一
2020-04-07,0,0,0,0,0,0,5,0,5,5,22081,台船一
2020-04-08,0,0,0,0,0,0,10,0,10,10,22081,台船一
2020-04-09,0,10,-10,0,0,0,40,28,12,2,22081,台船一
2020-04-10,0,0,0,0,0,0,36,30,6,6,22081,台船一
2020-04-13,0,0,0,0,0,0,15,5,10,10,22081,台船一
2020-04-14,10,0,10,0,0,0,45,48,-3,7,22081,台船一
2020-04-15,0,0,0,0,0,0,114,65,49,49,22081,台船一
