date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-09-30,0,0,0,0,0,0,0,75,-75,-75,50114,久陽四
2022-10-03,0,0,0,0,0,0,0,15,-15,-15,50114,久陽四
2022-10-04,0,0,0,0,0,0,0,3,-3,-3,50114,久陽四
2022-10-05,0,0,0,0,0,0,0,5,-5,-5,50114,久陽四
2022-10-06,0,0,0,0,0,0,0,5,-5,-5,50114,久陽四
2022-10-07,0,0,0,0,0,0,1300,10,1290,1290,50114,久陽四
2022-10-11,0,0,0,0,0,0,110,0,110,110,50114,久陽四
2022-10-12,0,0,0,0,0,0,10,0,10,10,50114,久陽四
2022-10-17,0,0,0,0,0,0,10,0,10,10,50114,久陽四
2022-11-01,0,0,0,0,0,0,4,0,4,4,50114,久陽四
2022-11-02,0,0,0,0,0,0,4,0,4,4,50114,久陽四
2022-11-03,0,0,0,0,0,0,0,10,-10,-10,50114,久陽四
2022-11-04,0,0,0,0,0,0,0,2,-2,-2,50114,久陽四
2022-11-07,0,0,0,0,0,0,0,6,-6,-6,50114,久陽四
2022-11-08,0,0,0,0,0,0,0,5,-5,-5,50114,久陽四
2022-11-09,0,0,0,0,0,0,0,5,-5,-5,50114,久陽四
2022-11-10,0,0,0,0,0,0,0,15,-15,-15,50114,久陽四
2022-11-11,0,0,0,0,0,0,1,10,-9,-9,50114,久陽四
2022-11-14,0,0,0,0,0,0,9,10,-1,-1,50114,久陽四
2022-11-15,0,0,0,0,0,0,25,28,-3,-3,50114,久陽四
2022-11-21,0,0,0,0,0,0,0,25,-25,-25,50114,久陽四
2022-11-23,0,0,0,0,0,0,5,30,-25,-25,50114,久陽四
2022-11-24,0,0,0,0,0,0,0,25,-25,-25,50114,久陽四
2022-11-25,0,0,0,0,0,0,1,29,-28,-28,50114,久陽四
2022-11-30,0,0,0,0,0,0,12,0,12,12,50114,久陽四
2022-12-01,0,0,0,0,0,0,14,0,14,14,50114,久陽四
2022-12-05,0,0,0,0,0,0,46,8,38,38,50114,久陽四
2022-12-13,0,0,0,0,0,0,2,10,-8,-8,50114,久陽四
2022-12-15,0,0,0,0,0,0,28,30,-2,-2,50114,久陽四
2022-12-16,0,0,0,0,0,0,20,5,15,15,50114,久陽四
2022-12-19,0,0,0,0,0,0,10,5,5,5,50114,久陽四
2022-12-20,0,0,0,0,0,0,30,0,30,30,50114,久陽四
2022-12-21,0,0,0,0,0,0,0,21,-21,-21,50114,久陽四
2022-12-27,0,0,0,0,0,0,1,0,1,1,50114,久陽四
2022-12-28,0,0,0,0,0,0,0,2,-2,-2,50114,久陽四
2022-12-29,0,0,0,0,0,0,0,4,-4,-4,50114,久陽四
2022-12-30,0,0,0,0,0,0,0,35,-35,-35,50114,久陽四
2023-01-04,0,0,0,0,0,0,40,0,40,40,50114,久陽四
2023-01-05,0,0,0,0,0,0,0,50,-50,-50,50114,久陽四
2023-01-11,0,0,0,0,0,0,10,110,-100,-100,50114,久陽四
2023-01-12,0,0,0,0,0,0,1,0,1,1,50114,久陽四
2023-01-16,0,0,0,0,0,0,5,1,4,4,50114,久陽四
2023-02-01,0,0,0,0,0,0,4,37,-33,-33,50114,久陽四
2023-02-03,0,0,0,0,0,0,2,10,-8,-8,50114,久陽四
2023-02-06,0,0,0,0,0,0,40,0,40,40,50114,久陽四
