date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2018-11-09,0,130,-130,0,0,0,496,305,191,61,25355,達欣工五
2018-11-12,113,0,113,0,0,0,27,74,-47,66,25355,達欣工五
2018-11-13,383,0,383,0,0,0,29,50,-21,362,25355,達欣工五
2018-11-14,17,0,17,0,0,0,115,59,56,73,25355,達欣工五
2018-11-15,25,100,-75,0,0,0,55,80,-25,-100,25355,達欣工五
2018-11-16,0,320,-320,0,0,0,3347,20,3327,3007,25355,達欣工五
2018-11-19,0,0,0,0,0,0,280,26,254,254,25355,達欣工五
2018-11-20,0,0,0,0,50,-50,284,25,259,209,25355,達欣工五
2018-11-21,0,0,0,0,0,0,361,130,231,231,25355,達欣工五
2018-11-22,0,0,0,0,0,0,20,20,0,0,25355,達欣工五
2018-11-23,0,0,0,0,0,0,50,20,30,30,25355,達欣工五
2018-11-26,9,0,9,0,0,0,67,15,52,61,25355,達欣工五
2018-11-27,0,0,0,0,0,0,72,64,8,8,25355,達欣工五
2018-11-28,0,0,0,0,0,0,78,25,53,53,25355,達欣工五
2018-11-29,0,0,0,0,0,0,136,5,131,131,25355,達欣工五
2018-11-30,0,0,0,0,0,0,40,30,10,10,25355,達欣工五
2018-12-03,0,0,0,0,0,0,261,215,46,46,25355,達欣工五
2018-12-04,53,0,53,0,0,0,25,26,-1,52,25355,達欣工五
2018-12-05,0,0,0,0,0,0,6,5,1,1,25355,達欣工五
2018-12-06,0,0,0,0,0,0,41,25,16,16,25355,達欣工五
2018-12-10,0,59,-59,0,0,0,53,23,30,-29,25355,達欣工五
2018-12-11,0,93,-93,0,0,0,170,54,116,23,25355,達欣工五
2018-12-12,0,25,-25,0,0,0,22,0,22,-3,25355,達欣工五
2018-12-13,0,16,-16,0,0,0,8,0,8,-8,25355,達欣工五
2018-12-14,0,4,-4,0,0,0,22,38,-16,-20,25355,達欣工五
2018-12-17,0,0,0,0,0,0,5,36,-31,-31,25355,達欣工五
2018-12-19,0,0,0,0,0,0,94,88,6,6,25355,達欣工五
2018-12-20,0,25,-25,0,0,0,94,55,39,14,25355,達欣工五
2018-12-21,0,0,0,0,0,0,5,7,-2,-2,25355,達欣工五
2018-12-25,0,0,0,0,0,0,46,34,12,12,25355,達欣工五
2018-12-26,0,0,0,0,0,0,0,3,-3,-3,25355,達欣工五
2018-12-27,0,0,0,0,0,0,117,133,-16,-16,25355,達欣工五
2018-12-28,0,0,0,0,0,0,10,18,-8,-8,25355,達欣工五
2019-01-02,0,0,0,0,0,0,30,35,-5,-5,25355,達欣工五
2019-01-03,0,0,0,0,0,0,40,40,0,0,25355,達欣工五
2019-01-04,0,0,0,0,0,0,30,35,-5,-5,25355,達欣工五
2019-01-07,0,0,0,0,0,0,10,41,-31,-31,25355,達欣工五
2019-01-08,0,0,0,0,0,0,22,41,-19,-19,25355,達欣工五
