date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2017-02-21,0,0,0,0,0,0,385,39,346,346,17991,易威一
2017-02-22,0,0,0,0,0,0,336,2,334,334,17991,易威一
2017-02-23,0,0,0,0,0,0,154,6,148,148,17991,易威一
2017-02-24,0,0,0,0,0,0,5,1,4,4,17991,易威一
2017-03-02,0,0,0,0,0,0,1,0,1,1,17991,易威一
2017-03-03,0,0,0,0,0,0,16,1,15,15,17991,易威一
2017-03-06,0,0,0,0,0,0,19,25,-6,-6,17991,易威一
2017-03-07,0,0,0,0,0,0,12,16,-4,-4,17991,易威一
2017-03-08,0,0,0,0,0,0,2,15,-13,-13,17991,易威一
2017-03-09,0,0,0,0,0,0,2,5,-3,-3,17991,易威一
2017-03-10,0,0,0,0,0,0,9,14,-5,-5,17991,易威一
2017-03-13,0,0,0,0,0,0,1,0,1,1,17991,易威一
2017-03-14,0,0,0,0,0,0,5,5,0,0,17991,易威一
2017-03-15,0,0,0,0,0,0,32,45,-13,-13,17991,易威一
2017-03-16,0,0,0,0,0,0,50,35,15,15,17991,易威一
2017-03-17,0,0,0,0,0,0,7,73,-66,-66,17991,易威一
2017-03-20,0,0,0,0,0,0,2,17,-15,-15,17991,易威一
2017-03-21,0,0,0,0,0,0,23,23,0,0,17991,易威一
2017-03-22,0,0,0,0,0,0,9,5,4,4,17991,易威一
2017-03-23,0,0,0,0,0,0,8,6,2,2,17991,易威一
2017-03-24,0,0,0,0,0,0,0,10,-10,-10,17991,易威一
2017-03-27,0,0,0,0,0,0,11,14,-3,-3,17991,易威一
2017-03-28,0,0,0,0,0,0,17,19,-2,-2,17991,易威一
2017-03-29,0,0,0,0,0,0,1,1,0,0,17991,易威一
2017-03-30,0,0,0,0,0,0,3,0,3,3,17991,易威一
2017-03-31,0,0,0,0,0,0,53,46,7,7,17991,易威一
2017-04-05,0,0,0,0,0,0,4,3,1,1,17991,易威一
2017-04-10,0,0,0,0,0,0,2,0,2,2,17991,易威一
2017-04-11,0,0,0,0,0,0,3,1,2,2,17991,易威一
2017-04-13,0,0,0,0,0,0,3,1,2,2,17991,易威一
2017-04-14,0,0,0,0,0,0,68,68,0,0,17991,易威一
2017-04-17,0,0,0,0,0,0,21,9,12,12,17991,易威一
2017-04-18,0,0,0,0,0,0,11,0,11,11,17991,易威一
2017-04-21,0,0,0,0,0,0,10,9,1,1,17991,易威一
2017-04-25,0,0,0,0,0,0,3,0,3,3,17991,易威一
