date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-05-29,0,635,-635,0,0,0,906,468,438,-197,41295,聯合五          
2025-06-02,60,22,38,0,0,0,13,24,-11,27,41295,聯合五          
2025-06-03,0,0,0,0,0,0,107,81,26,26,41295,聯合五          
2025-06-04,12,0,12,0,0,0,213,105,108,120,41295,聯合五          
2025-06-05,20,0,20,0,0,0,2,5,-3,17,41295,聯合五          
2025-06-06,0,43,-43,0,20,-20,3128,903,2225,2162,41295,聯合五          
2025-06-09,0,50,-50,0,0,0,900,3,897,847,41295,聯合五          
2025-06-10,0,0,0,0,0,0,425,121,304,304,41295,聯合五          
2025-06-11,0,50,-50,0,0,0,103,26,77,27,41295,聯合五          
2025-06-12,0,0,0,0,0,0,201,121,80,80,41295,聯合五          
2025-06-13,0,0,0,0,0,0,54,4,50,50,41295,聯合五          
2025-06-16,0,0,0,0,0,0,31,16,15,15,41295,聯合五          
2025-06-17,0,0,0,0,0,0,124,13,111,111,41295,聯合五          
2025-06-18,0,0,0,0,0,0,256,4,252,252,41295,聯合五          
2025-06-19,0,0,0,0,0,0,55,25,30,30,41295,聯合五          
2025-06-20,0,0,0,0,0,0,61,53,8,8,41295,聯合五          
2025-06-23,0,0,0,0,0,0,174,100,74,74,41295,聯合五          
2025-06-24,0,0,0,0,0,0,47,25,22,22,41295,聯合五          
2025-06-25,0,0,0,0,0,0,99,106,-7,-7,41295,聯合五          
2025-06-26,0,0,0,0,0,0,151,151,0,0,41295,聯合五          
2025-06-27,0,0,0,0,0,0,25,26,-1,-1,41295,聯合五          
2025-06-30,0,0,0,0,0,0,186,184,2,2,41295,聯合五          
2025-07-01,0,0,0,0,0,0,21,11,10,10,41295,聯合五          
2025-07-02,0,0,0,0,0,0,7,15,-8,-8,41295,聯合五          
2025-07-03,0,0,0,0,0,0,43,49,-6,-6,41295,聯合五          
2025-07-04,0,0,0,0,0,0,6,6,0,0,41295,聯合五          
2025-07-07,0,0,0,0,0,0,9,8,1,1,41295,聯合五          
2025-07-08,0,0,0,0,0,0,11,1,10,10,41295,聯合五          
2025-07-09,0,0,0,0,0,0,42,29,13,13,41295,聯合五          
2025-07-10,0,0,0,0,0,0,61,25,36,36,41295,聯合五          
2025-07-11,0,0,0,0,0,0,52,32,20,20,41295,聯合五          
2025-07-14,0,0,0,0,0,0,40,4,36,36,41295,聯合五          
2025-07-15,0,0,0,0,0,0,110,48,62,62,41295,聯合五          
2025-07-16,0,0,0,0,0,0,38,17,21,21,41295,聯合五          
2025-07-17,0,0,0,0,0,0,17,3,14,14,41295,聯合五          
2025-07-18,0,0,0,0,0,0,82,58,24,24,41295,聯合五          
2025-07-23,0,0,0,0,0,0,20,13,7,7,41295,聯合五          
2025-07-24,0,0,0,0,0,0,21,19,2,2,41295,聯合五          
2025-07-25,0,0,0,0,0,0,18,20,-2,-2,41295,聯合五          
2025-07-28,0,0,0,0,0,0,9,8,1,1,41295,聯合五          
2025-07-29,0,0,0,0,0,0,16,20,-4,-4,41295,聯合五          
2025-07-30,0,0,0,0,0,0,10,8,2,2,41295,聯合五          
2025-07-31,0,0,0,0,0,0,71,70,1,1,41295,聯合五          
2025-08-01,0,0,0,0,0,0,13,12,1,1,41295,聯合五          
2025-08-04,0,0,0,0,0,0,48,46,2,2,41295,聯合五          
2025-08-05,0,0,0,0,0,0,11,12,-1,-1,41295,聯合五          
2025-08-06,0,0,0,0,0,0,38,34,4,4,41295,聯合五          
2025-08-07,0,0,0,0,0,0,16,15,1,1,41295,聯合五          
2025-08-08,0,0,0,0,0,0,9,9,0,0,41295,聯合五          
2025-08-11,0,0,0,0,0,0,197,213,-16,-16,41295,聯合五          
2025-08-12,0,0,0,0,0,0,49,57,-8,-8,41295,聯合五          
2025-08-13,0,0,0,0,0,0,57,81,-24,-24,41295,聯合五          
2025-08-14,0,0,0,0,0,0,17,11,6,6,41295,聯合五          
2025-08-18,0,0,0,0,0,0,6,6,0,0,41295,聯合五          
2025-08-19,0,0,0,0,0,0,8,16,-8,-8,41295,聯合五          
2025-08-20,0,0,0,0,0,0,97,106,-9,-9,41295,聯合五          
2025-08-21,0,0,0,0,0,0,5,5,0,0,41295,聯合五          
2025-08-22,0,0,0,0,0,0,39,44,-5,-5,41295,聯合五          
2025-08-25,0,0,0,0,0,0,5,5,0,0,41295,聯合五          
2025-08-26,0,0,0,0,0,0,63,78,-15,-15,41295,聯合五          
2025-08-27,0,0,0,0,0,0,151,36,115,115,41295,聯合五          
2025-08-28,0,0,0,0,0,0,21,19,2,2,41295,聯合五          
