date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-11-13,0,500,-500,0,0,0,739,9,730,230,80281,昇陽半導體一
2019-11-14,0,0,0,0,0,0,93,0,93,93,80281,昇陽半導體一
2019-11-15,0,0,0,0,0,0,184,9,175,175,80281,昇陽半導體一
2019-11-18,0,0,0,0,0,0,81,0,81,81,80281,昇陽半導體一
2019-11-19,0,0,0,0,0,0,26,15,11,11,80281,昇陽半導體一
2019-11-20,0,0,0,0,35,-35,4167,10,4157,4122,80281,昇陽半導體一
2019-11-21,0,0,0,0,0,0,530,0,530,530,80281,昇陽半導體一
2019-11-22,0,0,0,0,0,0,87,0,87,87,80281,昇陽半導體一
2019-11-25,0,0,0,0,0,0,74,0,74,74,80281,昇陽半導體一
2019-11-26,0,0,0,0,0,0,128,100,28,28,80281,昇陽半導體一
2019-11-27,0,0,0,0,0,0,131,0,131,131,80281,昇陽半導體一
2019-11-28,0,0,0,0,0,0,208,15,193,193,80281,昇陽半導體一
2019-11-29,0,0,0,0,0,0,177,70,107,107,80281,昇陽半導體一
2019-12-02,0,0,0,0,0,0,11,5,6,6,80281,昇陽半導體一
2019-12-03,0,0,0,0,0,0,97,18,79,79,80281,昇陽半導體一
2019-12-04,0,0,0,0,0,0,2,0,2,2,80281,昇陽半導體一
2019-12-05,0,0,0,0,0,0,150,10,140,140,80281,昇陽半導體一
2019-12-06,0,0,0,0,0,0,113,10,103,103,80281,昇陽半導體一
2019-12-09,0,0,0,0,0,0,17,5,12,12,80281,昇陽半導體一
2019-12-11,0,0,0,0,0,0,105,0,105,105,80281,昇陽半導體一
2019-12-12,0,0,0,0,10,-10,99,5,94,84,80281,昇陽半導體一
2019-12-13,0,0,0,0,0,0,108,32,76,76,80281,昇陽半導體一
2019-12-16,0,0,0,0,0,0,95,0,95,95,80281,昇陽半導體一
2019-12-17,0,0,0,0,0,0,21,13,8,8,80281,昇陽半導體一
2019-12-18,0,0,0,0,75,-75,91,69,22,-53,80281,昇陽半導體一
2019-12-19,0,0,0,0,0,0,151,6,145,145,80281,昇陽半導體一
2019-12-20,0,0,0,0,0,0,95,0,95,95,80281,昇陽半導體一
2019-12-23,0,0,0,0,0,0,20,10,10,10,80281,昇陽半導體一
2019-12-24,0,0,0,0,0,0,64,5,59,59,80281,昇陽半導體一
2019-12-25,0,0,0,0,0,0,111,51,60,60,80281,昇陽半導體一
2019-12-26,0,0,0,0,0,0,28,20,8,8,80281,昇陽半導體一
2019-12-27,0,0,0,0,0,0,337,178,159,159,80281,昇陽半導體一
2019-12-30,0,0,0,0,0,0,104,54,50,50,80281,昇陽半導體一
2019-12-31,0,0,0,0,0,0,103,49,54,54,80281,昇陽半導體一
2020-01-02,0,0,0,0,106,-106,111,24,87,-19,80281,昇陽半導體一
2020-01-03,0,0,0,0,0,0,88,62,26,26,80281,昇陽半導體一
2020-01-06,0,0,0,0,0,0,7,5,2,2,80281,昇陽半導體一
2020-01-07,0,0,0,0,0,0,5,4,1,1,80281,昇陽半導體一
2020-01-08,0,0,0,0,0,0,41,46,-5,-5,80281,昇陽半導體一
2020-01-09,0,0,0,0,0,0,18,18,0,0,80281,昇陽半導體一
2020-01-10,0,0,0,0,13,-13,42,46,-4,-17,80281,昇陽半導體一
2020-01-13,0,0,0,0,0,0,18,18,0,0,80281,昇陽半導體一
2020-01-14,0,0,0,0,0,0,40,35,5,5,80281,昇陽半導體一
2020-01-15,0,0,0,0,0,0,71,70,1,1,80281,昇陽半導體一
2020-01-20,0,0,0,0,0,0,47,42,5,5,80281,昇陽半導體一
2020-01-30,0,0,0,0,0,0,81,79,2,2,80281,昇陽半導體一
2020-01-31,0,0,0,0,0,0,13,12,1,1,80281,昇陽半導體一
2020-02-03,0,0,0,0,50,-50,222,226,-4,-54,80281,昇陽半導體一
