date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-08-05,100,100,0,0,0,0,236,97,139,139,31312,弘塑二          
2025-08-06,0,0,0,0,0,0,11,31,-20,-20,31312,弘塑二          
2025-08-07,0,0,0,0,0,0,425,445,-20,-20,31312,弘塑二          
2025-08-08,0,0,0,0,0,0,44,48,-4,-4,31312,弘塑二          
2025-08-11,0,0,0,0,0,0,7,82,-75,-75,31312,弘塑二          
2025-08-12,0,0,0,0,0,0,4098,204,3894,3894,31312,弘塑二          
2025-08-13,0,0,0,0,0,0,371,239,132,132,31312,弘塑二          
2025-08-14,0,0,0,0,0,0,308,100,208,208,31312,弘塑二          
2025-08-15,0,0,0,0,0,0,473,95,378,378,31312,弘塑二          
2025-08-18,0,0,0,0,0,0,571,134,437,437,31312,弘塑二          
2025-08-19,0,20,-20,0,0,0,481,203,278,258,31312,弘塑二          
2025-08-20,0,0,0,0,0,0,268,118,150,150,31312,弘塑二          
2025-08-21,0,4,-4,0,0,0,314,32,282,278,31312,弘塑二          
2025-08-22,0,40,-40,0,0,0,112,29,83,43,31312,弘塑二          
2025-08-25,0,25,-25,0,0,0,48,36,12,-13,31312,弘塑二          
2025-08-26,0,11,-11,0,0,0,29,18,11,0,31312,弘塑二          
2025-08-27,0,0,0,0,0,0,115,85,30,30,31312,弘塑二          
2025-08-28,0,0,0,0,0,0,153,50,103,103,31312,弘塑二          
2025-08-29,0,0,0,0,0,0,20,30,-10,-10,31312,弘塑二          
2025-09-01,0,0,0,0,0,0,89,124,-35,-35,31312,弘塑二          
2025-09-02,0,0,0,0,0,0,117,73,44,44,31312,弘塑二          
2025-09-03,0,0,0,0,0,0,10,16,-6,-6,31312,弘塑二          
2025-09-04,0,0,0,0,0,0,26,36,-10,-10,31312,弘塑二          
2025-09-05,0,0,0,0,0,0,384,150,234,234,31312,弘塑二          
2025-09-08,0,0,0,0,0,0,47,52,-5,-5,31312,弘塑二          
2025-09-09,0,0,0,0,0,0,35,41,-6,-6,31312,弘塑二          
2025-09-10,0,0,0,0,0,0,142,164,-22,-22,31312,弘塑二          
2025-09-11,0,0,0,0,0,0,36,38,-2,-2,31312,弘塑二          
2025-09-12,0,0,0,0,0,0,32,24,8,8,31312,弘塑二          
2025-09-15,0,0,0,0,0,0,61,63,-2,-2,31312,弘塑二          
2025-09-16,0,0,0,0,0,0,79,93,-14,-14,31312,弘塑二          
2025-09-17,0,0,0,0,0,0,44,37,7,7,31312,弘塑二          
2025-09-18,0,0,0,0,0,0,109,114,-5,-5,31312,弘塑二          
2025-09-19,0,0,0,0,0,0,53,44,9,9,31312,弘塑二          
2025-09-22,0,0,0,0,0,0,127,135,-8,-8,31312,弘塑二          
2025-09-23,0,0,0,0,0,0,93,83,10,10,31312,弘塑二          
2025-09-24,0,0,0,0,0,0,64,55,9,9,31312,弘塑二          
2025-09-25,0,0,0,0,0,0,30,26,4,4,31312,弘塑二          
2025-09-26,0,0,0,0,0,0,65,73,-8,-8,31312,弘塑二          
2025-09-30,0,0,0,0,0,0,154,181,-27,-27,31312,弘塑二          
2025-10-01,0,0,0,0,0,0,47,44,3,3,31312,弘塑二          
2025-10-02,0,10,-10,0,0,0,64,56,8,-2,31312,弘塑二          
2025-10-03,0,0,0,0,0,0,108,101,7,7,31312,弘塑二          
2025-10-07,0,0,0,0,0,0,129,65,64,64,31312,弘塑二          
2025-10-08,0,0,0,0,0,0,25,33,-8,-8,31312,弘塑二          
2025-10-09,0,0,0,0,0,0,84,71,13,13,31312,弘塑二          
2025-10-13,0,0,0,0,0,0,45,56,-11,-11,31312,弘塑二          
2025-10-14,0,0,0,0,0,0,43,32,11,11,31312,弘塑二          
2025-10-15,0,40,-40,0,0,0,130,109,21,-19,31312,弘塑二          
2025-10-16,0,0,0,0,0,0,73,58,15,15,31312,弘塑二          
2025-10-17,0,0,0,0,0,0,81,113,-32,-32,31312,弘塑二          
2025-10-20,0,0,0,0,0,0,48,48,0,0,31312,弘塑二          
2025-10-21,0,0,0,0,0,0,26,27,-1,-1,31312,弘塑二          
2025-10-22,0,0,0,10,0,10,22,49,-27,-17,31312,弘塑二          
2025-10-23,0,0,0,0,0,0,68,61,7,7,31312,弘塑二          
2025-10-27,0,0,0,0,0,0,24,26,-2,-2,31312,弘塑二          
2025-10-28,0,0,0,0,0,0,14,32,-18,-18,31312,弘塑二          
2025-10-29,0,0,0,0,0,0,37,18,19,19,31312,弘塑二          
2025-10-30,0,0,0,0,0,0,145,56,89,89,31312,弘塑二          
2025-10-31,0,0,0,0,0,0,58,57,1,1,31312,弘塑二          
