date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-11-11,0,0,0,0,0,0,5,1,4,4,64421,光聖一          
2024-11-12,0,40,-40,0,0,0,290,20,270,230,64421,光聖一          
2024-11-13,0,0,0,0,0,0,43,30,13,13,64421,光聖一          
2024-11-14,0,40,-40,0,0,0,24,67,-43,-83,64421,光聖一          
2024-11-15,0,0,0,0,0,0,1,11,-10,-10,64421,光聖一          
2024-11-18,0,390,-390,0,0,0,4583,24,4559,4169,64421,光聖一          
2024-11-19,0,40,-40,0,0,0,324,166,158,118,64421,光聖一          
2024-11-20,0,40,-40,0,0,0,352,186,166,126,64421,光聖一          
2024-11-21,0,0,0,0,0,0,345,113,232,232,64421,光聖一          
2024-11-22,0,0,0,0,0,0,348,20,328,328,64421,光聖一          
2024-11-25,0,0,0,0,0,0,78,168,-90,-90,64421,光聖一          
2024-11-26,0,0,0,0,0,0,121,58,63,63,64421,光聖一          
2024-11-27,0,0,0,0,0,0,135,24,111,111,64421,光聖一          
2024-11-28,0,0,0,0,0,0,84,58,26,26,64421,光聖一          
2024-11-29,0,0,0,0,0,0,111,39,72,72,64421,光聖一          
2024-12-02,0,0,0,0,0,0,169,34,135,135,64421,光聖一          
2024-12-03,0,0,0,0,0,0,217,15,202,202,64421,光聖一          
2024-12-04,0,0,0,0,0,0,196,21,175,175,64421,光聖一          
2024-12-05,0,0,0,0,0,0,65,85,-20,-20,64421,光聖一          
2024-12-06,0,0,0,0,0,0,45,21,24,24,64421,光聖一          
2024-12-09,0,0,0,0,0,0,118,190,-72,-72,64421,光聖一          
2024-12-10,0,0,0,0,0,0,103,121,-18,-18,64421,光聖一          
2024-12-11,0,0,0,0,0,0,189,615,-426,-426,64421,光聖一          
2024-12-12,0,0,0,0,0,0,14,142,-128,-128,64421,光聖一          
2024-12-13,0,0,0,0,0,0,210,352,-142,-142,64421,光聖一          
2024-12-16,0,0,0,0,0,0,69,79,-10,-10,64421,光聖一          
2024-12-17,0,0,0,0,0,0,71,13,58,58,64421,光聖一          
2024-12-18,0,0,0,0,0,0,72,44,28,28,64421,光聖一          
2024-12-19,0,0,0,0,0,0,13,10,3,3,64421,光聖一          
2024-12-20,0,0,0,0,0,0,23,1,22,22,64421,光聖一          
2024-12-23,0,0,0,0,0,0,31,24,7,7,64421,光聖一          
2024-12-24,0,0,0,0,0,0,12,8,4,4,64421,光聖一          
2024-12-25,0,0,0,0,0,0,0,25,-25,-25,64421,光聖一          
2024-12-26,0,0,0,0,0,0,42,82,-40,-40,64421,光聖一          
2024-12-27,0,0,0,0,0,0,56,79,-23,-23,64421,光聖一          
2024-12-30,0,0,0,0,0,0,7,16,-9,-9,64421,光聖一          
2024-12-31,0,0,0,0,0,0,35,7,28,28,64421,光聖一          
2025-01-02,0,0,0,0,0,0,109,68,41,41,64421,光聖一          
2025-01-03,0,0,0,0,0,0,213,12,201,201,64421,光聖一          
2025-01-06,0,0,0,0,0,0,183,38,145,145,64421,光聖一          
2025-01-07,0,0,0,0,0,0,99,45,54,54,64421,光聖一          
2025-01-08,0,0,0,0,0,0,145,47,98,98,64421,光聖一          
2025-01-09,0,0,0,0,0,0,319,13,306,306,64421,光聖一          
2025-01-10,0,0,0,0,0,0,53,50,3,3,64421,光聖一          
2025-01-13,0,0,0,0,0,0,458,107,351,351,64421,光聖一          
2025-01-14,0,0,0,0,0,0,73,33,40,40,64421,光聖一          
2025-01-15,0,0,0,0,0,0,46,29,17,17,64421,光聖一          
2025-01-16,0,0,0,0,0,0,151,77,74,74,64421,光聖一          
2025-01-17,0,0,0,0,0,0,113,67,46,46,64421,光聖一          
2025-01-20,0,0,0,0,0,0,62,31,31,31,64421,光聖一          
2025-01-21,0,0,0,0,0,0,75,89,-14,-14,64421,光聖一          
2025-01-22,0,0,0,0,0,0,129,77,52,52,64421,光聖一          
2025-02-03,0,0,0,0,0,0,149,96,53,53,64421,光聖一          
2025-02-04,0,0,0,0,0,0,361,313,48,48,64421,光聖一          
2025-02-05,0,0,0,0,0,0,58,53,5,5,64421,光聖一          
2025-02-06,0,0,0,0,0,0,54,44,10,10,64421,光聖一          
2025-02-07,0,0,0,0,0,0,77,40,37,37,64421,光聖一          
2025-02-10,0,0,0,0,0,0,205,6,199,199,64421,光聖一          
2025-02-11,0,0,0,0,0,0,167,378,-211,-211,64421,光聖一          
2025-02-12,0,0,0,0,0,0,106,141,-35,-35,64421,光聖一          
2025-02-13,0,0,0,0,0,0,27,18,9,9,64421,光聖一          
2025-02-14,0,0,0,0,0,0,14,14,0,0,64421,光聖一          
2025-02-17,0,0,0,0,0,0,51,18,33,33,64421,光聖一          
2025-02-18,0,0,0,0,0,0,109,100,9,9,64421,光聖一          
2025-02-19,0,0,0,0,0,0,181,66,115,115,64421,光聖一          
2025-02-20,0,0,0,0,0,0,58,57,1,1,64421,光聖一          
2025-02-21,0,0,0,0,0,0,48,33,15,15,64421,光聖一          
2025-02-24,0,0,0,0,0,0,12,16,-4,-4,64421,光聖一          
2025-02-25,0,0,0,0,0,0,18,14,4,4,64421,光聖一          
2025-02-26,0,0,0,0,0,0,17,12,5,5,64421,光聖一          
2025-02-27,0,0,0,0,0,0,71,58,13,13,64421,光聖一          
2025-03-03,0,0,0,0,0,0,35,37,-2,-2,64421,光聖一          
2025-03-04,0,16,-16,0,0,0,101,50,51,35,64421,光聖一          
2025-03-05,0,0,0,0,0,0,22,17,5,5,64421,光聖一          
2025-03-06,0,0,0,0,0,0,11,9,2,2,64421,光聖一          
2025-03-07,0,0,0,0,0,0,9,5,4,4,64421,光聖一          
2025-03-10,0,0,0,0,0,0,105,94,11,11,64421,光聖一          
2025-03-11,0,0,0,0,0,0,103,107,-4,-4,64421,光聖一          
2025-03-12,0,0,0,0,0,0,35,26,9,9,64421,光聖一          
2025-03-13,0,0,0,0,0,0,56,253,-197,-197,64421,光聖一          
2025-03-14,0,0,0,0,0,0,7,61,-54,-54,64421,光聖一          
2025-03-17,0,0,0,0,0,0,91,53,38,38,64421,光聖一          
2025-03-18,0,0,0,0,0,0,3,11,-8,-8,64421,光聖一          
2025-03-19,0,0,0,0,0,0,29,7,22,22,64421,光聖一          
2025-03-20,0,0,0,0,0,0,18,11,7,7,64421,光聖一          
2025-03-21,0,0,0,0,0,0,48,43,5,5,64421,光聖一          
2025-03-24,0,0,0,0,0,0,178,96,82,82,64421,光聖一          
2025-03-25,0,0,0,0,0,0,28,25,3,3,64421,光聖一          
2025-03-26,0,0,0,0,0,0,3,3,0,0,64421,光聖一          
2025-03-27,0,0,0,0,0,0,20,20,0,0,64421,光聖一          
2025-03-28,0,0,0,0,0,0,44,39,5,5,64421,光聖一          
2025-03-31,0,0,0,0,0,0,42,46,-4,-4,64421,光聖一          
2025-04-01,0,0,0,0,0,0,3,7,-4,-4,64421,光聖一          
2025-04-02,0,0,0,0,0,0,1,0,1,1,64421,光聖一          
2025-04-07,0,0,0,0,0,0,39,29,10,10,64421,光聖一          
2025-04-08,0,0,0,0,0,0,32,38,-6,-6,64421,光聖一          
2025-04-09,0,0,0,0,0,0,35,25,10,10,64421,光聖一          
2025-04-10,0,0,0,0,0,0,30,0,30,30,64421,光聖一          
2025-04-11,0,0,0,0,0,0,45,15,30,30,64421,光聖一          
2025-04-14,0,0,0,0,0,0,82,26,56,56,64421,光聖一          
2025-04-15,0,0,0,0,0,0,48,54,-6,-6,64421,光聖一          
2025-04-16,0,0,0,0,0,0,60,19,41,41,64421,光聖一          
2025-04-17,0,0,0,0,0,0,4,23,-19,-19,64421,光聖一          
2025-04-18,0,0,0,0,0,0,13,25,-12,-12,64421,光聖一          
2025-04-21,0,0,0,0,0,0,61,13,48,48,64421,光聖一          
2025-04-22,0,0,0,0,0,0,81,69,12,12,64421,光聖一          
2025-04-23,0,0,0,0,0,0,27,14,13,13,64421,光聖一          
2025-04-24,0,0,0,0,0,0,9,1,8,8,64421,光聖一          
2025-04-25,0,0,0,0,0,0,11,28,-17,-17,64421,光聖一          
2025-04-28,0,0,0,0,0,0,105,7,98,98,64421,光聖一          
2025-04-29,0,0,0,0,0,0,1,4,-3,-3,64421,光聖一          
2025-04-30,0,0,0,0,0,0,6,20,-14,-14,64421,光聖一          
2025-05-02,0,0,0,0,0,0,2,55,-53,-53,64421,光聖一          
2025-05-07,0,0,0,0,0,0,11,6,5,5,64421,光聖一          
2025-05-08,0,0,0,0,0,0,21,19,2,2,64421,光聖一          
2025-05-09,0,0,0,0,0,0,85,40,45,45,64421,光聖一          
2025-05-12,0,0,0,0,0,0,25,24,1,1,64421,光聖一          
2025-05-13,0,0,0,0,0,0,14,18,-4,-4,64421,光聖一          
2025-05-14,0,0,0,0,0,0,51,85,-34,-34,64421,光聖一          
2025-05-15,0,0,0,0,0,0,30,29,1,1,64421,光聖一          
2025-05-16,0,0,0,0,0,0,0,5,-5,-5,64421,光聖一          
2025-05-20,0,0,0,0,0,0,0,4,-4,-4,64421,光聖一          
2025-05-21,0,0,0,0,0,0,47,20,27,27,64421,光聖一          
2025-05-23,0,0,0,0,0,0,1,1,0,0,64421,光聖一          
2025-05-26,0,0,0,0,0,0,30,24,6,6,64421,光聖一          
2025-05-28,0,0,0,0,0,0,0,6,-6,-6,64421,光聖一          
2025-05-29,0,0,0,0,0,0,4,5,-1,-1,64421,光聖一          
2025-06-02,0,0,0,0,0,0,118,122,-4,-4,64421,光聖一          
2025-06-04,0,0,0,0,0,0,23,15,8,8,64421,光聖一          
2025-06-05,0,0,0,0,0,0,9,1,8,8,64421,光聖一          
2025-06-06,0,0,0,0,0,0,32,34,-2,-2,64421,光聖一          
2025-06-09,0,0,0,0,0,0,29,27,2,2,64421,光聖一          
2025-06-10,0,0,0,0,0,0,4,12,-8,-8,64421,光聖一          
2025-06-11,0,0,0,0,0,0,60,44,16,16,64421,光聖一          
2025-06-12,0,0,0,0,0,0,34,35,-1,-1,64421,光聖一          
2025-06-13,0,0,0,0,0,0,63,38,25,25,64421,光聖一          
2025-06-16,0,0,0,0,0,0,21,21,0,0,64421,光聖一          
2025-06-17,0,0,0,0,0,0,13,5,8,8,64421,光聖一          
2025-06-19,0,0,0,0,0,0,0,8,-8,-8,64421,光聖一          
2025-06-20,0,0,0,0,0,0,18,10,8,8,64421,光聖一          
2025-06-23,0,0,0,0,0,0,4,2,2,2,64421,光聖一          
2025-06-24,0,0,0,0,0,0,14,16,-2,-2,64421,光聖一          
2025-06-25,0,0,0,0,0,0,57,55,2,2,64421,光聖一          
2025-06-26,0,0,0,0,0,0,112,80,32,32,64421,光聖一          
2025-06-27,0,0,0,0,0,0,730,739,-9,-9,64421,光聖一          
2025-06-30,0,0,0,0,0,0,37,29,8,8,64421,光聖一          
2025-07-01,0,0,0,0,0,0,88,68,20,20,64421,光聖一          
2025-07-02,0,0,0,0,0,0,9,5,4,4,64421,光聖一          
2025-07-04,0,0,0,0,0,0,22,26,-4,-4,64421,光聖一          
2025-07-07,0,0,0,0,0,0,6,1,5,5,64421,光聖一          
2025-07-08,0,0,0,0,0,0,6,20,-14,-14,64421,光聖一          
2025-07-09,0,0,0,0,0,0,25,21,4,4,64421,光聖一          
2025-07-10,0,0,0,0,0,0,30,35,-5,-5,64421,光聖一          
2025-07-11,0,0,0,0,0,0,46,33,13,13,64421,光聖一          
2025-07-14,0,0,0,0,0,0,3,3,0,0,64421,光聖一          
2025-07-15,0,0,0,0,0,0,9,9,0,0,64421,光聖一          
2025-07-16,0,0,0,0,0,0,20,20,0,0,64421,光聖一          
2025-07-17,0,0,0,0,0,0,8,8,0,0,64421,光聖一          
2025-07-18,0,0,0,0,0,0,98,90,8,8,64421,光聖一          
2025-07-21,0,0,0,0,0,0,148,137,11,11,64421,光聖一          
2025-07-22,0,0,0,0,0,0,290,282,8,8,64421,光聖一          
2025-07-23,0,0,0,0,0,0,383,387,-4,-4,64421,光聖一          
2025-07-24,0,0,0,0,0,0,83,328,-245,-245,64421,光聖一          
2025-07-25,0,0,0,0,0,0,155,29,126,126,64421,光聖一          
2025-07-28,0,0,0,0,0,0,76,79,-3,-3,64421,光聖一          
2025-07-29,0,0,0,0,0,0,62,17,45,45,64421,光聖一          
2025-07-30,0,0,0,0,0,0,24,22,2,2,64421,光聖一          
2025-07-31,0,0,0,0,0,0,64,31,33,33,64421,光聖一          
2025-08-01,0,0,0,0,0,0,28,23,5,5,64421,光聖一          
2025-08-04,0,0,0,0,0,0,108,65,43,43,64421,光聖一          
2025-08-05,0,0,0,0,0,0,20,14,6,6,64421,光聖一          
2025-08-06,0,0,0,0,0,0,8,9,-1,-1,64421,光聖一          
2025-08-07,0,0,0,0,0,0,18,15,3,3,64421,光聖一          
2025-08-08,0,0,0,0,0,0,41,65,-24,-24,64421,光聖一          
2025-08-11,0,0,0,0,0,0,72,71,1,1,64421,光聖一          
2025-08-12,0,0,0,0,0,0,74,199,-125,-125,64421,光聖一          
2025-08-13,0,0,0,0,0,0,84,120,-36,-36,64421,光聖一          
2025-08-14,0,0,0,0,0,0,137,243,-106,-106,64421,光聖一          
2025-08-15,0,0,0,0,0,0,109,394,-285,-285,64421,光聖一          
2025-08-18,0,0,0,0,0,0,131,666,-535,-535,64421,光聖一          
2025-08-19,0,0,0,0,0,0,41,112,-71,-71,64421,光聖一          
2025-08-20,0,0,0,0,0,0,45,205,-160,-160,64421,光聖一          
2025-08-21,0,0,0,0,0,0,45,120,-75,-75,64421,光聖一          
2025-08-22,0,0,0,0,0,0,120,55,65,65,64421,光聖一          
2025-08-25,0,0,0,0,0,0,15,139,-124,-124,64421,光聖一          
2025-08-26,0,0,0,0,0,0,45,317,-272,-272,64421,光聖一          
2025-08-27,0,0,0,0,0,0,38,67,-29,-29,64421,光聖一          
2025-08-28,0,0,0,0,0,0,66,87,-21,-21,64421,光聖一          
2025-08-29,0,0,0,0,0,0,331,572,-241,-241,64421,光聖一          
2025-09-01,0,0,0,0,0,0,43,156,-113,-113,64421,光聖一          
2025-09-02,0,0,0,0,0,0,104,314,-210,-210,64421,光聖一          
2025-09-03,0,0,0,0,0,0,3,51,-48,-48,64421,光聖一          
2025-09-04,0,0,0,0,0,0,203,324,-121,-121,64421,光聖一          
2025-09-05,0,0,0,0,0,0,37,132,-95,-95,64421,光聖一          
2025-09-08,0,0,0,0,0,0,19,51,-32,-32,64421,光聖一          
2025-09-09,0,0,0,0,0,0,23,32,-9,-9,64421,光聖一          
2025-09-10,0,0,0,0,0,0,32,104,-72,-72,64421,光聖一          
2025-09-11,0,0,0,0,0,0,59,102,-43,-43,64421,光聖一          
2025-09-12,0,0,0,0,0,0,15,30,-15,-15,64421,光聖一          
2025-09-15,0,0,0,0,0,0,108,162,-54,-54,64421,光聖一          
2025-09-16,0,0,0,0,0,0,25,56,-31,-31,64421,光聖一          
2025-09-17,0,0,0,0,0,0,16,23,-7,-7,64421,光聖一          
2025-09-18,0,0,0,0,0,0,26,30,-4,-4,64421,光聖一          
2025-09-19,0,0,0,0,0,0,208,184,24,24,64421,光聖一          
2025-09-22,0,0,0,0,0,0,105,292,-187,-187,64421,光聖一          
2025-09-23,0,0,0,0,0,0,4,7,-3,-3,64421,光聖一          
2025-09-24,0,0,0,0,0,0,5,8,-3,-3,64421,光聖一          
2025-09-25,0,0,0,0,0,0,35,37,-2,-2,64421,光聖一          
2025-09-26,0,0,0,0,0,0,54,153,-99,-99,64421,光聖一          
2025-09-30,0,0,0,0,0,0,44,54,-10,-10,64421,光聖一          
2025-10-01,0,0,0,0,0,0,15,58,-43,-43,64421,光聖一          
2025-10-02,0,0,0,0,0,0,13,56,-43,-43,64421,光聖一          
2025-10-03,0,0,0,0,0,0,996,906,90,90,64421,光聖一          
