date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-06-20,0,0,0,0,0,0,445,125,320,320,35871,閎康一
2023-06-21,0,0,0,0,0,0,127,40,87,87,35871,閎康一
2023-06-26,0,24,-24,0,0,0,53,31,22,-2,35871,閎康一
2023-06-27,0,0,0,0,0,0,32,143,-111,-111,35871,閎康一
2023-06-28,0,15,-15,0,0,0,0,79,-79,-94,35871,閎康一
2023-06-29,0,0,0,0,0,0,1918,6,1912,1912,35871,閎康一
2023-06-30,0,0,0,0,0,0,486,51,435,435,35871,閎康一
2023-07-03,0,0,0,0,0,0,98,51,47,47,35871,閎康一
2023-07-04,70,0,70,0,0,0,694,57,637,707,35871,閎康一
2023-07-05,30,41,-11,0,0,0,124,64,60,49,35871,閎康一
2023-07-06,0,0,0,0,0,0,122,75,47,47,35871,閎康一
2023-07-07,0,0,0,0,0,0,93,77,16,16,35871,閎康一
2023-07-10,0,0,0,0,0,0,101,313,-212,-212,35871,閎康一
2023-07-11,1,11,-10,0,0,0,56,91,-35,-45,35871,閎康一
2023-07-12,0,10,-10,0,0,0,101,22,79,69,35871,閎康一
2023-07-13,0,10,-10,0,0,0,170,5,165,155,35871,閎康一
2023-07-14,0,15,-15,0,0,0,36,29,7,-8,35871,閎康一
2023-07-17,0,5,-5,0,0,0,15,7,8,3,35871,閎康一
2023-07-18,0,0,0,0,0,0,27,12,15,15,35871,閎康一
2023-07-19,0,0,0,0,0,0,70,13,57,57,35871,閎康一
2023-07-20,0,0,0,0,0,0,61,23,38,38,35871,閎康一
2023-07-21,0,0,0,0,0,0,64,20,44,44,35871,閎康一
2023-07-24,0,0,0,0,0,0,37,22,15,15,35871,閎康一
2023-07-25,0,0,0,0,0,0,42,1,41,41,35871,閎康一
2023-07-26,0,0,0,0,0,0,11,3,8,8,35871,閎康一
2023-07-27,0,0,0,0,0,0,89,29,60,60,35871,閎康一
2023-07-28,0,10,-10,0,0,0,80,77,3,-7,35871,閎康一
2023-07-31,0,0,0,0,0,0,62,46,16,16,35871,閎康一
2023-08-01,35,40,-5,0,0,0,110,226,-116,-121,35871,閎康一
2023-08-02,11,0,11,0,0,0,154,29,125,136,35871,閎康一
2023-08-04,0,0,0,0,0,0,86,6,80,80,35871,閎康一
2023-08-07,0,0,0,0,0,0,94,76,18,18,35871,閎康一
2023-08-08,0,0,0,0,0,0,142,135,7,7,35871,閎康一
2023-08-09,3,0,3,0,0,0,69,67,2,5,35871,閎康一
2023-08-10,0,0,0,0,0,0,306,37,269,269,35871,閎康一
2023-08-11,8,0,8,0,0,0,97,249,-152,-144,35871,閎康一
2023-08-14,35,0,35,0,0,0,72,150,-78,-43,35871,閎康一
2023-08-15,23,0,23,0,0,0,66,199,-133,-110,35871,閎康一
2023-08-16,0,0,0,0,0,0,32,40,-8,-8,35871,閎康一
2023-08-17,0,0,0,0,0,0,6,50,-44,-44,35871,閎康一
2023-08-18,0,0,0,0,0,0,15,16,-1,-1,35871,閎康一
2023-08-21,0,0,0,0,0,0,21,13,8,8,35871,閎康一
2023-08-22,0,0,0,0,0,0,1,5,-4,-4,35871,閎康一
2023-08-23,60,0,60,0,0,0,25,164,-139,-79,35871,閎康一
2023-08-24,1,0,1,0,0,0,37,66,-29,-28,35871,閎康一
2023-08-25,0,0,0,0,0,0,10,28,-18,-18,35871,閎康一
2023-08-28,0,33,-33,0,0,0,19,7,12,-21,35871,閎康一
2023-08-29,0,0,0,0,0,0,45,120,-75,-75,35871,閎康一
2023-08-30,12,5,7,0,0,0,116,112,4,11,35871,閎康一
