date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-12-18,0,0,0,0,0,0,60,0,60,60,52452,智晶二          
2024-12-19,0,0,0,0,0,0,22,0,22,22,52452,智晶二          
2024-12-24,0,0,0,0,0,0,12,0,12,12,52452,智晶二          
2024-12-25,0,0,0,0,0,0,731,0,731,731,52452,智晶二          
2024-12-26,0,0,0,0,0,0,13,0,13,13,52452,智晶二          
2024-12-27,0,0,0,0,0,0,8,0,8,8,52452,智晶二          
2024-12-30,0,0,0,0,0,0,72,0,72,72,52452,智晶二          
2024-12-31,0,0,0,0,0,0,30,0,30,30,52452,智晶二          
2025-01-02,0,0,0,0,0,0,13,20,-7,-7,52452,智晶二          
2025-01-03,0,0,0,0,0,0,1,0,1,1,52452,智晶二          
2025-01-07,0,0,0,0,0,0,1,0,1,1,52452,智晶二          
2025-01-08,7,0,7,0,0,0,3,0,3,10,52452,智晶二          
2025-01-09,4,0,4,0,0,0,3,0,3,7,52452,智晶二          
2025-01-10,4,0,4,0,0,0,1,0,1,5,52452,智晶二          
2025-01-13,12,0,12,0,0,0,5,0,5,17,52452,智晶二          
2025-01-14,12,0,12,0,0,0,0,0,0,12,52452,智晶二          
2025-01-15,6,0,6,0,0,0,0,0,0,6,52452,智晶二          
2025-01-21,6,0,6,0,0,0,0,0,0,6,52452,智晶二          
2025-01-22,7,0,7,0,0,0,0,0,0,7,52452,智晶二          
2025-02-03,3,0,3,0,0,0,3,4,-1,2,52452,智晶二          
2025-02-04,5,0,5,0,0,0,0,0,0,5,52452,智晶二          
2025-02-05,8,0,8,0,0,0,0,0,0,8,52452,智晶二          
2025-02-06,9,0,9,0,0,0,0,0,0,9,52452,智晶二          
2025-02-07,9,0,9,0,0,0,0,0,0,9,52452,智晶二          
2025-02-10,1,0,1,0,0,0,0,0,0,1,52452,智晶二          
2025-02-11,0,0,0,0,0,0,1,0,1,1,52452,智晶二          
2025-02-21,0,0,0,0,0,0,30,0,30,30,52452,智晶二          
2025-02-24,0,0,0,0,0,0,3,0,3,3,52452,智晶二          
