date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-09-18,0,0,0,0,0,0,0,6,-6,-6,33101,佳穎一
2020-09-21,0,0,0,0,0,0,50,87,-37,-37,33101,佳穎一
2020-09-22,0,0,0,0,0,0,21,40,-19,-19,33101,佳穎一
2020-09-23,0,0,0,0,0,0,18,10,8,8,33101,佳穎一
2020-09-24,0,0,0,0,0,0,41,115,-74,-74,33101,佳穎一
2020-09-25,0,0,0,0,0,0,1515,35,1480,1480,33101,佳穎一
2020-09-28,0,0,0,0,0,0,547,17,530,530,33101,佳穎一
2020-09-29,0,0,0,0,0,0,146,5,141,141,33101,佳穎一
2020-09-30,0,0,0,0,0,0,215,8,207,207,33101,佳穎一
2020-10-05,0,0,0,0,0,0,116,3,113,113,33101,佳穎一
2020-10-06,0,10,-10,0,0,0,71,15,56,46,33101,佳穎一
2020-10-07,0,0,0,0,0,0,53,25,28,28,33101,佳穎一
2020-10-08,0,0,0,0,0,0,75,85,-10,-10,33101,佳穎一
2020-10-12,0,0,0,0,0,0,41,11,30,30,33101,佳穎一
2020-10-13,0,0,0,0,0,0,42,85,-43,-43,33101,佳穎一
2020-10-14,0,0,0,0,0,0,24,5,19,19,33101,佳穎一
2020-10-15,0,0,0,0,0,0,49,22,27,27,33101,佳穎一
2020-10-16,0,0,0,0,0,0,14,7,7,7,33101,佳穎一
2020-10-19,0,0,0,0,0,0,39,15,24,24,33101,佳穎一
2020-10-20,0,0,0,0,0,0,213,162,51,51,33101,佳穎一
2020-10-21,0,0,0,0,0,0,89,58,31,31,33101,佳穎一
2020-10-22,0,0,0,0,0,0,36,21,15,15,33101,佳穎一
2020-10-23,0,0,0,0,0,0,15,15,0,0,33101,佳穎一
2020-10-26,0,0,0,0,0,0,34,18,16,16,33101,佳穎一
2020-10-27,0,0,0,0,0,0,14,0,14,14,33101,佳穎一
2020-10-28,0,0,0,0,0,0,8,1,7,7,33101,佳穎一
2020-10-29,0,0,0,0,0,0,40,7,33,33,33101,佳穎一
2020-10-30,0,0,0,0,0,0,47,28,19,19,33101,佳穎一
2020-11-02,0,0,0,0,0,0,35,26,9,9,33101,佳穎一
2020-11-03,0,0,0,0,0,0,16,20,-4,-4,33101,佳穎一
2020-11-04,0,0,0,0,0,0,50,60,-10,-10,33101,佳穎一
2020-11-05,0,0,0,0,0,0,1,9,-8,-8,33101,佳穎一
2020-11-06,0,0,0,0,0,0,44,51,-7,-7,33101,佳穎一
2020-11-09,0,0,0,0,0,0,161,171,-10,-10,33101,佳穎一
2020-11-10,0,0,0,0,0,0,112,324,-212,-212,33101,佳穎一
2020-11-11,0,0,0,0,0,0,36,27,9,9,33101,佳穎一
2020-11-12,0,0,0,0,0,0,9,5,4,4,33101,佳穎一
2020-11-13,0,0,0,0,0,0,13,19,-6,-6,33101,佳穎一
2020-11-16,0,0,0,0,0,0,26,28,-2,-2,33101,佳穎一
2020-11-17,0,0,0,0,0,0,5,29,-24,-24,33101,佳穎一
2020-11-18,0,0,0,0,0,0,7,13,-6,-6,33101,佳穎一
2020-11-19,0,0,0,0,0,0,11,40,-29,-29,33101,佳穎一
2020-11-20,0,0,0,0,0,0,26,89,-63,-63,33101,佳穎一
2020-11-23,0,0,0,0,0,0,0,5,-5,-5,33101,佳穎一
2020-11-25,0,0,0,0,0,0,10,6,4,4,33101,佳穎一
2020-11-26,0,0,0,0,0,0,92,19,73,73,33101,佳穎一
2020-11-27,0,0,0,0,0,0,5,5,0,0,33101,佳穎一
2020-11-30,0,0,0,0,0,0,16,17,-1,-1,33101,佳穎一
2020-12-01,0,0,0,0,0,0,14,18,-4,-4,33101,佳穎一
2020-12-02,0,0,0,0,0,0,11,16,-5,-5,33101,佳穎一
2020-12-03,0,0,0,0,0,0,10,14,-4,-4,33101,佳穎一
2020-12-04,0,0,0,0,0,0,38,39,-1,-1,33101,佳穎一
2020-12-07,0,0,0,0,0,0,13,16,-3,-3,33101,佳穎一
2020-12-08,0,0,0,0,0,0,2,1,1,1,33101,佳穎一
