date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-11-03,80,95,-15,0,0,0,259,165,94,79,30335,威健五
2020-11-04,0,0,0,0,0,0,43,89,-46,-46,30335,威健五
2020-11-05,31,0,31,0,0,0,74,141,-67,-36,30335,威健五
2020-11-06,0,0,0,0,0,0,9,70,-61,-61,30335,威健五
2020-11-09,0,0,0,0,0,0,31,134,-103,-103,30335,威健五
2020-11-10,0,0,0,0,0,0,4028,216,3812,3812,30335,威健五
2020-11-11,0,0,0,0,0,0,356,95,261,261,30335,威健五
2020-11-12,0,0,0,0,0,0,164,94,70,70,30335,威健五
2020-11-13,0,0,0,0,0,0,173,20,153,153,30335,威健五
2020-11-16,0,0,0,0,0,0,119,97,22,22,30335,威健五
2020-11-17,0,0,0,0,0,0,48,15,33,33,30335,威健五
2020-11-18,0,0,0,0,0,0,28,28,0,0,30335,威健五
2020-11-19,0,0,0,0,0,0,98,71,27,27,30335,威健五
2020-11-20,0,0,0,0,0,0,67,15,52,52,30335,威健五
2020-11-23,0,0,0,0,0,0,125,85,40,40,30335,威健五
2020-11-24,0,0,0,0,0,0,17,27,-10,-10,30335,威健五
2020-11-25,0,5,-5,0,0,0,33,8,25,20,30335,威健五
2020-11-26,0,0,0,0,0,0,25,21,4,4,30335,威健五
2020-11-27,0,10,-10,0,0,0,594,559,35,25,30335,威健五
2020-11-30,0,0,0,0,0,0,77,77,0,0,30335,威健五
2020-12-01,0,0,0,0,0,0,92,87,5,5,30335,威健五
2020-12-02,0,0,0,0,0,0,33,37,-4,-4,30335,威健五
2020-12-03,0,0,0,0,0,0,20,15,5,5,30335,威健五
2020-12-04,0,0,0,0,0,0,139,134,5,5,30335,威健五
2020-12-07,0,0,0,0,0,0,303,218,85,85,30335,威健五
