date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-12-05,0,200,-200,0,0,0,1604,0,1604,1404,32894,宜特四
2016-12-06,0,0,0,0,0,0,1648,19,1629,1629,32894,宜特四
2016-12-07,0,0,0,0,0,0,609,176,433,433,32894,宜特四
2016-12-08,0,0,0,0,0,0,123,100,23,23,32894,宜特四
2016-12-09,0,0,0,0,0,0,30,30,0,0,32894,宜特四
2016-12-12,0,0,0,0,0,0,29,30,-1,-1,32894,宜特四
2016-12-13,0,0,0,0,0,0,17,15,2,2,32894,宜特四
2016-12-14,0,0,0,0,0,0,58,57,1,1,32894,宜特四
2016-12-16,0,0,0,0,0,0,26,35,-9,-9,32894,宜特四
2016-12-19,0,0,0,0,0,0,26,0,26,26,32894,宜特四
2016-12-29,0,0,0,0,0,0,2,2,0,0,32894,宜特四
2016-12-30,0,0,0,0,0,0,8,8,0,0,32894,宜特四
2017-01-05,0,0,0,0,0,0,32,30,2,2,32894,宜特四
2017-01-06,0,0,0,0,0,0,5,5,0,0,32894,宜特四
2017-01-09,0,0,0,0,0,0,1,1,0,0,32894,宜特四
2017-01-10,0,0,0,0,0,0,45,45,0,0,32894,宜特四
2017-01-11,0,0,0,0,0,0,21,21,0,0,32894,宜特四
2017-01-13,0,0,0,0,0,0,35,35,0,0,32894,宜特四
2017-01-16,0,0,0,0,0,0,26,26,0,0,32894,宜特四
2017-01-17,0,0,0,0,0,0,115,115,0,0,32894,宜特四
2017-01-19,0,0,0,0,0,0,1,1,0,0,32894,宜特四
2017-01-24,0,0,0,0,0,0,1,0,1,1,32894,宜特四
2017-02-02,0,0,0,0,0,0,5,5,0,0,32894,宜特四
2017-02-06,0,0,0,0,0,0,19,18,1,1,32894,宜特四
2017-02-08,0,0,0,0,0,0,5,5,0,0,32894,宜特四
2017-02-09,0,0,0,0,0,0,19,19,0,0,32894,宜特四
2017-02-10,0,0,0,0,0,0,15,15,0,0,32894,宜特四
2017-02-13,0,0,0,0,0,0,4,4,0,0,32894,宜特四
2017-02-14,0,0,0,0,0,0,1,1,0,0,32894,宜特四
