date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-09-27,0,0,0,0,0,0,230,0,230,230,66163,特昇三KY
2023-09-28,0,0,0,0,0,0,30,0,30,30,66163,特昇三KY
2023-10-06,0,0,0,0,0,0,5,0,5,5,66163,特昇三KY
2023-10-25,0,0,0,0,0,0,0,6,-6,-6,66163,特昇三KY
2023-10-27,0,0,0,0,0,0,2,4,-2,-2,66163,特昇三KY
2023-11-01,0,0,0,0,0,0,3,0,3,3,66163,特昇三KY
2023-11-03,0,0,0,0,0,0,0,10,-10,-10,66163,特昇三KY
2023-11-06,0,0,0,0,0,0,1,10,-9,-9,66163,特昇三KY
2023-11-09,0,0,0,0,0,0,0,6,-6,-6,66163,特昇三KY
2023-11-13,0,0,0,0,0,0,0,11,-11,-11,66163,特昇三KY
2023-11-16,0,0,0,0,0,0,0,1,-1,-1,66163,特昇三KY
2023-11-17,0,0,0,0,0,0,0,7,-7,-7,66163,特昇三KY
2023-11-29,0,0,0,0,0,0,0,6,-6,-6,66163,特昇三KY
2023-11-30,0,0,0,0,0,0,0,18,-18,-18,66163,特昇三KY
2023-12-04,0,0,0,0,0,0,0,7,-7,-7,66163,特昇三KY
2023-12-05,0,0,0,0,0,0,0,8,-8,-8,66163,特昇三KY
2023-12-21,0,0,0,0,0,0,4,15,-11,-11,66163,特昇三KY
2023-12-22,0,0,0,0,0,0,1,0,1,1,66163,特昇三KY
2023-12-25,0,0,0,0,0,0,7,0,7,7,66163,特昇三KY
2023-12-26,0,0,0,0,0,0,7,1,6,6,66163,特昇三KY
2023-12-27,0,0,0,0,0,0,0,2,-2,-2,66163,特昇三KY
2023-12-28,0,0,0,0,0,0,0,1,-1,-1,66163,特昇三KY
2024-01-02,0,0,0,0,0,0,0,1,-1,-1,66163,特昇三KY
