date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-06,0,0,0,0,0,0,4,6,-2,-2,23602,致茂二
2015-01-09,0,0,0,0,0,0,2,0,2,2,23602,致茂二
2015-01-12,0,18,-18,0,0,0,22,10,12,-6,23602,致茂二
2015-01-13,0,100,-100,0,0,0,44,10,34,-66,23602,致茂二
2015-01-14,0,0,0,0,0,0,5,3,2,2,23602,致茂二
2015-01-19,0,0,0,0,0,0,5,9,-4,-4,23602,致茂二
2015-01-20,0,0,0,0,0,0,4,1,3,3,23602,致茂二
2015-01-21,0,0,0,0,0,0,2,1,1,1,23602,致茂二
2015-01-22,0,0,0,0,0,0,5,5,0,0,23602,致茂二
2015-01-23,0,10,-10,0,0,0,10,16,-6,-16,23602,致茂二
2015-01-26,0,0,0,0,0,0,53,9,44,44,23602,致茂二
2015-01-27,0,600,-600,0,0,0,621,22,599,-1,23602,致茂二
2015-01-28,0,0,0,0,0,0,4,11,-7,-7,23602,致茂二
2015-01-29,0,0,0,0,0,0,4,13,-9,-9,23602,致茂二
2015-01-30,0,0,0,0,0,0,5,0,5,5,23602,致茂二
2015-02-02,0,0,0,0,0,0,15,21,-6,-6,23602,致茂二
2015-02-03,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-02-04,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-02-06,0,0,0,0,0,0,5,9,-4,-4,23602,致茂二
2015-02-11,0,0,0,0,0,0,13,1,12,12,23602,致茂二
2015-02-12,0,0,0,0,0,0,78,1,77,77,23602,致茂二
2015-02-13,0,0,0,0,0,0,6,3,3,3,23602,致茂二
2015-02-24,0,0,0,0,0,0,40,11,29,29,23602,致茂二
2015-02-25,0,0,0,0,0,0,11,6,5,5,23602,致茂二
2015-03-02,0,0,0,0,0,0,15,12,3,3,23602,致茂二
2015-03-03,47,0,47,0,0,0,60,42,18,65,23602,致茂二
2015-03-04,14,0,14,0,0,0,2,11,-9,5,23602,致茂二
2015-03-05,0,0,0,0,0,0,12,11,1,1,23602,致茂二
2015-03-06,1,0,1,0,0,0,0,1,-1,0,23602,致茂二
2015-03-09,3,22,-19,0,0,0,41,20,21,2,23602,致茂二
2015-03-10,17,20,-3,0,0,0,16,1,15,12,23602,致茂二
2015-03-11,1,20,-19,0,0,0,33,4,29,10,23602,致茂二
2015-03-12,1,0,1,0,0,0,25,45,-20,-19,23602,致茂二
2015-03-13,0,0,0,0,0,0,38,26,12,12,23602,致茂二
2015-03-16,6,20,-14,0,0,0,87,119,-32,-46,23602,致茂二
2015-03-17,50,0,50,0,0,0,37,65,-28,22,23602,致茂二
2015-03-18,160,0,160,0,0,0,45,190,-145,15,23602,致茂二
2015-03-19,46,0,46,0,0,0,10,24,-14,32,23602,致茂二
2015-03-20,2,0,2,0,0,0,20,24,-4,-2,23602,致茂二
2015-03-23,15,0,15,0,0,0,0,15,-15,0,23602,致茂二
2015-03-25,0,0,0,0,0,0,10,0,10,10,23602,致茂二
2015-03-26,0,0,0,0,0,0,30,12,18,18,23602,致茂二
2015-03-31,0,0,0,0,0,0,11,8,3,3,23602,致茂二
2015-04-01,5,0,5,0,0,0,5,7,-2,3,23602,致茂二
2015-04-02,0,0,0,0,0,0,6,6,0,0,23602,致茂二
2015-04-07,1,0,1,0,0,0,1,7,-6,-5,23602,致茂二
2015-04-08,0,0,0,0,0,0,0,10,-10,-10,23602,致茂二
2015-04-09,0,0,0,0,0,0,22,29,-7,-7,23602,致茂二
2015-04-10,1,0,1,0,0,0,11,11,0,1,23602,致茂二
2015-04-13,0,0,0,0,0,0,1,15,-14,-14,23602,致茂二
2015-04-14,0,0,0,0,0,0,1,2,-1,-1,23602,致茂二
2015-04-15,0,0,0,0,0,0,2,0,2,2,23602,致茂二
2015-04-16,0,0,0,0,0,0,0,1,-1,-1,23602,致茂二
2015-04-21,0,0,0,0,0,0,2,2,0,0,23602,致茂二
2015-04-22,0,0,0,0,0,0,4,2,2,2,23602,致茂二
2015-04-23,0,0,0,0,0,0,0,5,-5,-5,23602,致茂二
2015-04-27,0,0,0,0,0,0,0,13,-13,-13,23602,致茂二
2015-04-29,0,369,-369,0,0,0,437,104,333,-36,23602,致茂二
2015-04-30,0,0,0,0,0,0,76,153,-77,-77,23602,致茂二
2015-05-04,0,0,0,0,0,0,50,47,3,3,23602,致茂二
2015-05-05,0,0,0,0,0,0,26,15,11,11,23602,致茂二
2015-05-06,0,0,0,0,0,0,373,394,-21,-21,23602,致茂二
2015-05-07,0,0,0,0,0,0,192,191,1,1,23602,致茂二
2015-05-08,0,0,0,0,0,0,61,72,-11,-11,23602,致茂二
2015-05-11,0,0,0,0,0,0,12,0,12,12,23602,致茂二
2015-05-12,0,0,0,0,0,0,16,15,1,1,23602,致茂二
2015-05-13,0,0,0,0,0,0,45,45,0,0,23602,致茂二
2015-05-14,0,0,0,0,0,0,8,22,-14,-14,23602,致茂二
2015-05-15,0,0,0,0,0,0,13,13,0,0,23602,致茂二
2015-05-18,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-05-19,0,0,0,0,0,0,1,47,-46,-46,23602,致茂二
2015-05-20,0,0,0,0,0,0,6,28,-22,-22,23602,致茂二
2015-05-21,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-05-22,0,0,0,0,0,0,5,0,5,5,23602,致茂二
2015-05-25,0,0,0,0,0,0,9,1,8,8,23602,致茂二
2015-05-26,0,0,0,0,0,0,7,7,0,0,23602,致茂二
2015-05-29,0,0,0,0,0,0,8,3,5,5,23602,致茂二
2015-06-01,0,0,0,0,0,0,16,6,10,10,23602,致茂二
2015-06-02,0,0,0,0,0,0,61,97,-36,-36,23602,致茂二
2015-06-04,0,0,0,0,0,0,1,31,-30,-30,23602,致茂二
2015-06-05,0,0,0,0,0,0,11,39,-28,-28,23602,致茂二
2015-06-08,0,0,0,0,0,0,0,28,-28,-28,23602,致茂二
2015-06-09,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-06-15,0,0,0,0,0,0,6,11,-5,-5,23602,致茂二
2015-06-16,0,0,0,0,0,0,8,38,-30,-30,23602,致茂二
2015-06-17,0,0,0,0,0,0,0,30,-30,-30,23602,致茂二
2015-06-18,0,0,0,0,0,0,4,1,3,3,23602,致茂二
2015-06-22,0,0,0,0,0,0,0,25,-25,-25,23602,致茂二
2015-06-24,0,0,0,0,0,0,2,2,0,0,23602,致茂二
2015-06-25,0,0,0,0,0,0,1,6,-5,-5,23602,致茂二
2015-06-29,0,0,0,0,0,0,0,10,-10,-10,23602,致茂二
2015-06-30,0,0,0,0,0,0,0,20,-20,-20,23602,致茂二
2015-07-01,0,0,0,0,0,0,0,1,-1,-1,23602,致茂二
2015-07-03,0,0,0,0,0,0,0,6,-6,-6,23602,致茂二
2015-07-06,0,0,0,0,0,0,2,2,0,0,23602,致茂二
2015-07-07,0,0,0,0,0,0,10,10,0,0,23602,致茂二
2015-07-08,0,0,0,0,0,0,21,23,-2,-2,23602,致茂二
2015-07-09,0,0,0,0,0,0,1,3,-2,-2,23602,致茂二
2015-07-14,0,0,0,0,0,0,1,29,-28,-28,23602,致茂二
2015-07-16,0,0,0,0,0,0,2,2,0,0,23602,致茂二
2015-07-20,0,0,0,0,0,0,20,43,-23,-23,23602,致茂二
2015-07-21,0,30,-30,0,0,0,11,11,0,-30,23602,致茂二
2015-07-22,0,0,0,0,0,0,1,6,-5,-5,23602,致茂二
2015-07-23,0,0,0,0,0,0,2,15,-13,-13,23602,致茂二
2015-07-27,0,0,0,0,0,0,1,31,-30,-30,23602,致茂二
2015-07-28,0,0,0,0,0,0,0,29,-29,-29,23602,致茂二
2015-07-29,0,0,0,0,0,0,1,51,-50,-50,23602,致茂二
2015-07-30,0,0,0,0,0,0,6,21,-15,-15,23602,致茂二
2015-08-03,0,0,0,0,0,0,0,52,-52,-52,23602,致茂二
2015-08-04,0,0,0,0,0,0,9,29,-20,-20,23602,致茂二
2015-08-06,0,0,0,0,0,0,1,1,0,0,23602,致茂二
2015-08-07,0,27,-27,0,0,0,2,25,-23,-50,23602,致茂二
2015-08-10,0,8,-8,0,0,0,2,2,0,-8,23602,致茂二
2015-08-13,0,0,0,0,0,0,0,40,-40,-40,23602,致茂二
2015-08-17,0,0,0,0,0,0,0,90,-90,-90,23602,致茂二
2015-08-20,0,74,-74,0,0,0,11,1,10,-64,23602,致茂二
