date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-08-19,0,0,0,0,0,0,42,0,42,42,64324,今展科四
2024-08-20,0,0,0,0,0,0,18,5,13,13,64324,今展科四
2024-08-21,30,0,30,0,0,0,2,5,-3,27,64324,今展科四
2024-08-23,0,0,0,0,0,0,1844,50,1794,1794,64324,今展科四
2024-08-26,0,0,0,0,0,0,49,5,44,44,64324,今展科四
2024-08-27,0,0,0,0,0,0,36,0,36,36,64324,今展科四
2024-08-28,0,0,0,0,0,0,5,0,5,5,64324,今展科四
2024-08-29,0,1,-1,0,0,0,70,0,70,69,64324,今展科四
2024-08-30,0,29,-29,0,0,0,35,0,35,6,64324,今展科四
2024-09-02,0,0,0,0,0,0,24,0,24,24,64324,今展科四
2024-09-03,0,0,0,0,0,0,1,0,1,1,64324,今展科四
2024-09-10,0,0,0,0,0,0,15,0,15,15,64324,今展科四
2024-09-11,0,0,0,0,0,0,22,0,22,22,64324,今展科四
2024-09-13,0,0,0,0,0,0,15,0,15,15,64324,今展科四
2024-09-19,0,0,0,0,0,0,4,2,2,2,64324,今展科四
2024-09-25,0,0,0,0,0,0,7,1,6,6,64324,今展科四
2024-09-26,0,0,0,0,0,0,1,1,0,0,64324,今展科四
2024-10-21,0,0,0,0,0,0,2,0,2,2,64324,今展科四
2024-10-23,0,0,0,0,0,0,2,3,-1,-1,64324,今展科四
2024-10-30,0,0,0,0,0,0,1,1,0,0,64324,今展科四        
2024-11-15,0,0,0,0,0,0,1,0,1,1,64324,今展科四        
2024-11-19,0,0,0,0,0,0,3,1,2,2,64324,今展科四        
2024-11-20,0,0,0,0,0,0,1,1,0,0,64324,今展科四        
2024-11-22,0,0,0,0,0,0,1,1,0,0,64324,今展科四        
2024-12-04,0,0,0,0,0,0,6,1,5,5,64324,今展科四        
2024-12-27,0,0,0,0,0,0,5,0,5,5,64324,今展科四        
2025-01-02,0,0,0,0,0,0,6,2,4,4,64324,今展科四        
2025-02-05,0,0,0,0,0,0,5,0,5,5,64324,今展科四        
2025-02-07,0,0,0,0,0,0,10,10,0,0,64324,今展科四        
2025-04-29,0,0,0,0,0,0,0,3,-3,-3,64324,今展科四        
2025-10-07,0,0,0,0,0,0,1,0,1,1,64324,今展科四        
2025-10-08,0,0,0,0,0,0,10,0,10,10,64324,今展科四        
2025-10-09,0,0,0,0,0,0,6,0,6,6,64324,今展科四        
2025-10-17,0,0,0,0,0,0,0,1,-1,-1,64324,今展科四        
2025-10-20,0,0,0,0,0,0,0,6,-6,-6,64324,今展科四        
2025-10-27,0,0,0,0,0,0,8,0,8,8,64324,今展科四        
2025-10-28,0,0,0,0,0,0,44,358,-314,-314,64324,今展科四        
2025-10-29,0,0,0,0,0,0,16,18,-2,-2,64324,今展科四        
2025-10-30,0,0,0,0,0,0,3,7,-4,-4,64324,今展科四        
2025-10-31,0,0,0,0,0,0,15,7,8,8,64324,今展科四        
2025-11-03,0,0,0,0,0,0,0,1,-1,-1,64324,今展科四        
2025-11-04,0,0,0,0,0,0,7,11,-4,-4,64324,今展科四        
2025-11-05,0,0,0,0,0,0,12,1,11,11,64324,今展科四        
2025-11-06,0,0,0,0,0,0,3,47,-44,-44,64324,今展科四        
2025-11-07,0,0,0,0,0,0,129,34,95,95,64324,今展科四        
2025-11-10,0,0,0,0,0,0,1,4,-3,-3,64324,今展科四        
2025-11-11,0,0,0,0,0,0,12,5,7,7,64324,今展科四        
2025-11-12,0,0,0,0,0,0,5,2,3,3,64324,今展科四        
2025-11-13,0,0,0,0,0,0,3,0,3,3,64324,今展科四        
2025-11-14,0,0,0,0,0,0,50,96,-46,-46,64324,今展科四        
2025-11-17,0,0,0,0,0,0,16,5,11,11,64324,今展科四        
2025-11-18,0,0,0,0,0,0,18,50,-32,-32,64324,今展科四        
2025-11-19,0,0,0,0,0,0,0,17,-17,-17,64324,今展科四        
2025-11-20,0,0,0,0,0,0,7,2,5,5,64324,今展科四        
2025-11-21,0,0,0,0,0,0,30,9,21,21,64324,今展科四        
