date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-12-16,600,756,-156,0,0,0,1712,189,1523,1367,58711,中租一KY
2021-12-17,49,946,-897,0,0,0,429,268,161,-736,58711,中租一KY
2021-12-20,2000,2020,-20,0,0,0,302,139,163,143,58711,中租一KY
2021-12-21,0,0,0,0,0,0,131,256,-125,-125,58711,中租一KY
2021-12-22,2000,2010,-10,0,0,0,25,380,-355,-365,58711,中租一KY
2021-12-23,0,7318,-7318,0,0,0,30066,1633,28433,21115,58711,中租一KY
2021-12-24,0,0,0,0,0,0,2949,408,2541,2541,58711,中租一KY
2021-12-27,0,10,-10,200,0,200,1571,761,810,1000,58711,中租一KY
2021-12-28,0,0,0,0,0,0,859,419,440,440,58711,中租一KY
2021-12-29,0,50,-50,200,0,200,895,896,-1,149,58711,中租一KY
2021-12-30,0,0,0,200,0,200,588,766,-178,22,58711,中租一KY
2022-01-03,0,50,-50,0,0,0,490,184,306,256,58711,中租一KY
2022-01-04,0,0,0,0,0,0,609,561,48,48,58711,中租一KY
2022-01-05,0,0,0,0,0,0,620,396,224,224,58711,中租一KY
2022-01-06,0,0,0,200,0,200,400,420,-20,180,58711,中租一KY
2022-01-07,0,0,0,0,0,0,414,409,5,5,58711,中租一KY
2022-01-10,0,0,0,0,0,0,137,82,55,55,58711,中租一KY
2022-01-11,0,0,0,0,0,0,586,490,96,96,58711,中租一KY
2022-01-12,0,0,0,0,0,0,467,75,392,392,58711,中租一KY
2022-01-13,0,0,0,0,0,0,558,225,333,333,58711,中租一KY
2022-01-14,0,0,0,0,0,0,2022,990,1032,1032,58711,中租一KY
2022-01-17,0,0,0,0,0,0,575,127,448,448,58711,中租一KY
2022-01-18,0,0,0,0,0,0,530,485,45,45,58711,中租一KY
2022-01-19,0,0,0,0,0,0,393,312,81,81,58711,中租一KY
2022-01-20,0,0,0,0,0,0,189,183,6,6,58711,中租一KY
2022-01-21,0,0,0,0,0,0,281,271,10,10,58711,中租一KY
2022-01-24,0,0,0,0,0,0,235,151,84,84,58711,中租一KY
2022-01-25,0,0,0,0,0,0,480,319,161,161,58711,中租一KY
2022-01-26,0,0,0,0,0,0,258,110,148,148,58711,中租一KY
2022-02-07,300,0,300,0,0,0,921,1439,-518,-218,58711,中租一KY
2022-02-08,0,0,0,0,0,0,428,327,101,101,58711,中租一KY
2022-02-09,0,0,0,0,0,0,191,173,18,18,58711,中租一KY
2022-02-10,0,0,0,0,0,0,119,122,-3,-3,58711,中租一KY
2022-02-11,0,0,0,0,0,0,201,207,-6,-6,58711,中租一KY
2022-02-14,0,0,0,0,0,0,87,70,17,17,58711,中租一KY
2022-02-15,0,0,0,0,0,0,169,159,10,10,58711,中租一KY
2022-02-16,0,0,0,0,0,0,339,292,47,47,58711,中租一KY
2022-02-17,0,0,0,0,0,0,65,103,-38,-38,58711,中租一KY
2022-02-18,0,0,0,0,0,0,128,114,14,14,58711,中租一KY
2022-02-21,0,0,0,0,0,0,366,311,55,55,58711,中租一KY
2022-02-22,0,64,-64,0,0,0,450,382,68,4,58711,中租一KY
