date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-11-16,0,0,0,0,0,0,0,4,-4,-4,64144,樺漢四
2021-11-17,0,35,-35,0,0,0,249,2,247,212,64144,樺漢四
2021-11-18,0,0,0,0,0,0,413,47,366,366,64144,樺漢四
2021-11-19,0,0,0,0,0,0,174,90,84,84,64144,樺漢四
2021-11-22,0,0,0,0,0,0,91,28,63,63,64144,樺漢四
2021-11-23,0,0,0,0,0,0,6241,84,6157,6157,64144,樺漢四
2021-11-24,250,0,250,0,0,0,543,291,252,502,64144,樺漢四
2021-11-25,0,0,0,0,0,0,170,88,82,82,64144,樺漢四
2021-11-26,300,250,50,0,0,0,72,61,11,61,64144,樺漢四
2021-11-29,0,0,0,0,0,0,168,136,32,32,64144,樺漢四
2021-11-30,0,0,0,0,0,0,164,131,33,33,64144,樺漢四
2021-12-01,0,0,0,0,0,0,27,21,6,6,64144,樺漢四
2021-12-02,0,0,0,0,0,0,36,15,21,21,64144,樺漢四
2021-12-03,0,0,0,0,0,0,11,8,3,3,64144,樺漢四
2021-12-06,0,0,0,0,0,0,26,21,5,5,64144,樺漢四
2021-12-07,0,0,0,0,0,0,133,132,1,1,64144,樺漢四
2021-12-08,0,0,0,0,0,0,27,20,7,7,64144,樺漢四
2021-12-09,0,0,0,0,0,0,29,28,1,1,64144,樺漢四
2021-12-10,0,0,0,0,0,0,10,2,8,8,64144,樺漢四
2021-12-13,0,0,0,0,0,0,4,2,2,2,64144,樺漢四
2021-12-14,0,0,0,0,0,0,8,8,0,0,64144,樺漢四
2021-12-15,0,0,0,0,0,0,18,16,2,2,64144,樺漢四
2021-12-16,0,0,0,0,0,0,46,41,5,5,64144,樺漢四
2021-12-17,0,0,0,0,0,0,15,15,0,0,64144,樺漢四
2021-12-20,0,0,0,0,0,0,22,19,3,3,64144,樺漢四
2021-12-21,0,0,0,0,0,0,68,54,14,14,64144,樺漢四
2021-12-22,0,300,-300,0,0,0,325,15,310,10,64144,樺漢四
2021-12-23,0,0,0,0,0,0,80,55,25,25,64144,樺漢四
2021-12-24,0,0,0,0,0,0,21,21,0,0,64144,樺漢四
2021-12-27,0,0,0,0,0,0,21,10,11,11,64144,樺漢四
2021-12-28,0,0,0,0,0,0,9,3,6,6,64144,樺漢四
2021-12-29,0,0,0,0,0,0,26,31,-5,-5,64144,樺漢四
2021-12-30,0,0,0,0,0,0,82,71,11,11,64144,樺漢四
2022-01-03,0,0,0,0,0,0,26,31,-5,-5,64144,樺漢四
2022-01-04,0,0,0,0,0,0,201,199,2,2,64144,樺漢四
2022-01-05,0,0,0,0,0,0,221,287,-66,-66,64144,樺漢四
2022-01-06,0,0,0,0,0,0,100,95,5,5,64144,樺漢四
2022-01-07,0,0,0,0,0,0,46,23,23,23,64144,樺漢四
2022-01-10,0,0,0,0,0,0,50,37,13,13,64144,樺漢四
2022-01-11,0,0,0,0,0,0,13,12,1,1,64144,樺漢四
2022-01-12,0,0,0,0,0,0,27,12,15,15,64144,樺漢四
2022-01-13,0,0,0,0,0,0,0,2,-2,-2,64144,樺漢四
2022-01-14,0,0,0,0,0,0,8,9,-1,-1,64144,樺漢四
2022-01-17,0,0,0,0,0,0,27,26,1,1,64144,樺漢四
2022-01-18,0,0,0,0,0,0,18,17,1,1,64144,樺漢四
2022-01-20,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-01-21,0,0,0,0,0,0,18,18,0,0,64144,樺漢四
2022-01-24,0,0,0,0,0,0,7,8,-1,-1,64144,樺漢四
2022-01-25,13,0,13,0,0,0,0,12,-12,1,64144,樺漢四
2022-01-26,0,0,0,0,0,0,6,6,0,0,64144,樺漢四
2022-02-07,0,0,0,0,0,0,4,2,2,2,64144,樺漢四
2022-02-08,0,0,0,0,0,0,6,6,0,0,64144,樺漢四
2022-02-09,0,0,0,0,0,0,13,13,0,0,64144,樺漢四
2022-02-11,0,0,0,0,0,0,24,24,0,0,64144,樺漢四
2022-02-15,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-02-17,0,0,0,0,0,0,9,6,3,3,64144,樺漢四
2022-02-18,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-02-21,0,0,0,0,0,0,4,4,0,0,64144,樺漢四
2022-02-22,0,0,0,0,0,0,2,1,1,1,64144,樺漢四
2022-02-23,0,0,0,0,0,0,10,10,0,0,64144,樺漢四
2022-02-25,0,0,0,0,0,0,13,14,-1,-1,64144,樺漢四
2022-03-01,0,0,0,0,0,0,52,52,0,0,64144,樺漢四
2022-03-09,0,0,0,0,0,0,9,9,0,0,64144,樺漢四
2022-03-10,0,0,0,0,0,0,2,1,1,1,64144,樺漢四
2022-03-17,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-03-18,0,0,0,0,0,0,21,21,0,0,64144,樺漢四
2022-03-21,0,0,0,0,0,0,10,9,1,1,64144,樺漢四
2022-03-22,0,0,0,0,0,0,35,32,3,3,64144,樺漢四
2022-03-25,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-03-29,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-03-30,0,0,0,0,0,0,5,5,0,0,64144,樺漢四
2022-04-01,0,0,0,0,0,0,18,8,10,10,64144,樺漢四
2022-04-11,0,0,0,0,0,0,2,1,1,1,64144,樺漢四
2022-04-12,0,0,0,0,0,0,4,5,-1,-1,64144,樺漢四
2022-04-13,0,0,0,0,0,0,204,201,3,3,64144,樺漢四
2022-04-14,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-04-19,0,0,0,0,0,0,6,5,1,1,64144,樺漢四
2022-04-20,0,0,0,0,0,0,35,26,9,9,64144,樺漢四
2022-04-21,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-04-25,0,0,0,0,0,0,1,2,-1,-1,64144,樺漢四
2022-04-27,0,0,0,0,0,0,111,110,1,1,64144,樺漢四
2022-04-29,0,0,0,0,0,0,3,2,1,1,64144,樺漢四
2022-05-06,0,0,0,0,0,0,1,2,-1,-1,64144,樺漢四
2022-05-10,0,0,0,0,0,0,5,4,1,1,64144,樺漢四
2022-05-17,0,0,0,0,0,0,7,7,0,0,64144,樺漢四
2022-05-18,0,0,0,0,0,0,25,26,-1,-1,64144,樺漢四
2022-05-19,0,0,0,0,0,0,3,2,1,1,64144,樺漢四
2022-05-25,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-05-27,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-06-01,0,0,0,0,0,0,5,2,3,3,64144,樺漢四
2022-06-02,0,0,0,0,0,0,6,4,2,2,64144,樺漢四
2022-06-06,0,0,0,0,0,0,47,46,1,1,64144,樺漢四
2022-06-07,0,0,0,0,0,0,12,12,0,0,64144,樺漢四
2022-06-10,0,0,0,0,0,0,10,7,3,3,64144,樺漢四
2022-06-14,0,0,0,0,0,0,15,6,9,9,64144,樺漢四
2022-06-17,0,0,0,0,0,0,13,10,3,3,64144,樺漢四
2022-06-20,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-06-21,0,0,0,0,0,0,8,8,0,0,64144,樺漢四
2022-06-24,0,0,0,0,0,0,300,300,0,0,64144,樺漢四
2022-06-28,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-06-30,0,0,0,0,0,0,11,12,-1,-1,64144,樺漢四
2022-07-05,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-07-08,0,0,0,0,0,0,97,97,0,0,64144,樺漢四
2022-07-12,0,0,0,0,0,0,154,165,-11,-11,64144,樺漢四
2022-07-13,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-07-14,0,0,0,0,0,0,186,214,-28,-28,64144,樺漢四
2022-07-15,0,0,0,0,0,0,25,29,-4,-4,64144,樺漢四
2022-07-18,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-07-19,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-07-20,0,0,0,0,0,0,3,4,-1,-1,64144,樺漢四
2022-07-22,0,0,0,0,0,0,4,4,0,0,64144,樺漢四
2022-07-27,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-07-29,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-08-01,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-08-02,0,0,0,0,0,0,2,2,0,0,64144,樺漢四
2022-08-04,0,0,0,0,0,0,5,5,0,0,64144,樺漢四
2022-08-05,0,0,0,0,0,0,33,28,5,5,64144,樺漢四
2022-08-08,0,0,0,0,0,0,12,13,-1,-1,64144,樺漢四
2022-08-09,0,0,0,0,0,0,14,14,0,0,64144,樺漢四
2022-08-10,0,0,0,0,0,0,11,10,1,1,64144,樺漢四
2022-08-11,0,0,0,0,0,0,56,62,-6,-6,64144,樺漢四
2022-08-16,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-08-17,0,0,0,0,0,0,6,3,3,3,64144,樺漢四
2022-08-18,0,0,0,0,0,0,8,1,7,7,64144,樺漢四
2022-08-19,0,0,0,0,0,0,13,10,3,3,64144,樺漢四
2022-08-23,0,5,-5,0,0,0,14,8,6,1,64144,樺漢四
2022-08-24,0,8,-8,0,0,0,3,7,-4,-12,64144,樺漢四
2022-08-29,0,0,0,0,0,0,5,5,0,0,64144,樺漢四
2022-08-31,0,0,0,0,0,0,4,3,1,1,64144,樺漢四
2022-09-01,0,0,0,0,0,0,3,1,2,2,64144,樺漢四
2022-09-02,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-09-06,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-09-07,0,0,0,0,0,0,9,5,4,4,64144,樺漢四
2022-09-08,0,0,0,0,0,0,3,2,1,1,64144,樺漢四
2022-09-12,0,0,0,0,0,0,12,10,2,2,64144,樺漢四
2022-09-14,0,0,0,0,0,0,31,29,2,2,64144,樺漢四
2022-09-20,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-09-26,0,0,0,0,0,0,16,11,5,5,64144,樺漢四
2022-09-27,0,0,0,0,0,0,0,4,-4,-4,64144,樺漢四
2022-09-28,0,0,0,0,0,0,2,2,0,0,64144,樺漢四
2022-09-30,0,0,0,0,0,0,6,6,0,0,64144,樺漢四
2022-10-04,0,0,0,0,0,0,6,6,0,0,64144,樺漢四
2022-10-05,0,0,0,0,0,0,10,10,0,0,64144,樺漢四
2022-10-06,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-10-07,0,0,0,0,0,0,20,20,0,0,64144,樺漢四
2022-10-14,0,0,0,0,0,0,5,5,0,0,64144,樺漢四
2022-10-18,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-10-26,0,0,0,0,0,0,9,10,-1,-1,64144,樺漢四
2022-10-31,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-11-01,0,0,0,0,0,0,35,35,0,0,64144,樺漢四
2022-11-02,0,0,0,0,0,0,0,1,-1,-1,64144,樺漢四
2022-11-03,0,0,0,0,0,0,32,31,1,1,64144,樺漢四
2022-11-04,0,0,0,0,0,0,10,10,0,0,64144,樺漢四
2022-11-07,0,0,0,0,0,0,16,17,-1,-1,64144,樺漢四
2022-11-10,0,0,0,0,0,0,6,6,0,0,64144,樺漢四
2022-11-11,0,0,0,0,0,0,1,0,1,1,64144,樺漢四
2022-11-16,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-11-22,0,0,0,0,0,0,0,6,-6,-6,64144,樺漢四
2022-11-23,0,0,0,0,0,0,0,8,-8,-8,64144,樺漢四
2022-11-24,0,0,0,0,0,0,3,3,0,0,64144,樺漢四
2022-11-30,0,0,0,0,0,0,1,1,0,0,64144,樺漢四
2022-12-01,0,0,0,0,0,0,250,250,0,0,64144,樺漢四
2022-12-02,0,0,0,0,0,0,10,10,0,0,64144,樺漢四
2022-12-05,0,0,0,0,0,0,440,443,-3,-3,64144,樺漢四
2022-12-06,0,0,0,0,0,0,43,50,-7,-7,64144,樺漢四
2022-12-07,0,0,0,0,0,0,137,196,-59,-59,64144,樺漢四
2022-12-09,0,0,0,0,0,0,132,131,1,1,64144,樺漢四
2022-12-12,0,0,0,0,0,0,3,0,3,3,64144,樺漢四
2022-12-13,0,0,0,0,0,0,11,11,0,0,64144,樺漢四
