date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-07-07,0,0,0,0,0,0,0,10,-10,-10,24972,怡利電二
2022-07-08,0,0,0,0,0,0,5,50,-45,-45,24972,怡利電二
2022-07-11,0,0,0,0,0,0,1,19,-18,-18,24972,怡利電二
2022-07-12,0,20,-20,0,0,0,12,7,5,-15,24972,怡利電二
2022-07-13,0,60,-60,0,0,0,2,28,-26,-86,24972,怡利電二
2022-07-14,0,20,-20,0,0,0,1093,0,1093,1073,24972,怡利電二
2022-07-15,0,0,0,0,0,0,81,5,76,76,24972,怡利電二
2022-07-18,0,0,0,0,0,0,8,15,-7,-7,24972,怡利電二
2022-07-19,0,0,0,0,0,0,83,8,75,75,24972,怡利電二
2022-07-20,0,0,0,0,0,0,46,1,45,45,24972,怡利電二
2022-07-21,0,0,0,0,0,0,189,1,188,188,24972,怡利電二
2022-07-22,0,0,0,0,0,0,1,0,1,1,24972,怡利電二
2022-07-27,0,0,0,0,0,0,1,6,-5,-5,24972,怡利電二
2022-07-29,0,0,0,0,0,0,23,26,-3,-3,24972,怡利電二
2022-08-01,0,0,0,0,0,0,3,3,0,0,24972,怡利電二
2022-08-02,0,0,0,0,0,0,5,0,5,5,24972,怡利電二
2022-08-05,0,0,0,0,0,0,20,20,0,0,24972,怡利電二
2022-08-10,0,0,0,0,0,0,6,0,6,6,24972,怡利電二
2022-08-11,0,0,0,0,0,0,3,0,3,3,24972,怡利電二
2022-08-16,0,0,0,0,0,0,93,88,5,5,24972,怡利電二
2022-08-17,0,0,0,0,0,0,8,29,-21,-21,24972,怡利電二
2022-08-18,0,0,0,0,0,0,0,15,-15,-15,24972,怡利電二
2022-08-19,0,0,0,0,0,0,1,0,1,1,24972,怡利電二
2022-08-24,0,0,0,0,0,0,65,35,30,30,24972,怡利電二
2022-08-25,0,0,0,0,0,0,31,6,25,25,24972,怡利電二
2022-08-26,0,0,0,0,0,0,28,110,-82,-82,24972,怡利電二
2022-08-29,0,0,0,0,0,0,53,134,-81,-81,24972,怡利電二
