date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-22,0,20,-20,0,0,0,205,54,151,131,89364,國統四
2015-01-23,0,0,0,0,0,0,57,29,28,28,89364,國統四
2015-01-26,0,0,0,0,0,0,77,23,54,54,89364,國統四
2015-01-27,0,0,0,0,0,0,10,0,10,10,89364,國統四
2015-01-28,0,0,0,0,0,0,25,0,25,25,89364,國統四
2015-01-29,0,0,0,0,0,0,105,0,105,105,89364,國統四
2015-01-30,0,0,0,0,0,0,32,0,32,32,89364,國統四
2015-02-02,0,0,0,0,0,0,38,0,38,38,89364,國統四
2015-02-03,0,0,0,0,0,0,22,1,21,21,89364,國統四
2015-02-04,0,0,0,0,0,0,46,15,31,31,89364,國統四
2015-02-05,0,0,0,0,0,0,11,4,7,7,89364,國統四
2015-02-06,0,0,0,0,0,0,10,2,8,8,89364,國統四
2015-02-09,0,0,0,0,0,0,13,0,13,13,89364,國統四
2015-02-10,0,0,0,0,0,0,4,0,4,4,89364,國統四
2015-02-11,0,0,0,0,0,0,10,0,10,10,89364,國統四
2015-02-12,0,0,0,0,0,0,20,0,20,20,89364,國統四
2015-02-13,0,0,0,0,0,0,12,0,12,12,89364,國統四
2015-02-25,0,0,0,0,0,0,26,15,11,11,89364,國統四
2015-02-26,0,0,0,0,0,0,41,2,39,39,89364,國統四
2015-03-02,0,0,0,0,0,0,33,30,3,3,89364,國統四
2015-03-03,0,0,0,0,0,0,65,20,45,45,89364,國統四
2015-03-04,0,0,0,0,0,0,20,0,20,20,89364,國統四
2015-03-05,0,0,0,0,0,0,43,12,31,31,89364,國統四
2015-03-06,0,0,0,0,0,0,24,4,20,20,89364,國統四
2015-03-09,0,0,0,0,0,0,50,20,30,30,89364,國統四
2015-03-10,0,0,0,0,0,0,70,14,56,56,89364,國統四
2015-03-11,0,0,0,0,0,0,25,6,19,19,89364,國統四
2015-03-12,0,0,0,0,0,0,20,0,20,20,89364,國統四
2015-03-13,0,0,0,0,0,0,44,19,25,25,89364,國統四
2015-03-16,0,0,0,0,0,0,90,59,31,31,89364,國統四
2015-03-17,0,0,0,0,0,0,32,22,10,10,89364,國統四
2015-03-18,0,0,0,0,0,0,20,0,20,20,89364,國統四
2015-03-19,0,0,0,0,0,0,217,104,113,113,89364,國統四
2015-03-20,0,0,0,0,0,0,149,75,74,74,89364,國統四
2015-03-23,0,0,0,0,0,0,38,26,12,12,89364,國統四
2015-03-24,0,0,0,0,0,0,25,7,18,18,89364,國統四
2015-03-25,0,0,0,0,0,0,24,3,21,21,89364,國統四
2015-03-26,0,0,0,0,0,0,35,23,12,12,89364,國統四
2015-03-27,0,0,0,0,0,0,11,1,10,10,89364,國統四
2015-03-30,0,0,0,0,0,0,35,35,0,0,89364,國統四
2015-03-31,0,0,0,0,0,0,61,21,40,40,89364,國統四
2015-04-01,0,0,0,0,0,0,30,30,0,0,89364,國統四
2015-04-02,0,0,0,0,0,0,9,8,1,1,89364,國統四
2015-04-07,0,0,0,0,0,0,17,2,15,15,89364,國統四
2015-04-08,0,0,0,0,0,0,17,5,12,12,89364,國統四
2015-04-09,0,0,0,0,0,0,22,12,10,10,89364,國統四
2015-04-10,0,0,0,0,0,0,11,0,11,11,89364,國統四
2015-04-13,0,0,0,0,0,0,15,4,11,11,89364,國統四
2015-04-14,0,0,0,0,0,0,16,2,14,14,89364,國統四
2015-04-15,0,0,0,0,0,0,21,14,7,7,89364,國統四
2015-04-16,0,0,0,0,0,0,12,0,12,12,89364,國統四
2015-04-17,0,0,0,0,0,0,96,54,42,42,89364,國統四
2015-04-20,0,0,0,0,0,0,21,0,21,21,89364,國統四
2015-04-21,0,0,0,0,0,0,27,8,19,19,89364,國統四
2015-04-22,0,0,0,0,0,0,5,15,-10,-10,89364,國統四
2015-04-23,0,0,0,0,0,0,10,1,9,9,89364,國統四
2015-04-27,0,0,0,0,0,0,20,20,0,0,89364,國統四
2015-04-29,0,0,0,0,0,0,31,24,7,7,89364,國統四
2015-05-04,0,0,0,0,0,0,82,52,30,30,89364,國統四
2015-05-05,0,0,0,0,0,0,14,10,4,4,89364,國統四
2015-05-06,0,0,0,0,0,0,45,45,0,0,89364,國統四
2015-05-08,0,0,0,0,0,0,8,18,-10,-10,89364,國統四
2015-05-12,0,0,0,0,0,0,15,3,12,12,89364,國統四
2015-05-15,0,0,0,0,0,0,10,10,0,0,89364,國統四
2015-05-20,0,0,0,0,0,0,6,0,6,6,89364,國統四
2015-05-21,0,0,0,0,0,0,12,15,-3,-3,89364,國統四
2015-05-22,0,0,0,0,0,0,18,15,3,3,89364,國統四
2015-05-25,0,0,0,0,0,0,50,50,0,0,89364,國統四
2015-05-26,0,0,0,40,0,40,50,70,-20,20,89364,國統四
2015-05-28,0,0,0,0,0,0,3,3,0,0,89364,國統四
2015-05-29,0,0,0,20,0,20,7,12,-5,15,89364,國統四
2015-06-02,0,0,0,0,0,0,3,3,0,0,89364,國統四
2015-06-03,0,0,0,15,0,15,15,5,10,25,89364,國統四
2015-06-04,0,0,0,0,0,0,12,13,-1,-1,89364,國統四
2015-06-05,0,0,0,0,0,0,21,14,7,7,89364,國統四
2015-06-08,0,0,0,0,0,0,29,13,16,16,89364,國統四
2015-06-09,0,0,0,0,0,0,5,0,5,5,89364,國統四
2015-06-10,0,0,0,0,0,0,4,0,4,4,89364,國統四
2015-06-11,0,0,0,15,0,15,1,16,-15,0,89364,國統四
2015-06-16,0,0,0,0,0,0,5,3,2,2,89364,國統四
2015-06-17,0,0,0,0,0,0,7,0,7,7,89364,國統四
2015-06-22,0,0,0,0,0,0,4,13,-9,-9,89364,國統四
2015-06-23,0,0,0,0,0,0,34,15,19,19,89364,國統四
2015-06-24,0,0,0,0,0,0,2,10,-8,-8,89364,國統四
2015-06-25,0,0,0,0,0,0,20,0,20,20,89364,國統四
