date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-03-16,0,29,-29,0,0,0,34,10,24,-5,18156,富喬六
2021-03-17,0,0,0,0,0,0,5,10,-5,-5,18156,富喬六
2021-03-18,0,0,0,0,0,0,28,12,16,16,18156,富喬六
2021-03-19,0,0,0,0,0,0,1,0,1,1,18156,富喬六
2021-03-22,50,0,50,0,0,0,14,10,4,54,18156,富喬六
2021-03-23,110,0,110,0,0,0,301,40,261,371,18156,富喬六
2021-03-24,0,80,-80,0,0,0,165,25,140,60,18156,富喬六
2021-03-25,30,65,-35,0,0,0,118,0,118,83,18156,富喬六
2021-03-26,0,0,0,0,0,0,2,2,0,0,18156,富喬六
2021-03-29,0,0,0,0,0,0,1,0,1,1,18156,富喬六
2021-03-30,0,0,0,0,0,0,10,5,5,5,18156,富喬六
2021-04-01,0,0,0,0,0,0,32,7,25,25,18156,富喬六
2021-04-06,0,0,0,0,0,0,46,13,33,33,18156,富喬六
2021-04-07,0,0,0,0,0,0,0,5,-5,-5,18156,富喬六
2021-04-08,0,0,0,0,0,0,1,5,-4,-4,18156,富喬六
2021-04-09,0,0,0,0,0,0,3,0,3,3,18156,富喬六
2021-04-13,0,0,0,0,0,0,0,30,-30,-30,18156,富喬六
2021-04-14,0,0,0,0,0,0,107,45,62,62,18156,富喬六
2021-04-15,6,0,6,0,0,0,0,8,-8,-2,18156,富喬六
2021-04-16,11,0,11,0,0,0,0,7,-7,4,18156,富喬六
2021-04-19,0,0,0,0,0,0,65,5,60,60,18156,富喬六
2021-04-20,29,0,29,0,0,0,45,53,-8,21,18156,富喬六
2021-04-21,0,0,0,0,0,0,60,6,54,54,18156,富喬六
2021-04-22,0,0,0,0,0,0,20,24,-4,-4,18156,富喬六
2021-04-23,0,0,0,0,0,0,20,0,20,20,18156,富喬六
2021-04-26,0,0,0,0,0,0,0,5,-5,-5,18156,富喬六
2021-04-27,0,0,0,0,0,0,8,12,-4,-4,18156,富喬六
2021-04-28,0,0,0,0,0,0,80,26,54,54,18156,富喬六
2021-04-29,0,0,0,0,0,0,0,10,-10,-10,18156,富喬六
2021-05-03,0,0,0,0,0,0,25,8,17,17,18156,富喬六
2021-05-04,0,13,-13,0,0,0,0,8,-8,-21,18156,富喬六
2021-05-05,0,16,-16,0,0,0,0,7,-7,-23,18156,富喬六
2021-05-06,0,0,0,0,0,0,28,17,11,11,18156,富喬六
2021-05-07,0,0,0,0,0,0,0,1,-1,-1,18156,富喬六
2021-05-10,0,0,0,0,0,0,0,1,-1,-1,18156,富喬六
2021-05-11,0,0,0,0,0,0,20,21,-1,-1,18156,富喬六
2021-05-12,0,0,0,0,0,0,10,17,-7,-7,18156,富喬六
2021-05-13,0,0,0,0,0,0,20,3,17,17,18156,富喬六
2021-05-17,0,0,0,0,0,0,0,10,-10,-10,18156,富喬六
2021-05-18,0,0,0,0,0,0,0,5,-5,-5,18156,富喬六
2021-05-19,0,0,0,0,0,0,0,11,-11,-11,18156,富喬六
2021-05-21,0,0,0,0,0,0,9,0,9,9,18156,富喬六
2021-05-24,0,0,0,0,0,0,2,0,2,2,18156,富喬六
2021-05-25,0,0,0,0,0,0,17,0,17,17,18156,富喬六
2021-05-26,0,0,0,0,0,0,3,0,3,3,18156,富喬六
2021-05-31,0,0,0,0,0,0,14,0,14,14,18156,富喬六
2021-06-01,0,0,0,0,0,0,0,5,-5,-5,18156,富喬六
2021-06-02,0,0,0,0,0,0,58,0,58,58,18156,富喬六
2021-06-08,0,0,0,0,0,0,16,5,11,11,18156,富喬六
2021-06-09,0,0,0,0,0,0,22,0,22,22,18156,富喬六
2021-06-11,0,0,0,0,0,0,0,8,-8,-8,18156,富喬六
2021-06-15,0,0,0,0,0,0,10,0,10,10,18156,富喬六
2021-06-21,0,0,0,0,0,0,0,11,-11,-11,18156,富喬六
2021-06-22,0,0,0,0,0,0,10,0,10,10,18156,富喬六
2021-06-30,0,0,0,0,0,0,50,10,40,40,18156,富喬六
2021-07-01,0,0,0,0,0,0,7,0,7,7,18156,富喬六
2021-07-07,0,0,0,0,0,0,4,0,4,4,18156,富喬六
2021-07-09,0,0,0,0,0,0,120,10,110,110,18156,富喬六
2021-07-12,0,0,0,0,0,0,10,3,7,7,18156,富喬六
2021-07-13,0,0,0,0,0,0,0,1,-1,-1,18156,富喬六
2021-07-14,0,0,0,0,0,0,0,49,-49,-49,18156,富喬六
2021-07-15,0,0,0,0,0,0,0,21,-21,-21,18156,富喬六
2021-07-16,0,0,0,0,0,0,50,16,34,34,18156,富喬六
