date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-07-01,50,0,50,0,0,0,837,220,617,667,52892,宜鼎二          
2026-07-02,16,0,16,0,0,0,376,311,65,81,52892,宜鼎二          
2026-07-03,450,450,0,3,0,3,197,68,129,132,52892,宜鼎二          
2026-07-06,0,0,0,0,0,0,130,29,101,101,52892,宜鼎二          
2026-07-07,20,0,20,0,0,0,118,326,-208,-188,52892,宜鼎二          
2026-07-08,0,180,-180,5,0,5,14611,441,14170,13995,52892,宜鼎二          
2026-07-09,0,0,0,6,0,6,1098,105,993,999,52892,宜鼎二          
2026-07-13,0,0,0,0,0,0,406,71,335,335,52892,宜鼎二          
2026-07-14,0,0,0,0,0,0,690,316,374,374,52892,宜鼎二          
2026-07-15,0,0,0,3,0,3,285,65,220,223,52892,宜鼎二          
2026-07-16,0,0,0,0,0,0,280,146,134,134,52892,宜鼎二          
2026-07-17,0,0,0,3,0,3,525,207,318,321,52892,宜鼎二          
2026-07-20,0,0,0,0,0,0,538,270,268,268,52892,宜鼎二          
2026-07-21,0,0,0,0,0,0,482,201,281,281,52892,宜鼎二          
2026-07-22,0,0,0,0,0,0,747,117,630,630,52892,宜鼎二          
2026-07-23,0,0,0,3,0,3,235,175,60,63,52892,宜鼎二          
2026-07-24,0,6,-6,0,0,0,258,130,128,122,52892,宜鼎二          
2026-07-27,0,0,0,0,0,0,151,49,102,102,52892,宜鼎二          
2026-07-28,0,0,0,0,0,0,411,323,88,88,52892,宜鼎二          
2026-07-29,0,0,0,0,0,0,627,282,345,345,52892,宜鼎二          
2026-07-30,0,0,0,0,0,0,269,183,86,86,52892,宜鼎二          
2026-07-31,0,0,0,3,0,3,354,228,126,129,52892,宜鼎二          
2026-08-03,0,0,0,0,0,0,206,179,27,27,52892,宜鼎二          
2026-08-04,0,0,0,2,0,2,109,72,37,39,52892,宜鼎二          
2026-08-05,0,0,0,0,0,0,226,170,56,56,52892,宜鼎二          
2026-08-06,0,0,0,0,0,0,346,324,22,22,52892,宜鼎二          
2026-08-07,0,0,0,0,0,0,544,510,34,34,52892,宜鼎二          
2026-08-10,0,0,0,0,0,0,239,175,64,64,52892,宜鼎二          
2026-08-11,0,0,0,0,0,0,99,54,45,45,52892,宜鼎二          
2026-08-12,0,0,0,0,0,0,229,247,-18,-18,52892,宜鼎二          
2026-08-13,0,0,0,0,0,0,102,95,7,7,52892,宜鼎二          
2026-08-14,0,0,0,0,0,0,131,129,2,2,52892,宜鼎二          
