date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-21,0,0,0,0,0,0,0,10,-10,-10,41531,鈺緯一
2015-01-22,0,0,0,0,0,0,0,10,-10,-10,41531,鈺緯一
2015-02-06,0,0,0,0,0,0,0,5,-5,-5,41531,鈺緯一
2015-02-10,0,0,0,0,0,0,0,5,-5,-5,41531,鈺緯一
2015-02-12,0,0,0,0,0,0,0,10,-10,-10,41531,鈺緯一
2015-04-08,0,0,0,0,0,0,0,235,-235,-235,41531,鈺緯一
2015-04-23,0,0,0,0,0,0,0,20,-20,-20,41531,鈺緯一
2015-04-27,0,0,0,0,0,0,0,1,-1,-1,41531,鈺緯一
2015-05-04,0,0,0,0,0,0,0,59,-59,-59,41531,鈺緯一
2015-12-08,0,0,0,0,0,0,0,2,-2,-2,41531,鈺緯一
2016-11-29,0,0,0,0,0,0,0,2,-2,-2,41531,鈺緯一
2016-12-05,0,0,0,0,0,0,0,2,-2,-2,41531,鈺緯一
2016-12-06,0,0,0,0,0,0,0,1,-1,-1,41531,鈺緯一
2016-12-07,0,0,0,0,0,0,9,23,-14,-14,41531,鈺緯一
2016-12-08,0,0,0,0,0,0,0,22,-22,-22,41531,鈺緯一
