date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-05-13,20,45,-25,0,0,0,189,0,189,164,62512,定穎二
2021-05-14,0,30,-30,0,0,0,52,3,49,19,62512,定穎二
2021-05-17,0,0,0,0,0,0,1,64,-63,-63,62512,定穎二
2021-05-18,0,0,0,0,0,0,0,70,-70,-70,62512,定穎二
2021-05-19,0,0,0,0,0,0,0,68,-68,-68,62512,定穎二
2021-05-20,0,45,-45,0,0,0,2342,35,2307,2262,62512,定穎二
2021-05-21,0,0,0,0,0,0,78,0,78,78,62512,定穎二
2021-05-24,0,0,0,0,0,0,116,55,61,61,62512,定穎二
2021-05-25,0,0,0,0,0,0,228,20,208,208,62512,定穎二
2021-05-26,0,0,0,0,0,0,13,0,13,13,62512,定穎二
2021-05-27,0,0,0,0,0,0,119,31,88,88,62512,定穎二
2021-05-28,0,0,0,0,0,0,80,24,56,56,62512,定穎二
2021-05-31,0,0,0,0,0,0,12,0,12,12,62512,定穎二
2021-06-01,0,0,0,0,0,0,12,5,7,7,62512,定穎二
2021-06-02,0,0,0,0,0,0,13,0,13,13,62512,定穎二
2021-06-03,0,0,0,0,0,0,51,5,46,46,62512,定穎二
2021-06-04,0,0,0,0,0,0,15,23,-8,-8,62512,定穎二
2021-06-07,0,0,0,0,0,0,44,15,29,29,62512,定穎二
2021-06-09,0,0,0,0,0,0,54,27,27,27,62512,定穎二
2021-06-10,0,0,0,0,0,0,3,0,3,3,62512,定穎二
2021-06-15,0,0,0,0,0,0,47,10,37,37,62512,定穎二
2021-06-17,0,0,0,0,0,0,33,10,23,23,62512,定穎二
2021-06-23,0,0,0,0,0,0,141,20,121,121,62512,定穎二
2021-06-24,0,0,0,0,0,0,71,34,37,37,62512,定穎二
2021-06-25,0,0,0,0,0,0,10,0,10,10,62512,定穎二
2021-06-28,0,0,0,0,0,0,74,4,70,70,62512,定穎二
2021-06-29,0,0,0,0,0,0,1,0,1,1,62512,定穎二
2021-06-30,0,0,0,0,0,0,28,1,27,27,62512,定穎二
2021-07-01,0,0,0,0,0,0,18,8,10,10,62512,定穎二
2021-07-02,0,0,0,0,0,0,10,0,10,10,62512,定穎二
2021-07-05,0,0,0,0,0,0,66,32,34,34,62512,定穎二
2021-07-06,0,0,0,0,0,0,48,38,10,10,62512,定穎二
2021-07-07,0,0,0,0,0,0,13,10,3,3,62512,定穎二
2021-07-08,0,0,0,0,0,0,36,20,16,16,62512,定穎二
