date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-01-26,0,0,0,0,0,0,79,0,79,79,14742,弘裕二
2022-02-08,0,0,0,0,0,0,102,5,97,97,14742,弘裕二
2022-02-09,0,0,0,0,0,0,36,13,23,23,14742,弘裕二
2022-02-10,0,0,0,0,0,0,60,24,36,36,14742,弘裕二
2022-02-11,0,0,0,0,0,0,1373,27,1346,1346,14742,弘裕二
2022-02-14,0,0,0,0,0,0,97,10,87,87,14742,弘裕二
2022-02-15,0,0,0,0,0,0,48,20,28,28,14742,弘裕二
2022-02-18,0,0,0,0,0,0,10,0,10,10,14742,弘裕二
2022-02-21,0,0,0,0,0,0,6,0,6,6,14742,弘裕二
2022-02-22,0,0,0,0,0,0,29,31,-2,-2,14742,弘裕二
2022-02-23,0,0,0,0,0,0,37,35,2,2,14742,弘裕二
2022-02-24,0,0,0,0,0,0,52,28,24,24,14742,弘裕二
2022-02-25,0,0,0,0,0,0,24,29,-5,-5,14742,弘裕二
2022-03-01,0,0,0,0,0,0,31,15,16,16,14742,弘裕二
2022-03-02,0,0,0,0,0,0,85,24,61,61,14742,弘裕二
2022-03-03,0,0,0,0,0,0,7,7,0,0,14742,弘裕二
2022-03-04,0,0,0,0,0,0,227,0,227,227,14742,弘裕二
2022-03-08,0,0,0,0,0,0,2,2,0,0,14742,弘裕二
2022-03-10,0,0,0,0,0,0,12,8,4,4,14742,弘裕二
2022-03-11,0,0,0,0,0,0,21,10,11,11,14742,弘裕二
2022-03-15,0,0,0,0,0,0,54,30,24,24,14742,弘裕二
2022-03-16,0,0,0,0,0,0,12,10,2,2,14742,弘裕二
2022-03-17,0,0,0,0,0,0,8,0,8,8,14742,弘裕二
2022-03-21,0,0,0,0,0,0,32,22,10,10,14742,弘裕二
2022-03-22,0,0,0,0,0,0,29,38,-9,-9,14742,弘裕二
2022-03-24,0,0,0,0,0,0,23,11,12,12,14742,弘裕二
2022-03-25,0,0,0,0,0,0,0,1,-1,-1,14742,弘裕二
2022-03-28,0,0,0,0,0,0,45,50,-5,-5,14742,弘裕二
2022-03-29,0,0,0,0,0,0,1,7,-6,-6,14742,弘裕二
2022-03-30,0,0,0,0,0,0,45,28,17,17,14742,弘裕二
2022-03-31,0,0,0,0,0,0,17,4,13,13,14742,弘裕二
2022-04-12,0,0,0,0,0,0,1,1,0,0,14742,弘裕二
2022-04-14,0,0,0,0,0,0,2,2,0,0,14742,弘裕二
2022-04-15,0,0,0,0,0,0,11,14,-3,-3,14742,弘裕二
2022-04-18,0,0,0,0,0,0,15,17,-2,-2,14742,弘裕二
2022-04-19,0,0,0,0,0,0,10,12,-2,-2,14742,弘裕二
2022-04-20,0,0,0,0,0,0,1,1,0,0,14742,弘裕二
2022-04-21,0,0,0,0,0,0,10,11,-1,-1,14742,弘裕二
2022-04-22,0,0,0,0,0,0,1,1,0,0,14742,弘裕二
2022-04-26,0,0,0,0,0,0,2,24,-22,-22,14742,弘裕二
2022-04-27,0,0,0,0,0,0,10,0,10,10,14742,弘裕二
