date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-01-22,0,0,0,0,0,0,128,5,123,123,34793,安勤三
2024-01-23,0,20,-20,0,0,0,90,25,65,45,34793,安勤三
2024-01-24,0,0,0,0,0,0,37,3,34,34,34793,安勤三
2024-01-25,0,0,0,0,0,0,19,10,9,9,34793,安勤三
2024-01-29,0,0,0,0,0,0,2679,41,2638,2638,34793,安勤三
2024-01-30,0,0,0,0,0,0,135,10,125,125,34793,安勤三
2024-01-31,0,0,0,0,0,0,670,150,520,520,34793,安勤三
2024-02-01,0,0,0,0,0,0,126,105,21,21,34793,安勤三
2024-02-02,0,0,0,0,0,0,75,47,28,28,34793,安勤三
2024-02-05,0,0,0,0,0,0,26,0,26,26,34793,安勤三
2024-02-15,0,0,0,0,0,0,832,10,822,822,34793,安勤三
2024-02-16,0,0,0,0,0,0,39,15,24,24,34793,安勤三
2024-02-19,0,0,0,0,0,0,103,56,47,47,34793,安勤三
2024-02-20,0,19,-19,100,0,100,29,73,-44,37,34793,安勤三
2024-02-21,0,20,-20,84,0,84,24,39,-15,49,34793,安勤三
2024-02-22,0,21,-21,40,0,40,215,257,-42,-23,34793,安勤三
2024-02-23,0,10,-10,0,0,0,249,273,-24,-34,34793,安勤三
2024-02-26,0,0,0,0,0,0,97,100,-3,-3,34793,安勤三
2024-02-27,0,0,0,26,0,26,90,39,51,77,34793,安勤三
2024-02-29,0,0,0,0,0,0,74,35,39,39,34793,安勤三
2024-03-01,0,0,0,0,0,0,312,12,300,300,34793,安勤三
2024-03-04,0,10,-10,100,0,100,34,74,-40,50,34793,安勤三
2024-03-05,0,0,0,0,0,0,87,91,-4,-4,34793,安勤三
2024-03-06,0,0,0,0,0,0,15,8,7,7,34793,安勤三
2024-03-07,0,0,0,0,0,0,62,64,-2,-2,34793,安勤三
2024-03-08,0,0,0,0,0,0,78,95,-17,-17,34793,安勤三
2024-03-11,0,0,0,0,0,0,67,28,39,39,34793,安勤三
2024-03-12,0,0,0,0,0,0,15,12,3,3,34793,安勤三
2024-03-13,0,0,0,0,0,0,45,52,-7,-7,34793,安勤三
2024-03-14,0,0,0,0,0,0,9,9,0,0,34793,安勤三
2024-03-15,0,0,0,100,0,100,130,216,-86,14,34793,安勤三
2024-03-18,0,0,0,0,0,0,89,89,0,0,34793,安勤三
2024-03-19,0,0,0,0,0,0,21,24,-3,-3,34793,安勤三
2024-03-20,0,0,0,0,0,0,31,28,3,3,34793,安勤三
2024-03-21,0,0,0,0,0,0,76,35,41,41,34793,安勤三
2024-03-22,0,0,0,0,0,0,10,18,-8,-8,34793,安勤三
2024-03-25,0,0,0,0,0,0,33,54,-21,-21,34793,安勤三
2024-03-26,0,0,0,0,0,0,212,185,27,27,34793,安勤三
2024-03-27,0,0,0,0,0,0,160,137,23,23,34793,安勤三
2024-03-28,0,0,0,0,0,0,90,91,-1,-1,34793,安勤三
2024-03-29,0,0,0,0,0,0,4,4,0,0,34793,安勤三
2024-04-01,0,0,0,0,0,0,30,31,-1,-1,34793,安勤三
2024-04-02,0,0,0,0,0,0,34,15,19,19,34793,安勤三
2024-04-03,0,0,0,0,0,0,25,25,0,0,34793,安勤三
2024-04-08,0,0,0,0,0,0,0,6,-6,-6,34793,安勤三
2024-04-09,0,0,0,0,0,0,66,66,0,0,34793,安勤三
2024-04-10,0,0,0,0,0,0,28,28,0,0,34793,安勤三
2024-04-11,0,0,0,0,0,0,12,11,1,1,34793,安勤三
2024-04-15,0,0,0,0,0,0,10,8,2,2,34793,安勤三
