date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-10-21,330,540,-210,0,0,0,340,745,-405,-615,26184,長榮航四
2020-10-22,0,50,-50,0,0,0,0,440,-440,-490,26184,長榮航四
2020-10-23,50,0,50,0,0,0,40,318,-278,-228,26184,長榮航四
2020-10-26,0,0,0,0,0,0,180,118,62,62,26184,長榮航四
2020-10-27,20,75,-55,0,0,0,30,135,-105,-160,26184,長榮航四
2020-10-28,0,3350,-3350,0,100,-100,17733,2251,15482,12032,26184,長榮航四
2020-10-29,0,0,0,0,0,0,1046,195,851,851,26184,長榮航四
2020-10-30,0,50,-50,0,0,0,519,186,333,283,26184,長榮航四
2020-11-02,0,0,0,0,0,0,831,56,775,775,26184,長榮航四
2020-11-03,0,0,0,0,0,0,161,97,64,64,26184,長榮航四
2020-11-04,0,0,0,0,0,0,251,116,135,135,26184,長榮航四
2020-11-05,0,0,0,0,0,0,55,40,15,15,26184,長榮航四
2020-11-06,0,0,0,0,0,0,292,89,203,203,26184,長榮航四
2020-11-09,0,0,0,0,0,0,230,204,26,26,26184,長榮航四
2020-11-10,5,0,5,0,0,0,663,1253,-590,-585,26184,長榮航四
2020-11-11,0,0,0,0,0,0,750,500,250,250,26184,長榮航四
2020-11-12,0,0,0,0,0,0,240,268,-28,-28,26184,長榮航四
2020-11-13,0,0,0,0,0,0,136,161,-25,-25,26184,長榮航四
2020-11-16,0,0,0,0,0,0,292,148,144,144,26184,長榮航四
2020-11-17,0,0,0,0,0,0,518,329,189,189,26184,長榮航四
2020-11-18,0,0,0,0,0,0,459,458,1,1,26184,長榮航四
2020-11-19,0,0,0,0,0,0,232,223,9,9,26184,長榮航四
2020-11-20,0,15,-15,0,0,0,55,96,-41,-56,26184,長榮航四
2020-11-23,0,0,0,0,0,0,20,5,15,15,26184,長榮航四
2020-11-24,0,0,0,0,0,0,81,202,-121,-121,26184,長榮航四
2020-11-25,0,35,-35,0,0,0,141,668,-527,-562,26184,長榮航四
2020-11-26,0,20,-20,0,0,0,526,150,376,356,26184,長榮航四
2020-11-27,0,0,0,0,0,0,43,96,-53,-53,26184,長榮航四
2020-11-30,0,0,0,0,0,0,50,75,-25,-25,26184,長榮航四
2020-12-01,33,0,33,0,0,0,229,137,92,125,26184,長榮航四
2020-12-02,644,0,644,0,0,0,44,616,-572,72,26184,長榮航四
2020-12-03,223,35,188,0,0,0,66,281,-215,-27,26184,長榮航四
2020-12-04,210,0,210,0,0,0,46,146,-100,110,26184,長榮航四
2020-12-07,0,0,0,0,0,0,50,100,-50,-50,26184,長榮航四
2020-12-08,58,0,58,0,0,0,43,46,-3,55,26184,長榮航四
2020-12-09,215,0,215,0,0,0,70,13,57,272,26184,長榮航四
2020-12-10,18,0,18,0,0,0,15,60,-45,-27,26184,長榮航四
2020-12-11,3,0,3,0,0,0,70,45,25,28,26184,長榮航四
2020-12-14,92,0,92,0,0,0,11,182,-171,-79,26184,長榮航四
2020-12-15,124,5,119,0,0,0,152,502,-350,-231,26184,長榮航四
2020-12-16,0,0,0,0,0,0,105,305,-200,-200,26184,長榮航四
2020-12-17,0,0,0,0,0,0,132,124,8,8,26184,長榮航四
2020-12-18,0,0,0,0,0,0,213,116,97,97,26184,長榮航四
2020-12-21,0,0,0,0,0,0,470,292,178,178,26184,長榮航四
2020-12-22,0,0,0,0,0,0,198,100,98,98,26184,長榮航四
2020-12-23,0,0,0,0,0,0,301,216,85,85,26184,長榮航四
2020-12-24,0,0,0,0,0,0,23,8,15,15,26184,長榮航四
2020-12-25,0,0,0,0,0,0,30,0,30,30,26184,長榮航四
2020-12-28,41,0,41,0,0,0,30,75,-45,-4,26184,長榮航四
2020-12-29,83,0,83,0,0,0,13,127,-114,-31,26184,長榮航四
2020-12-30,0,0,0,0,0,0,29,39,-10,-10,26184,長榮航四
2020-12-31,0,0,0,0,0,0,24,30,-6,-6,26184,長榮航四
2021-01-04,0,0,0,0,0,0,145,2,143,143,26184,長榮航四
2021-01-05,0,0,0,0,0,0,15,3,12,12,26184,長榮航四
2021-01-06,0,0,0,0,0,0,18,1,17,17,26184,長榮航四
2021-01-07,0,0,0,0,0,0,127,75,52,52,26184,長榮航四
2021-01-08,0,0,0,0,0,0,75,1,74,74,26184,長榮航四
2021-01-11,0,0,0,0,0,0,60,5,55,55,26184,長榮航四
2021-01-12,0,0,0,0,0,0,154,62,92,92,26184,長榮航四
2021-01-13,0,0,0,0,0,0,20,10,10,10,26184,長榮航四
2021-01-14,0,0,0,0,0,0,42,5,37,37,26184,長榮航四
2021-01-15,0,0,0,0,0,0,181,33,148,148,26184,長榮航四
2021-01-18,10,0,10,0,0,0,257,43,214,224,26184,長榮航四
2021-01-19,0,0,0,0,0,0,75,39,36,36,26184,長榮航四
2021-01-20,290,0,290,0,0,0,116,13,103,393,26184,長榮航四
2021-01-21,0,0,0,0,0,0,40,0,40,40,26184,長榮航四
2021-01-22,0,300,-300,0,0,0,332,0,332,32,26184,長榮航四
2021-01-25,0,0,0,0,0,0,22,12,10,10,26184,長榮航四
2021-01-26,0,0,0,0,0,0,76,46,30,30,26184,長榮航四
2021-01-27,0,0,0,0,0,0,30,63,-33,-33,26184,長榮航四
2021-01-28,600,600,0,0,0,0,59,150,-91,-91,26184,長榮航四
2021-01-29,0,0,0,0,0,0,13,10,3,3,26184,長榮航四
2021-02-01,0,600,-600,0,0,0,779,81,698,98,26184,長榮航四
2021-02-02,0,0,0,0,0,0,0,3,-3,-3,26184,長榮航四
2021-02-03,400,0,400,0,0,0,40,450,-410,-10,26184,長榮航四
2021-02-04,0,0,0,0,0,0,10,11,-1,-1,26184,長榮航四
2021-02-05,0,0,0,0,0,0,179,247,-68,-68,26184,長榮航四
2021-02-17,1,0,1,0,0,0,58,83,-25,-24,26184,長榮航四
2021-02-18,0,0,0,0,0,0,111,84,27,27,26184,長榮航四
2021-02-19,14,0,14,0,0,0,33,165,-132,-118,26184,長榮航四
2021-02-22,25,0,25,0,0,0,92,492,-400,-375,26184,長榮航四
2021-02-23,115,0,115,0,0,0,114,1859,-1745,-1630,26184,長榮航四
2021-02-24,455,0,455,0,0,0,67,176,-109,346,26184,長榮航四
2021-02-25,382,280,102,0,0,0,77,667,-590,-488,26184,長榮航四
2021-02-26,423,400,23,0,0,0,23,179,-156,-133,26184,長榮航四
2021-03-02,0,0,0,0,0,0,17,85,-68,-68,26184,長榮航四
2021-03-03,0,0,0,0,0,0,72,137,-65,-65,26184,長榮航四
2021-03-04,0,0,0,0,0,0,27,110,-83,-83,26184,長榮航四
2021-03-05,250,250,0,0,0,0,434,23,411,411,26184,長榮航四
2021-03-08,0,0,0,0,0,0,60,6,54,54,26184,長榮航四
2021-03-09,0,0,0,0,0,0,20,251,-231,-231,26184,長榮航四
2021-03-10,0,0,0,0,0,0,1,0,1,1,26184,長榮航四
2021-03-11,0,0,0,0,0,0,4,58,-54,-54,26184,長榮航四
2021-03-12,0,0,0,0,0,0,10,27,-17,-17,26184,長榮航四
2021-03-15,0,0,0,0,0,0,172,13,159,159,26184,長榮航四
2021-03-16,0,0,0,0,0,0,7,165,-158,-158,26184,長榮航四
2021-03-17,0,0,0,0,0,0,117,228,-111,-111,26184,長榮航四
2021-03-18,800,800,0,0,0,0,128,20,108,108,26184,長榮航四
2021-03-19,0,0,0,0,0,0,350,385,-35,-35,26184,長榮航四
2021-03-22,0,0,0,0,0,0,772,1294,-522,-522,26184,長榮航四
2021-03-23,620,620,0,0,0,0,125,20,105,105,26184,長榮航四
2021-03-24,1000,1000,0,0,0,0,92,60,32,32,26184,長榮航四
2021-03-25,0,0,0,0,0,0,11,8,3,3,26184,長榮航四
2021-03-26,0,0,0,0,0,0,0,21,-21,-21,26184,長榮航四
2021-03-29,0,0,0,0,0,0,0,465,-465,-465,26184,長榮航四
2021-03-30,0,0,0,0,0,0,30,35,-5,-5,26184,長榮航四
2021-03-31,0,0,0,0,0,0,0,1,-1,-1,26184,長榮航四
2021-04-01,0,0,0,0,0,0,0,4,-4,-4,26184,長榮航四
2021-04-07,0,0,0,0,0,0,5,7,-2,-2,26184,長榮航四
2021-04-08,0,0,0,0,0,0,9,54,-45,-45,26184,長榮航四
2021-04-09,0,0,0,0,0,0,9,57,-48,-48,26184,長榮航四
2021-04-12,0,0,0,0,0,0,0,28,-28,-28,26184,長榮航四
2021-04-13,0,10,-10,0,0,0,12,709,-697,-707,26184,長榮航四
2021-04-14,0,0,0,0,0,0,60,1254,-1194,-1194,26184,長榮航四
2021-04-15,0,0,0,0,0,0,5,400,-395,-395,26184,長榮航四
2021-04-16,0,0,0,0,0,0,307,414,-107,-107,26184,長榮航四
2021-04-19,0,0,0,0,0,0,352,175,177,177,26184,長榮航四
2021-04-20,0,0,0,0,0,0,144,2,142,142,26184,長榮航四
2021-04-21,0,0,0,0,0,0,47,117,-70,-70,26184,長榮航四
2021-04-22,122,0,122,0,0,0,78,515,-437,-315,26184,長榮航四
2021-04-23,217,0,217,0,0,0,256,80,176,393,26184,長榮航四
