date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-15,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-01-20,0,0,0,0,0,0,0,10,-10,-10,62173,中探三
2015-01-21,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-01-29,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-01-30,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-02-24,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-02-25,0,0,0,0,0,0,0,1,-1,-1,62173,中探三
2015-03-02,0,0,0,0,0,0,0,9,-9,-9,62173,中探三
2015-03-04,0,0,0,0,0,0,0,19,-19,-19,62173,中探三
2015-03-05,0,0,0,0,0,0,0,12,-12,-12,62173,中探三
2015-03-06,0,0,0,0,0,0,0,5,-5,-5,62173,中探三
2015-03-09,0,0,0,0,0,0,0,19,-19,-19,62173,中探三
2015-03-10,0,0,0,0,0,0,0,11,-11,-11,62173,中探三
2015-03-11,0,0,0,0,0,0,0,19,-19,-19,62173,中探三
2015-03-12,0,0,0,0,0,0,0,2,-2,-2,62173,中探三
2015-03-13,0,0,0,0,0,0,0,17,-17,-17,62173,中探三
2015-03-16,0,0,0,0,0,0,0,12,-12,-12,62173,中探三
2015-03-23,0,0,0,0,0,0,0,3,-3,-3,62173,中探三
2015-04-08,0,0,0,0,0,0,0,1,-1,-1,62173,中探三
2015-04-09,0,0,0,0,0,0,0,4,-4,-4,62173,中探三
2015-04-15,0,0,0,0,0,0,0,1,-1,-1,62173,中探三
2015-04-17,0,0,0,0,0,0,0,17,-17,-17,62173,中探三
2015-04-20,0,0,0,0,0,0,0,9,-9,-9,62173,中探三
2015-04-22,0,0,0,0,0,0,0,15,-15,-15,62173,中探三
2015-04-23,0,0,0,0,0,0,0,101,-101,-101,62173,中探三
2015-04-27,0,0,0,0,0,0,0,4,-4,-4,62173,中探三
2015-04-28,0,0,0,0,0,0,0,3,-3,-3,62173,中探三
2015-05-04,0,0,0,0,0,0,0,2,-2,-2,62173,中探三
2015-05-05,0,0,0,0,0,0,0,25,-25,-25,62173,中探三
2015-05-15,0,0,0,0,0,0,0,16,-16,-16,62173,中探三
2015-05-26,0,0,0,0,0,0,0,30,-30,-30,62173,中探三
2015-06-22,0,0,0,0,0,0,0,20,-20,-20,62173,中探三
2015-06-23,0,0,0,0,0,0,0,34,-34,-34,62173,中探三
2015-08-03,0,0,0,0,0,0,0,7,-7,-7,62173,中探三
2015-08-05,0,0,0,0,0,0,0,3,-3,-3,62173,中探三
